Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2021-08-12,0.137,0.14403,0.10159,0.11128,2832815786.0,334234515.61961,1077142.0,1454437406.0,171902995.61131
2021-08-13,0.11132,0.11553,0.0971,0.09935,2359730649.0,248921486.93655,772867.0,1086956815.0,114857326.78228
2021-08-14,0.09935,0.1044,0.08905,0.09194,1646924471.0,155824184.51159,423444.0,724504082.0,68534356.35115
2021-08-15,0.09194,0.09319,0.0813,0.08614,1602588883.0,138207808.21243,359016.0,717543664.0,61829108.0027
2021-08-16,0.08614,0.10292,0.08389,0.08707,2633338320.0,245688998.30178,598438.0,1223159198.0,114311724.81501
2021-08-17,0.08697,0.08914,0.07405,0.07622,1669764963.0,138272823.50644,390660.0,751918545.0,62348229.93224
2021-08-18,0.0763,0.08188,0.07094,0.07638,1330552295.0,101067899.67288,282553.0,624715240.0,47475697.13262
2021-08-19,0.0763,0.0861,0.07544,0.08114,1339247636.0,107521268.04498,318224.0,626304201.0,50307642.28876
2021-08-20,0.0812,0.0864,0.08055,0.08283,829797441.0,68939536.8906,185122.0,373395703.0,31037109.01701
2021-08-21,0.08277,0.085,0.07835,0.07955,703890600.0,57290871.78959,174523.0,293669039.0,23922550.03909
2021-08-22,0.07955,0.0833,0.07502,0.07876,488425729.0,38791399.3657,122504.0,205024357.0,16299054.01463
2021-08-23,0.07879,0.08148,0.0784,0.08039,469665906.0,37494908.27444,109348.0,209212671.0,16707270.12611
2021-08-24,0.08038,0.08119,0.0693,0.07188,557653725.0,42322506.52321,137052.0,236678817.0,17974147.13681
2021-08-25,0.07187,0.0763,0.07,0.07425,403224526.0,29544640.08369,101735.0,184324036.0,13518990.43352
2021-08-26,0.07431,0.07977,0.06839,0.0727,806932488.0,59357547.52514,192148.0,367746043.0,27085182.8328
2021-08-27,0.0727,0.09146,0.07113,0.08478,3280116945.0,270714854.6697,770277.0,1562000841.0,129100465.90292
2021-08-28,0.08479,0.08501,0.07938,0.08095,681769606.0,56051585.92742,161508.0,304224993.0,25020814.69051
2021-08-29,0.08097,0.08217,0.07622,0.07837,488713646.0,38505493.38847,119291.0,220099061.0,17347987.44564
2021-08-30,0.07839,0.08299,0.0725,0.073,635892948.0,49912344.3048,148336.0,280326471.0,22039890.0666
2021-08-31,0.07302,0.0756,0.07133,0.07291,378081052.0,27859315.67585,82712.0,170319423.0,12553745.96906
2021-09-01,0.07291,0.0755,0.071,0.07454,400924192.0,29419851.08453,76481.0,177236039.0,13010495.23132
