Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-04-30,1.3321,1.625,1.3321,1.3595,133449061.0,193595013.7906,772936.0,62565676.0,90859917.9935
2023-05-01,1.3595,1.375,1.161,1.2483,239323146.0,293580033.0312,1082829.0,117286233.0,143931249.9077
2023-05-02,1.2484,1.314,1.209,1.2415,166640112.0,209624428.4731,797256.0,80001211.0,100716869.8177
2023-05-03,1.2409,1.2533,1.0812,1.1759,185231328.0,213274988.2519,755432.0,86126137.0,99144837.8022
2023-05-04,1.1762,1.2975,1.1532,1.2799,224081092.0,280000270.9782,966601.0,112985774.0,141290226.3883
2023-05-05,1.2798,1.286,1.152,1.1854,169587821.0,205066268.2955,648228.0,79925513.0,96696881.4115
2023-05-06,1.1853,1.1977,1.01,1.0833,127763668.0,140732982.6177,461987.0,59383349.0,65394295.4454
2023-05-07,1.0833,1.123,1.041,1.0491,83727524.0,90468608.4488,312234.0,40024204.0,43276030.1763
2023-05-08,1.0492,1.0679,0.9233,1.0119,117070637.0,116977110.248,349039.0,54783540.0,54769095.3786
2023-05-09,1.0117,1.0847,0.9818,1.0684,123356164.0,129130431.8181,396683.0,60852660.0,63741191.5917
2023-05-10,1.0685,1.3,1.035,1.23,276814353.0,331898271.3404,947616.0,140920190.0,169130177.7887
2023-05-11,1.2303,1.245,1.0002,1.0435,266418695.0,299514795.8615,963807.0,129255778.0,145465620.4313
2023-05-12,1.0434,1.1446,0.9762,1.1418,191654700.0,198121204.2367,692874.0,94848937.0,98158911.7296
2023-05-13,1.1417,1.1988,1.106,1.1253,215103615.0,247706603.949,879765.0,105919399.0,122007307.4492
2023-05-14,1.1253,1.3218,1.0652,1.2692,336453579.0,413176003.1358,1317339.0,171378777.0,210719617.9431
2023-05-15,1.2691,1.3519,1.2239,1.2339,318029893.0,411574599.884,1421185.0,160599399.0,208054227.1417
2023-05-16,1.234,1.2417,1.1265,1.1631,204785673.0,241124961.0604,800128.0,100763692.0,118665875.7502
2023-05-17,1.163,1.252,1.0772,1.2404,240730221.0,274541830.0758,907070.0,116924523.0,133481124.5319
2023-05-18,1.2405,1.2405,1.1002,1.137,159975519.0,186976754.4077,638683.0,76228380.0,89143712.5153
2023-05-19,1.1368,1.1775,1.11,1.1397,121589567.0,138387254.8233,453110.0,58229290.0,66319778.4667
2023-05-20,1.1397,1.146,1.1055,1.1431,71029129.0,80013278.1781,260914.0,33597663.0,37858645.9723
2023-05-21,1.1431,1.2221,1.11,1.1225,181815715.0,211128299.3083,648042.0,86733841.0,100769840.0898
2023-05-22,1.1226,1.1305,1.05,1.0849,140224232.0,153060165.9547,467985.0,63836510.0,69714634.1725
2023-05-23,1.085,1.1437,1.0802,1.1371,88482368.0,98614505.7166,341517.0,42741855.0,47648008.6497
