Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2020-07-10,0.003989,0.003989,0.00334,0.003535,7578204800.0,27852027.907311,168920.0,3846820083.0,14160877.361201
2020-07-11,0.003535,0.00396,0.003411,0.003812,6154154959.0,22740437.240251,109150.0,2937547947.0,10869796.662117
2020-07-12,0.00381,0.003861,0.003573,0.003648,2832682740.0,10502299.177602,60981.0,1313945531.0,4877210.760269
2020-07-13,0.003647,0.00366,0.002942,0.003159,7754495522.0,25473364.711217,141223.0,3391720999.0,11136952.56163
2020-07-14,0.003159,0.003401,0.003014,0.003293,4978543051.0,15959890.23422,110355.0,2390883910.0,7678383.084815
2020-07-15,0.003293,0.003293,0.003046,0.003088,3104188124.0,9759906.154239,65899.0,1296429219.0,4079258.517466
2020-07-16,0.003089,0.003093,0.00287,0.002985,3211986224.0,9535187.348905,60053.0,1444663955.0,4290620.01355
2020-07-17,0.002985,0.003095,0.002912,0.003057,3227239839.0,9744076.336817,55995.0,1454882273.0,4397707.969376
2020-07-18,0.003058,0.003678,0.003013,0.003436,13483791081.0,46528269.762695,222084.0,6522012820.0,22513367.209479
2020-07-19,0.003437,0.003779,0.003301,0.003385,7212773014.0,25311733.439749,133049.0,3378272248.0,11870305.006293
2020-07-20,0.003386,0.003432,0.003125,0.003216,3363031243.0,10948310.95846,61976.0,1464111981.0,4766071.446569
2020-07-21,0.003215,0.003321,0.00318,0.003302,2619443411.0,8529437.698051,51739.0,1226458207.0,3996572.213278
2020-07-22,0.003303,0.003314,0.003203,0.003292,1421543633.0,4615803.028801,29654.0,642293564.0,2087733.783181
2020-07-23,0.003294,0.003349,0.003265,0.003307,1674318643.0,5526691.788143,30871.0,784130412.0,2591062.894782
2020-07-24,0.003307,0.003314,0.003131,0.003213,1958265733.0,6290572.085254,38850.0,871322903.0,2800125.219755
2020-07-25,0.003213,0.00333,0.00318,0.003261,1830671869.0,5930589.909477,42960.0,869671137.0,2820332.131854
2020-07-26,0.00326,0.003297,0.003186,0.003239,1706816092.0,5516807.064219,32367.0,755404998.0,2444290.188322
2020-07-27,0.00324,0.003253,0.002999,0.003162,2747068881.0,8648116.894403,53742.0,1230423828.0,3877972.071678
2020-07-28,0.003163,0.003233,0.003125,0.003189,1303272965.0,4132661.652034,25591.0,642081719.0,2036837.093786
2020-07-29,0.00319,0.003306,0.003165,0.003173,1909850957.0,6155296.82016,32130.0,943196222.0,3041773.060775
2020-07-30,0.003172,0.003245,0.003135,0.003228,1390413974.0,4435378.988175,22210.0,700843729.0,2236234.897039
2020-07-31,0.003228,0.003242,0.003175,0.00323,1099731013.0,3529025.017237,19655.0,493421296.0,1584026.13514
2020-08-01,0.00323,0.003872,0.003207,0.003715,10216943773.0,37170612.133866,163647.0,4977240613.0,18088140.604084
2020-08-02,0.003717,0.003798,0.003061,0.00334,5243937296.0,18146307.064724,131856.0,2371628832.0,8207765.255092
2020-08-03,0.00334,0.003446,0.003311,0.003384,2209764359.0,7491071.282724,40324.0,1015195975.0,3442635.668202
2020-08-04,0.003384,0.003581,0.003363,0.003552,4816227415.0,16678623.016552,74618.0,2384496200.0,8266144.56036
2020-08-05,0.003553,0.003595,0.003443,0.003506,2312327069.0,8150926.455789,41088.0,1022126699.0,3606472.925228
2020-08-06,0.003506,0.003656,0.00345,0.003562,2805190546.0,9935964.144303,47603.0,1283636006.0,4548426.009247
2020-08-07,0.003562,0.003621,0.003347,0.003496,2178416173.0,7669864.353271,49623.0,959398474.0,3380468.517722
2020-08-08,0.003495,0.003524,0.003392,0.003524,1076365750.0,3748655.406265,28798.0,481595220.0,1679056.365127
2020-08-09,0.003523,0.003538,0.003411,0.003471,1056863867.0,3671236.819017,24675.0,456481289.0,1586829.525987
2020-08-10,0.003471,0.003565,0.003382,0.003505,1971519264.0,6881578.28453,39259.0,850186366.0,2971269.019957
2020-08-11,0.003503,0.003588,0.003318,0.003397,2194380541.0,7571935.439534,50279.0,947342749.0,3270571.115786
2020-08-12,0.003396,0.003506,0.003311,0.003468,1532632558.0,5266088.796788,36076.0,724835109.0,2492839.171171
2020-08-13,0.003467,0.003526,0.003333,0.003491,1887102282.0,6505751.243293,40462.0,854175832.0,2948926.714512
2020-08-14,0.003492,0.003606,0.003434,0.003579,1981401261.0,6961788.878596,43798.0,966829122.0,3398723.381176
2020-08-15,0.003576,0.003637,0.003478,0.003541,2457133321.0,8752214.289325,45565.0,1136706437.0,4051233.154782
2020-08-16,0.00354,0.003567,0.003437,0.003535,1278782845.0,4490847.829102,24893.0,565039449.0,1985615.478874
2020-08-17,0.003534,0.00374,0.0035,0.003589,2841739942.0,10284808.371257,56825.0,1306462011.0,4728282.967239
2020-08-18,0.00359,0.00373,0.003442,0.003476,2074922672.0,7417696.260614,45482.0,886336159.0,3172005.551805
2020-08-19,0.003474,0.003543,0.003325,0.003418,1997968591.0,6830507.292352,49589.0,889506438.0,3042125.759488
2020-08-20,0.003419,0.003509,0.00337,0.003447,948698816.0,3268076.569335,26975.0,472027065.0,1626266.555915
2020-08-21,0.003447,0.003577,0.003346,0.003379,2132572606.0,7389939.087736,38565.0,921286206.0,3195737.987859
2020-08-22,0.00338,0.003457,0.003319,0.003434,1228543980.0,4172044.430038,27759.0,584385336.0,1985982.212751
2020-08-23,0.003433,0.003462,0.003362,0.003398,1169334775.0,3993826.621551,23979.0,569187508.0,1944591.822995
2020-08-24,0.003398,0.003478,0.003372,0.00341,1546024218.0,5284956.011753,33212.0,745055279.0,2548313.35046
2020-08-25,0.00341,0.003423,0.003206,0.003289,2064895290.0,6862073.940921,46450.0,928857603.0,3087914.690935
2020-08-26,0.003289,0.00338,0.003225,0.003285,1669395394.0,5488422.561386,33166.0,786005527.0,2587349.218505
2020-08-27,0.003285,0.003306,0.003127,0.003195,1276766420.0,4106217.837548,38776.0,573317450.0,1845001.339122
2020-08-28,0.003196,0.003266,0.003163,0.003255,413077106.0,1331728.764067,12612.0,200064802.0,645017.652417
2020-08-29,0.003258,0.003291,0.003228,0.003273,423529652.0,1384218.135812,12436.0,199942440.0,653704.100107
2020-08-30,0.003272,0.003348,0.003262,0.003298,730114289.0,2406666.798432,26311.0,345233897.0,1138461.86241
2020-08-31,0.003298,0.003306,0.003184,0.00321,798332941.0,2595412.06276,17768.0,356804866.0,1159922.388489
2020-09-01,0.00321,0.00328,0.003166,0.003242,1007053845.0,3261128.408051,22593.0,470014968.0,1523311.702839
2020-09-02,0.003242,0.003267,0.002978,0.003117,1203122794.0,3764441.427565,37445.0,505749360.0,1581273.708797
2020-09-03,0.003117,0.003126,0.002693,0.00276,1769023124.0,5177014.206844,52392.0,782764884.0,2293463.962243
2020-09-04,0.002757,0.00296,0.002691,0.002877,1899751423.0,5335815.619947,47480.0,947819545.0,2662968.144239
2020-09-05,0.002877,0.002921,0.002682,0.00276,1936238165.0,5404317.69581,54060.0,947225010.0,2642982.908174
2020-09-06,0.00276,0.002804,0.00267,0.002779,1527135103.0,4199283.874449,38202.0,758865869.0,2086078.824993
2020-09-07,0.002779,0.002835,0.002685,0.002816,1362343584.0,3757856.832787,36391.0,684330058.0,1887558.976253
2020-09-08,0.002816,0.002838,0.002662,0.002745,1184173492.0,3245126.23933,31171.0,585093591.0,1603603.561669
2020-09-09,0.002745,0.002805,0.002687,0.002778,610998890.0,1684097.244098,17222.0,310788784.0,856738.178506
2020-09-10,0.002779,0.002845,0.00275,0.002802,854280172.0,2386721.985829,21803.0,395877599.0,1106404.080178
2020-09-11,0.002804,0.002814,0.002731,0.002796,940669101.0,2607465.663158,23601.0,456281825.0,1265332.270646
2020-09-12,0.002795,0.00283,0.002755,0.002815,652617518.0,1820208.016775,16898.0,328027847.0,915244.621165
2020-09-13,0.002815,0.002818,0.002733,0.002787,841981215.0,2338698.201932,23057.0,396492984.0,1101537.735586
2020-09-14,0.002788,0.002811,0.002732,0.002788,874423681.0,2426181.035608,21855.0,423013205.0,1174029.922548
2020-09-15,0.002787,0.002872,0.002756,0.002829,1339001858.0,3772620.815426,30253.0,625536226.0,1764085.162727
2020-09-16,0.002828,0.002854,0.002766,0.002809,1180482418.0,3325788.774742,25951.0,552211179.0,1556099.197627
2020-09-17,0.002808,0.002859,0.002762,0.002805,898176923.0,2519033.456602,23358.0,445437119.0,1249358.854193
2020-09-18,0.002804,0.002819,0.002744,0.002788,608368739.0,1693374.05524,17342.0,284175988.0,791094.83811
2020-09-19,0.002788,0.002808,0.002765,0.002793,602365810.0,1679540.851711,13422.0,284876893.0,794590.072866
2020-09-20,0.002791,0.002803,0.00272,0.002775,760394514.0,2104026.228432,18798.0,336226875.0,930926.375128
2020-09-21,0.002776,0.0028,0.002554,0.002593,1939239104.0,5172212.161887,40115.0,926917634.0,2476749.445401
2020-09-22,0.002592,0.00266,0.002575,0.002641,710107241.0,1858994.678097,22441.0,350014174.0,916366.190855
2020-09-23,0.002639,0.002646,0.002526,0.00254,974296157.0,2522142.505078,27031.0,465273477.0,1204888.601838
2020-09-24,0.002539,0.002659,0.00252,0.00263,1225171183.0,3182983.816636,24587.0,642604792.0,1670621.123934
2020-09-25,0.002629,0.002709,0.002611,0.002689,1341974713.0,3575821.846046,30253.0,645893368.0,1722746.766669
2020-09-26,0.002692,0.002761,0.002665,0.002696,608018941.0,1645586.226213,18573.0,309492652.0,838213.712761
2020-09-27,0.002695,0.00273,0.002654,0.002696,509560487.0,1370946.561241,13449.0,256611368.0,690300.891347
2020-09-28,0.002696,0.002737,0.002609,0.002645,648574910.0,1743503.474016,15230.0,308705040.0,830653.383471
2020-09-29,0.002644,0.002706,0.002628,0.002673,704060178.0,1879309.140482,19045.0,360316804.0,961999.085772
2020-09-30,0.002674,0.002678,0.002613,0.002633,580234140.0,1534666.300376,14398.0,287520476.0,760851.627089
2020-10-01,0.002633,0.002683,0.00255,0.002627,871273702.0,2293031.209373,18124.0,421731001.0,1111216.266123
2020-10-02,0.002626,0.002627,0.002525,0.002589,1182999535.0,3045221.483683,26087.0,554729752.0,1428512.022473
2020-10-03,0.00259,0.002629,0.002574,0.002589,378187650.0,984845.171138,11331.0,189407801.0,493478.667968
