Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2020-08-13,830.0,870.45,702.53,790.43,93606.846,72246939.3908,95548.0,37387.423,28786047.57608
2020-08-14,790.8,817.2,715.86,729.98,76142.82,56566479.61052,97340.0,10727.461,8051204.06537
2020-08-15,729.96,735.46,681.16,695.72,72758.197,51263393.25781,87103.0,12331.104,8688700.32128
2020-08-16,695.8,709.56,684.84,696.92,66440.855,46357013.67043,75265.0,11164.7,7760779.6674
2020-08-17,696.83,764.94,676.88,686.98,28175.323,19790862.61392,45693.0,7621.953,5367059.5064
2020-08-18,686.49,696.53,647.17,675.2,22692.92,15235179.50472,42896.0,6570.712,4404336.48661
2020-08-19,675.09,684.87,627.25,649.58,24880.499,16190509.75909,52357.0,9607.985,6251727.2006
2020-08-20,649.5,698.87,647.58,661.38,21916.186,14664935.27145,36403.0,9163.245,6134098.53411
2020-08-21,661.52,673.1,600.0,603.99,24184.265,15631477.55796,48502.0,10025.055,6468778.37411
2020-08-22,604.1,650.48,594.12,642.78,28256.596,17682633.71719,58908.0,13660.294,8548130.71527
2020-08-23,642.72,650.26,623.01,638.82,19412.151,12307993.50747,31289.0,8583.365,5441041.28326
2020-08-24,638.82,695.62,635.88,677.46,31240.29,20738636.91536,73694.0,15026.247,9973469.5523
2020-08-25,677.55,678.85,611.39,638.79,31264.687,20395814.23989,66409.0,15183.53,9909479.54056
2020-08-26,638.79,656.65,629.53,641.51,30735.462,19704849.89057,61944.0,15512.683,9946913.02018
2020-08-27,641.91,647.79,612.0,617.82,29091.5,18338581.99358,61999.0,12296.925,7744755.32782
2020-08-28,617.9,637.75,611.1,637.37,25058.756,15643551.44795,46425.0,11687.342,7298207.30476
2020-08-29,637.55,646.0,630.23,631.04,22296.794,14192407.73036,37305.0,10737.738,6834359.78564
2020-08-30,631.23,686.66,630.49,677.42,26636.39,17626706.69399,63592.0,11472.328,7599765.61684
2020-08-31,677.39,689.03,657.3,681.49,21485.785,14396344.56184,40044.0,10337.264,6921882.0444
2020-09-01,681.57,745.61,672.56,718.58,29234.277,21006791.84762,73939.0,13895.96,9989969.13348
2020-09-02,718.55,720.65,632.18,661.73,25979.239,17503698.5238,55298.0,11479.437,7716579.81248
2020-09-03,661.77,666.35,552.74,557.29,27882.946,17186218.12862,58202.0,12940.13,7972389.40356
2020-09-04,557.29,603.18,550.0,584.56,27951.573,16147186.81868,58243.0,15698.596,9047703.99073
2020-09-05,584.32,598.6,500.0,513.69,28307.579,15448625.39883,58178.0,13953.231,7607523.70296
2020-09-06,513.77,547.21,480.0,544.02,25258.031,13139931.14324,47051.0,12877.319,6699151.40694
2020-09-07,544.36,551.26,500.99,528.9,25646.952,13357274.37327,41825.0,12286.38,6396126.02326
2020-09-08,529.17,530.66,500.76,507.73,24667.138,12678805.17258,37645.0,12048.122,6195613.02938
