Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-04-06,0.6662,0.6818,0.6268,0.661,18347595.0,12030376.5053,100625.0,8738421.0,5732362.4379
2023-04-07,0.661,0.6684,0.6071,0.617,24792256.0,15511349.847,104978.0,11277423.0,7058179.0888
2023-04-08,0.6168,0.6279,0.5912,0.5944,18510399.0,11292809.1298,73792.0,7688499.0,4694130.4426
2023-04-09,0.5943,0.6131,0.5872,0.6043,9722452.0,5840062.4259,42486.0,4715296.0,2833117.6735
2023-04-10,0.6045,0.6264,0.59,0.6211,18710357.0,11342642.0351,68164.0,8921848.0,5408078.0413
2023-04-11,0.6208,0.6472,0.6112,0.6197,20620410.0,12915767.1867,90441.0,9706431.0,6083695.5877
2023-04-12,0.6195,0.6201,0.5811,0.6093,21427397.0,12888770.066,80054.0,9197013.0,5536392.6785
2023-04-13,0.6094,0.6366,0.6042,0.6322,14207274.0,8860906.6449,55398.0,7017126.0,4379743.9041
2023-04-14,0.6319,0.75,0.6297,0.7167,94503858.0,65863054.1788,302807.0,44888926.0,31295621.6961
2023-04-15,0.7168,0.754,0.7,0.7113,58432786.0,42309203.8049,203122.0,24947248.0,18089074.5818
2023-04-16,0.7113,0.7755,0.69,0.7636,52620560.0,38460824.4503,184926.0,24833037.0,18186179.7867
2023-04-17,0.7629,0.806,0.691,0.7231,72295709.0,54324431.6625,243275.0,32510983.0,24455654.5332
2023-04-18,0.723,0.742,0.697,0.7114,28198657.0,20330162.248,93627.0,12530956.0,9048786.1354
2023-04-19,0.7115,0.713,0.5965,0.6429,35561633.0,23405208.8737,118801.0,15148957.0,9953970.8858
2023-04-20,0.6425,0.6501,0.605,0.6265,25537884.0,16057837.7616,94056.0,11874717.0,7471278.8718
2023-04-21,0.6264,0.6496,0.5707,0.589,28212102.0,17366457.9019,98279.0,12848972.0,7923416.6528
2023-04-22,0.589,0.6056,0.5791,0.6037,13648658.0,8100204.0712,50792.0,6251847.0,3711877.4999
2023-04-23,0.6036,0.6059,0.5649,0.5814,13753414.0,8052237.7724,51790.0,6087773.0,3567119.4836
2023-04-24,0.5813,0.5919,0.5572,0.5771,19839947.0,11349826.3353,68292.0,8982078.0,5142594.4248
2023-04-25,0.5771,0.608,0.5444,0.6047,36999281.0,20945582.57,97613.0,18472036.0,10466338.3061
2023-04-26,0.6046,0.6468,0.5555,0.599,48639475.0,29708393.7765,135318.0,22751386.0,13903765.8738
2023-04-27,0.5989,0.6322,0.5948,0.6143,24710010.0,15164061.7609,84818.0,11081427.0,6802499.7411
2023-04-28,0.6141,0.6216,0.591,0.6053,15130775.0,9176657.5399,59841.0,7255315.0,4402696.1152
2023-04-29,0.6052,0.6195,0.5952,0.6153,19367643.0,11766544.1474,67919.0,9088595.0,5527258.9066
2023-04-30,0.6153,0.6218,0.5836,0.5904,30071818.0,18296916.7686,97618.0,13713264.0,8344339.9784
2023-05-01,0.5904,0.5959,0.5424,0.5506,19695000.0,11171712.2936,78379.0,8739484.0,4955819.533
2023-05-02,0.5507,0.5652,0.5464,0.5612,13725587.0,7629476.6793,64877.0,6461770.0,3591692.988
2023-05-03,0.5613,0.5655,0.524,0.5636,22929121.0,12517390.6239,95011.0,10577594.0,5782008.0537
2023-05-04,0.5637,0.566,0.5323,0.537,19528462.0,10751643.3871,81293.0,8683734.0,4786991.6317
2023-05-05,0.5371,0.5449,0.5265,0.5402,20073036.0,10757925.4554,79072.0,9497769.0,5090179.0136
2023-05-06,0.5402,0.5428,0.4851,0.5028,22505599.0,11422103.8617,83086.0,10589705.0,5371209.0788
2023-05-07,0.5029,0.5137,0.4968,0.5017,14164456.0,7138447.2126,58724.0,6840963.0,3448146.6078
2023-05-08,0.5017,0.5056,0.4289,0.454,34030365.0,15698854.8602,105695.0,15473005.0,7123465.6757
2023-05-09,0.4541,0.4615,0.4386,0.4597,18401551.0,8309650.2468,70493.0,8903327.0,4022467.0129
2023-05-10,0.4596,0.4835,0.445,0.4755,24040332.0,11202863.3522,81798.0,11703207.0,5455270.8077
2023-05-11,0.4755,0.4755,0.4271,0.4392,15194903.0,6850193.79,56074.0,7575469.0,3416420.9119
2023-05-12,0.4391,0.4557,0.4117,0.4541,18437167.0,7929474.9682,63781.0,9079746.0,3906237.7063
2023-05-13,0.4541,0.4556,0.4357,0.4478,14348019.0,6379225.9799,52662.0,6988163.0,3106369.6331
2023-05-14,0.4479,0.4616,0.436,0.4524,13992242.0,6259616.3985,56925.0,6948204.0,3109431.1878
2023-05-15,0.4522,0.4694,0.4435,0.4473,14747319.0,6740667.1936,59850.0,7446915.0,3403775.9426
2023-05-16,0.4473,0.4527,0.4366,0.4493,12106832.0,5379523.0544,52444.0,6054777.0,2691242.3384
2023-05-17,0.4494,0.4644,0.4319,0.4624,18009739.0,8084346.6171,73708.0,8850750.0,3974438.8357
2023-05-18,0.4622,0.4628,0.4349,0.4521,14373321.0,6490923.6046,61488.0,6629064.0,2992014.7987
2023-05-19,0.4522,0.4711,0.4453,0.4675,19565446.0,8964640.5192,70459.0,9706481.0,4447305.6783
2023-05-20,0.4674,0.4703,0.4528,0.465,14073246.0,6473591.8982,50872.0,6758549.0,3109763.6338
2023-05-21,0.465,0.4656,0.4312,0.4355,14334507.0,6378713.3021,49996.0,6528630.0,2901309.5591
2023-05-22,0.4355,0.4427,0.4187,0.4399,17236247.0,7394847.3727,64749.0,8242811.0,3537166.6557
2023-05-23,0.4399,0.4576,0.4369,0.4526,15854134.0,7136501.7137,60837.0,7673825.0,3455108.026
2023-05-24,0.4526,0.4533,0.4223,0.4502,14495068.0,6362554.2903,54607.0,7025158.0,3084063.1282
2023-05-25,0.4503,0.457,0.4372,0.4389,14778876.0,6588755.3379,56644.0,6808273.0,3034707.9915
2023-05-26,0.4388,0.4513,0.4366,0.4397,9193688.0,4077234.6838,41334.0,4744311.0,2104215.6421
2023-05-27,0.4396,0.4454,0.4324,0.4386,7420660.0,3254851.1862,30426.0,3648205.0,1600542.2592
2023-05-28,0.4387,0.4747,0.437,0.4679,23841079.0,10891372.6718,74939.0,11735841.0,5361101.4927
2023-05-29,0.4681,0.4846,0.4481,0.4684,35751348.0,16646061.1952,102062.0,17139721.0,7985032.8504
2023-05-30,0.4687,0.507,0.4655,0.4816,83564354.0,40734242.7689,222456.0,40000693.0,19511816.4465
2023-05-31,0.4816,0.4837,0.4328,0.4467,37557006.0,17018881.3222,108190.0,16813087.0,7611968.5501
2023-06-01,0.4466,0.4586,0.4357,0.4496,20708759.0,9292724.9949,70209.0,9462258.0,4247515.2973
2023-06-02,0.4496,0.4757,0.4428,0.4733,20425820.0,9411480.8919,63751.0,9544589.0,4397033.3166
2023-06-03,0.4733,0.4735,0.4588,0.4644,10346824.0,4823044.2781,43119.0,4988360.0,2325891.5047
2023-06-04,0.4642,0.4729,0.4567,0.4612,9974583.0,4644731.6037,40361.0,4627825.0,2155705.5716
2023-06-05,0.4612,0.4625,0.39,0.4096,21836040.0,9444408.166,67665.0,9776835.0,4227847.7477
2023-06-06,0.4097,0.4398,0.3893,0.4355,22943638.0,9495478.4957,69682.0,11306791.0,4682660.6396
2023-06-07,0.4355,0.4357,0.3955,0.3998,18236799.0,7544813.0969,58724.0,8825522.0,3649160.3988
2023-06-08,0.3998,0.4133,0.3884,0.4055,11913313.0,4779720.1924,42627.0,5855845.0,2350278.0561
2023-06-09,0.4057,0.4189,0.3979,0.4085,23445561.0,9616211.9023,74052.0,11680241.0,4793421.3974
2023-06-10,0.4085,0.4085,0.297,0.3349,44643835.0,15026081.7423,139848.0,21837300.0,7318523.9091
2023-06-11,0.3348,0.3461,0.3267,0.3393,14983988.0,5025218.906,53424.0,7420901.0,2489852.1942
2023-06-12,0.3394,0.3606,0.3275,0.3555,16792225.0,5766884.1971,54677.0,8360723.0,2869726.9458
2023-06-13,0.3554,0.3701,0.3532,0.3596,20248122.0,7313358.8758,64573.0,9948097.0,3594563.1069
2023-06-14,0.3597,0.3654,0.3352,0.3435,41321018.0,14578314.8763,104529.0,19863523.0,7011579.3914
2023-06-15,0.3436,0.3566,0.3289,0.3496,19524235.0,6677542.7508,62174.0,9979805.0,3410439.3606
2023-06-16,0.3496,0.3599,0.3405,0.3543,20385402.0,7131252.0876,61793.0,9762165.0,3415589.0298
2023-06-17,0.3543,0.367,0.3506,0.359,11977206.0,4321192.023,45114.0,6054042.0,2183208.565
2023-06-18,0.3591,0.3625,0.3414,0.3434,15486405.0,5447323.9664,50168.0,7799156.0,2743581.1405
2023-06-19,0.3436,0.3533,0.3417,0.3494,14318827.0,4981770.0536,45897.0,7002977.0,2435544.7918
2023-06-20,0.3493,0.3687,0.3428,0.3683,18458184.0,6547812.5882,52240.0,8960905.0,3180191.8335
2023-06-21,0.3683,0.3879,0.3656,0.3816,16065652.0,6045450.2984,53775.0,7614127.0,2864537.6471
2023-06-22,0.3816,0.3972,0.3753,0.3769,13408858.0,5163248.8107,42170.0,6532484.0,2514973.0609
2023-06-23,0.3768,0.4053,0.3765,0.3959,10980961.0,4290827.5129,40307.0,5259304.0,2054850.599
2023-06-24,0.3959,0.3964,0.367,0.3747,12619394.0,4826834.3064,42529.0,5963235.0,2280432.3937
2023-06-25,0.3748,0.4025,0.3746,0.3926,17268053.0,6757487.3057,67642.0,8503015.0,3326061.4656
2023-06-26,0.3928,0.3965,0.3768,0.3842,12455751.0,4808816.4132,45282.0,6046691.0,2335350.9695
2023-06-27,0.3842,0.4021,0.3823,0.3882,17841566.0,7021355.2502,67926.0,8599643.0,3385120.9119
2023-06-28,0.3882,0.3889,0.3525,0.3641,14241679.0,5290579.3856,53909.0,6835085.0,2538705.2254
2023-06-29,0.3641,0.3736,0.3564,0.359,15605417.0,5683922.6334,56382.0,7618511.0,2774252.7327
2023-06-30,0.3591,0.386,0.3402,0.3779,26408320.0,9793747.532,81685.0,12790208.0,4742597.3185
2023-07-01,0.3779,0.3827,0.3693,0.3825,10151762.0,3819585.4615,45183.0,5023094.0,1889985.2584
2023-07-02,0.3826,0.3836,0.3595,0.372,11407500.0,4221582.6581,43236.0,5432450.0,2010257.8426
2023-07-03,0.3721,0.3958,0.3707,0.3906,18715078.0,7238270.937,66816.0,9248449.0,3577092.2773
2023-07-04,0.3907,0.3915,0.3721,0.3867,16521228.0,6346612.9453,64564.0,7825553.0,3006337.8077
2023-07-05,0.3868,0.3989,0.3717,0.3773,20855911.0,8022722.045,86117.0,9811991.0,3776772.2502
2023-07-06,0.377,0.3873,0.3557,0.3562,17982348.0,6726621.0371,80914.0,8286829.0,3100287.8706
2023-07-07,0.3563,0.3687,0.3511,0.3576,15954254.0,5706583.7237,67674.0,7976307.0,2853237.639
2023-07-08,0.3576,0.364,0.3523,0.3586,8738696.0,3134387.5329,42808.0,4145273.0,1487564.0193
2023-07-09,0.3587,0.3628,0.3483,0.3503,7740805.0,2756017.6032,38581.0,3737849.0,1331843.7185
