Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-05-05,0.0039485,0.0044583,0.0029441,0.0037211,305546741233.0,1050677790.0751307,3408708.0,153171587348.0,526750756.5483983
2023-05-06,0.0037212,0.0038333,0.0022908,0.00262,707455312288.0,2040817050.6229906,6662664.0,348568143285.0,1006618812.7063795
2023-05-07,0.0026197,0.0030898,0.0024101,0.0027902,508657067528.0,1393453198.0394661,4730389.0,256699608169.0,703462820.6292229
2023-05-08,0.0027901,0.0028049,0.0015351,0.0019464,1078000972370.0,2199414979.1919446,6632797.0,533236837390.0,1086854845.2510386
2023-05-09,0.0019462,0.002135,0.00174,0.0020063,857318524340.0,1651496244.4577894,5249050.0,432477104452.0,833932338.5186965
2023-05-10,0.0020065,0.0021339,0.0017095,0.0019195,619473158098.0,1189284268.3569827,3566354.0,306930506493.0,589715459.5626229
2023-05-11,0.0019195,0.00194,0.00125,0.0013931,1074256224090.0,1646468985.7137659,4508516.0,523268713911.0,801643882.8650926
2023-05-12,0.001393,0.0019332,0.0010477,0.0017444,2149530848062.0,2784569664.1988072,7865203.0,1082775897069.0,1405454247.6752586
2023-05-13,0.0017444,0.0020899,0.0015373,0.0018575,1984174281761.0,3603310508.0868163,8708243.0,999438901251.0,1815650696.6800525
2023-05-14,0.0018571,0.001951,0.001722,0.0017853,1001358675497.0,1831528776.718495,4627537.0,498713262957.0,912697671.6169966
2023-05-15,0.0017853,0.0017853,0.0016049,0.0017318,955253186824.0,1614145892.405768,3656677.0,475855616935.0,804324647.3603992
2023-05-16,0.0017318,0.0018202,0.00163,0.0016643,823107674636.0,1400005755.5251796,3100858.0,410175906967.0,697979545.9043608
2023-05-17,0.0016644,0.0016911,0.0014617,0.0015735,965933331377.0,1516981184.4312654,3055212.0,475579832637.0,747012753.517544
2023-05-18,0.0015736,0.00164,0.0014938,0.0015789,747082265564.0,1174044479.8398151,2469238.0,372090265506.0,585101552.614427
2023-05-19,0.001579,0.001579,0.0014738,0.001523,498946539073.0,759119201.2389458,1695549.0,243646476979.0,370760026.4889882
2023-05-20,0.0015229,0.0019319,0.0014983,0.0017145,909460533558.0,1547643761.401388,3178962.0,464103864303.0,789432117.7229549
2023-05-21,0.0017145,0.0017581,0.0015628,0.0015964,702205644540.0,1173350124.9098525,2547508.0,345642156776.0,578065901.9428624
2023-05-22,0.0015963,0.001599,0.0015066,0.0015302,514931281136.0,799545856.5621337,1819791.0,252509759145.0,392232296.5068781
2023-05-23,0.0015303,0.0016754,0.001516,0.0015916,488853179179.0,777320471.6798224,1695568.0,244720700169.0,389194164.7118462
2023-05-24,0.0015917,0.0015953,0.0012929,0.0014333,678347316119.0,985064429.4583411,2152227.0,330217276182.0,479377468.2864794
2023-05-25,0.0014333,0.001475,0.0013433,0.0014289,435683238988.0,618478008.0246253,1440684.0,215848595713.0,306555934.5811934
2023-05-26,0.0014287,0.0014897,0.00138,0.0014518,403778111053.0,582622420.3179651,1297102.0,202068706958.0,291643418.5150017
2023-05-27,0.0014518,0.0015377,0.0014347,0.0015131,290797988365.0,434208732.4432573,952897.0,145411969844.0,217168306.8094723
2023-05-28,0.0015129,0.0015448,0.0014085,0.0014951,292116245219.0,431823645.5649163,981062.0,143571156880.0,212280938.2003968
2023-05-29,0.0014951,0.0015162,0.0014165,0.0014358,227561445454.0,330835328.9409162,700962.0,111456673828.0,162067973.0485075
2023-05-30,0.0014358,0.001442,0.001229,0.0012935,296268503674.0,398076879.7558848,901332.0,142340707133.0,191260677.4919803
2023-05-31,0.0012934,0.0013204,0.0011888,0.0012636,371792015686.0,464280610.2267266,1074455.0,183925068075.0,229761707.1509884
2023-06-01,0.0012636,0.0013279,0.0012144,0.0012454,375145452608.0,477416687.7718477,1059409.0,184518383709.0,234879935.9060843
2023-06-02,0.0012455,0.0013064,0.0012301,0.0012821,215398804968.0,272063233.8428196,638708.0,107896384105.0,136316976.8222046
2023-06-03,0.0012822,0.0013449,0.0012638,0.0012949,241670722911.0,314479528.8267785,758737.0,118886659105.0,154734716.4441485
2023-06-04,0.0012948,0.0012972,0.001205,0.0012384,182351579640.0,230036083.2790875,582117.0,88305973858.0,111470555.9589697
2023-06-05,0.0012384,0.0012413,0.00093,0.0010333,515409911816.0,560400174.2476952,1406937.0,246610159258.0,267875098.9176158
2023-06-06,0.0010335,0.0012635,0.0009633,0.0012066,867780023294.0,972339144.1685556,2251650.0,436058566130.0,488911755.8530303
2023-06-07,0.0012065,0.001219,0.0010367,0.0010728,635124363498.0,711455187.5231607,1702569.0,312953231682.0,350668945.2103728
2023-06-08,0.0010728,0.0011334,0.0010312,0.0010833,378798376891.0,411184073.3664316,1030927.0,190307734777.0,206603725.5033813
2023-06-09,0.0010833,0.0011963,0.0010538,0.0011337,595536111810.0,681796714.2510164,1627159.0,299263045151.0,342688552.1761264
2023-06-10,0.0011338,0.0011375,0.000803,0.0009292,821430448581.0,780442126.2288356,2031226.0,397996275826.0,377306174.4283635
2023-06-11,0.0009293,0.0009506,0.0008813,0.0009119,345730893754.0,318960426.2880861,848776.0,169861600338.0,156767016.7940646
2023-06-12,0.0009119,0.0009525,0.0008405,0.0009042,461714650188.0,415629583.4274584,1068522.0,227849945738.0,205192659.7428925
2023-06-13,0.0009042,0.0009888,0.000887,0.000917,524782850104.0,487656018.5423737,1167953.0,260952108534.0,242525448.9488793
2023-06-14,0.000917,0.0009654,0.000852,0.0008852,396993821585.0,363520664.9938501,955706.0,192072906340.0,175953961.7668324
2023-06-15,0.0008852,0.0009296,0.000823,0.0008969,392733680709.0,341540365.9880803,886951.0,193269310225.0,168127463.2766085
2023-06-16,0.0008969,0.00105,0.0008311,0.0009655,828873085669.0,781947510.3679872,1813754.0,411220167358.0,388230357.1412295
2023-06-17,0.0009658,0.0010539,0.0009463,0.0010003,583159273324.0,581776467.6840057,1379484.0,292427814148.0,291853353.9225676
2023-06-18,0.0010002,0.0010055,0.00092,0.0009373,352452382987.0,341985161.7661306,849433.0,168914044072.0,164018961.1882395
2023-06-19,0.0009373,0.0009599,0.000912,0.000949,310378407653.0,289768800.410146,727765.0,154033796545.0,143838564.2607745
