Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-04-05,0.3795,0.3795,0.3402,0.3437,51096506.0,18209694.9507,116806.0,22933961.0,8181963.1406
2023-04-06,0.3437,0.3478,0.3172,0.3315,75256900.0,24968519.9052,161698.0,35094489.0,11651506.3609
2023-04-07,0.3316,0.3435,0.319,0.3263,76821549.0,25445028.2859,128459.0,36207705.0,12001603.8345
2023-04-08,0.3263,0.3369,0.3172,0.3232,46143603.0,15075066.8323,75385.0,21051217.0,6883315.5837
2023-04-09,0.3233,0.3341,0.308,0.3273,49298579.0,15735831.1138,81358.0,22604158.0,7215352.9146
2023-04-10,0.3274,0.3348,0.3101,0.3306,42983851.0,13845352.2667,89005.0,19999758.0,6441910.6709
2023-04-11,0.3307,0.3381,0.32,0.3213,32812839.0,10796620.7705,62355.0,14815612.0,4876992.2488
2023-04-12,0.3213,0.3213,0.3019,0.3105,51687571.0,15961891.0196,78660.0,23248064.0,7179900.4617
2023-04-13,0.3103,0.3599,0.305,0.3574,184772468.0,62916250.6873,241487.0,92244876.0,31466189.5253
2023-04-14,0.3575,0.4329,0.3477,0.4141,344463821.0,132043142.9445,511968.0,169957090.0,65217552.3274
2023-04-15,0.414,0.4976,0.4043,0.4716,768712294.0,347591338.0768,1382965.0,389247957.0,176209752.018
2023-04-16,0.4716,0.4947,0.4356,0.4587,343046014.0,158181532.2454,588735.0,164479287.0,75912736.026
2023-04-17,0.4587,0.4588,0.4222,0.4365,194101936.0,85350824.9622,371243.0,89790707.0,39516339.5096
2023-04-18,0.4365,0.4876,0.4235,0.4539,316007854.0,146416595.2099,573011.0,149831870.0,69488000.6804
2023-04-19,0.4539,0.4655,0.3822,0.4233,294607404.0,123916035.0966,468805.0,137367256.0,57631411.2256
2023-04-20,0.4232,0.4739,0.4037,0.4219,465827898.0,207643312.0265,812264.0,229754869.0,102549791.2042
2023-04-21,0.4219,0.441,0.3806,0.3919,303340473.0,125802117.707,455755.0,143848607.0,59743298.6092
2023-04-22,0.3919,0.4184,0.38,0.4106,177110321.0,70429522.4699,273229.0,87550952.0,34832183.0552
2023-04-23,0.4107,0.4125,0.3736,0.3863,136146637.0,53577478.3158,200242.0,63175207.0,24875177.7347
2023-04-24,0.3865,0.3979,0.3666,0.3841,131165066.0,49812137.5904,222763.0,62639134.0,23805114.2425
2023-04-25,0.384,0.4053,0.3601,0.402,129078333.0,48543740.5624,223577.0,64023913.0,24106477.8047
2023-04-26,0.4021,0.4374,0.373,0.4113,238522363.0,97930151.4675,415476.0,117580667.0,48308405.9184
2023-04-27,0.4114,0.43,0.4021,0.4136,139570860.0,58069737.4153,249402.0,65795150.0,27390526.7812
2023-04-28,0.4135,0.4162,0.3801,0.3871,108671408.0,43141817.2071,196212.0,50631842.0,20112369.1896
2023-04-29,0.3872,0.3974,0.3821,0.386,75174751.0,29133224.8035,142008.0,35912211.0,13923913.4579
2023-04-30,0.3859,0.4134,0.3729,0.3904,135350412.0,53146858.0555,230176.0,65127476.0,25592665.9975
2023-05-01,0.3904,0.3927,0.3602,0.3707,100129578.0,37427468.9307,170716.0,46779072.0,17491319.2408
2023-05-02,0.3706,0.395,0.3654,0.3872,157552871.0,60564183.5656,269631.0,79293215.0,30485822.8623
2023-05-03,0.3871,0.4018,0.361,0.3918,172206337.0,65445373.185,263905.0,81400111.0,30978684.1933
2023-05-04,0.3919,0.4098,0.3883,0.3959,132432702.0,52819766.9107,210460.0,63606921.0,25378742.1388
2023-05-05,0.3959,0.4321,0.3945,0.4232,302908205.0,126283575.7336,376104.0,154308191.0,64341105.9841
2023-05-06,0.4232,0.4275,0.366,0.3762,186657155.0,72899950.9813,226289.0,86554129.0,33764229.4883
2023-05-07,0.3761,0.3896,0.371,0.3716,97897126.0,37274784.8732,137341.0,46983866.0,17898582.8681
2023-05-08,0.3717,0.3747,0.3067,0.3239,178453051.0,60360686.4936,201930.0,82288664.0,27829688.2304
2023-05-09,0.324,0.3359,0.3175,0.3284,102594186.0,33348708.1666,135662.0,50032093.0,16266942.362
2023-05-10,0.3284,0.353,0.312,0.3338,169331592.0,56166475.771,227184.0,86282233.0,28624293.5381
2023-05-11,0.3339,0.3346,0.2906,0.2973,126751926.0,39238627.9338,167092.0,60451326.0,18706548.0578
2023-05-12,0.2973,0.3094,0.2837,0.3079,145384321.0,42706840.7047,186331.0,74785301.0,21983982.1734
