Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2021-02-18,11.01,12.97,11.01,11.332,1388360.7,16572568.0754,91804.0,555732.1,6652892.9396
2021-02-19,11.335,11.561,10.001,10.248,2502227.3,27062868.2747,135468.0,994743.1,10774530.5817
2021-02-20,10.255,12.5,9.404,10.335,5072291.3,55889370.645,254022.0,2089897.2,23085214.8537
2021-02-21,10.323,11.595,10.05,10.652,2514061.8,27535244.8761,175991.0,1075746.1,11800824.4598
2021-02-22,10.654,11.164,7.173,9.167,4715959.8,44638125.7514,221453.0,2002355.8,18974549.3994
2021-02-23,9.204,9.275,6.139,7.64,3808502.2,28746030.7397,156294.0,1729293.5,13056385.1482
2021-02-24,7.639,9.093,7.053,8.525,3275622.8,27308014.9088,128880.0,1517587.8,12667355.514
2021-02-25,8.511,10.0,8.01,8.183,4007002.7,35998325.9316,150758.0,1771624.1,15915327.5178
2021-02-26,8.18,8.888,7.281,8.014,3439857.9,28062220.2979,118955.0,1563997.5,12789738.7277
2021-02-27,8.011,8.67,7.469,7.764,1761545.6,14326604.7019,76482.0,778080.4,6336892.8526
2021-02-28,7.757,7.874,6.357,6.911,2446823.9,16914832.81,86465.0,1104951.9,7652661.864
2021-03-01,6.916,7.833,6.823,7.623,1603108.0,11921946.1508,66979.0,738557.6,5491621.6378
2021-03-02,7.621,8.549,7.186,8.321,3352920.5,26567259.0127,116360.0,1503502.6,11943006.5812
2021-03-03,8.312,8.966,8.05,8.206,3155168.1,26813185.5461,102860.0,1389352.6,11819654.7281
2021-03-04,8.2,8.493,7.519,7.798,2122576.9,16945092.8095,80166.0,921746.6,7372413.158
2021-03-05,7.801,7.927,7.113,7.693,1614290.6,12181988.1058,68148.0,718604.5,5432686.3362
2021-03-06,7.702,8.521,7.628,8.332,3121448.8,25635834.8933,102255.0,1380321.8,11350122.8919
2021-03-07,8.334,9.51,8.156,9.213,4601924.9,40818420.966,148245.0,2111656.5,18746044.1297
2021-03-08,9.231,9.813,8.914,9.244,3035369.0,27962730.4818,109707.0,1321543.9,12187502.3633
2021-03-09,9.248,10.326,8.92,9.906,5349493.3,51344508.5455,148079.0,2374431.2,22850605.4942
2021-03-10,9.916,10.018,8.68,8.859,4507197.8,41983379.2957,135570.0,1902347.5,17735306.8762
2021-03-11,8.867,9.247,8.5,8.728,3118062.3,27621723.2371,100892.0,1348185.9,11950903.8426
2021-03-12,8.73,9.3,7.726,8.125,4387141.4,37173996.2823,132002.0,1858305.2,15766923.9612
2021-03-13,8.125,10.394,7.804,10.026,5965048.3,55526759.2374,187761.0,2722607.5,25369131.5629
2021-03-14,10.02,11.975,9.3,10.921,10388734.4,110747354.5843,374283.0,4808075.5,51307044.4169
