Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2022-08-25,0.8746,1.08,0.8165,1.0275,386979700.0,384573376.1851,1151814.0,192272062.0,191318358.622
2022-08-26,1.0272,1.1488,0.8751,0.931,735210232.0,744224082.2883,1932438.0,366872208.0,371788814.6191
2022-08-27,0.9309,0.9478,0.7365,0.795,400975876.0,323292327.3593,856046.0,193682682.0,156034383.3342
2022-08-28,0.795,0.8498,0.7439,0.8001,298550461.0,237254262.9267,661298.0,148803795.0,118357092.3374
2022-08-29,0.8011,0.857,0.7593,0.8359,259145898.0,211592985.1998,576816.0,127110637.0,103823144.3526
2022-08-30,0.836,0.855,0.6873,0.7105,242925548.0,186457474.4121,494217.0,114699242.0,88108501.3418
2022-08-31,0.7102,0.7499,0.6333,0.6651,204604531.0,142583826.3106,411110.0,97528421.0,67947941.5528
2022-09-01,0.6647,0.6654,0.5655,0.6312,283425683.0,174278461.616,546215.0,137109663.0,84362357.8245
2022-09-02,0.6311,0.7024,0.624,0.6526,278816001.0,186269545.7849,505984.0,135467911.0,90542925.3746
2022-09-03,0.6526,0.6638,0.6052,0.621,67754882.0,43438164.0301,141178.0,31757031.0,20369787.8094
2022-09-04,0.621,0.6391,0.6,0.6294,70928702.0,43889702.7655,139356.0,34887680.0,21598261.3967
2022-09-05,0.6294,0.6337,0.5729,0.6039,123841273.0,73858334.2099,232363.0,58595239.0,34941016.6616
2022-09-06,0.6039,0.6737,0.5881,0.6246,262578103.0,165825039.3575,523275.0,127263945.0,80436798.0308
2022-09-07,0.6246,0.7864,0.6243,0.7778,710523577.0,507577972.8972,1393906.0,365129598.0,261059251.5412
2022-09-08,0.7778,0.8444,0.7492,0.8127,429926366.0,344725152.063,874250.0,215685298.0,173092370.1535
2022-09-09,0.8129,0.8852,0.7561,0.792,284460349.0,234691049.413,621777.0,138647678.0,114504679.199
2022-09-10,0.792,0.8106,0.7264,0.7646,131941466.0,100335950.896,277281.0,62149274.0,47278907.4687
2022-09-11,0.7646,0.7985,0.7058,0.7281,133180212.0,100019525.0853,282814.0,61292127.0,46069908.648
2022-09-12,0.728,0.7367,0.6305,0.6394,166393185.0,113235313.9495,330771.0,76616018.0,52093114.1002
2022-09-13,0.6394,0.6722,0.5888,0.6489,154567423.0,99446532.235,346439.0,71335326.0,45949336.6273
2022-09-14,0.6488,0.6655,0.5761,0.5963,152373283.0,93458270.6391,306235.0,69005875.0,42309906.0881
2022-09-15,0.5962,0.5979,0.54,0.5481,121573958.0,69197692.1784,226245.0,55688970.0,31713581.4817
2022-09-16,0.548,0.5921,0.5423,0.5727,98599379.0,55916936.3438,201944.0,46655774.0,26464105.0088
2022-09-17,0.5729,0.5817,0.5621,0.5797,51783928.0,29616284.3421,102988.0,23508336.0,13451626.1116
2022-09-18,0.5797,0.6271,0.5012,0.5227,177769478.0,104764292.2665,320979.0,82077335.0,48474417.2759
2022-09-19,0.5228,0.5389,0.4992,0.5343,80673001.0,41888290.261,148248.0,37737364.0,19605807.4158
2022-09-20,0.534,0.5447,0.5091,0.5121,50541004.0,26614425.9326,97340.0,24102980.0,12694363.6417
2022-09-21,0.512,0.5527,0.5101,0.5253,85915950.0,45361235.9155,165638.0,40857028.0,21579347.5417
2022-09-22,0.5254,0.5578,0.5226,0.5429,76463931.0,41546131.335,141324.0,36653445.0,19921860.8094
2022-09-23,0.5428,0.566,0.5318,0.5411,60448183.0,33043177.2554,119884.0,28650106.0,15660882.9809
2022-09-24,0.5411,0.5555,0.5367,0.5539,35900689.0,19555867.4456,73271.0,16278890.0,8871495.4503
2022-09-25,0.5539,0.5976,0.5476,0.5534,196795908.0,113238467.9118,337167.0,98091610.0,56486206.6828
2022-09-26,0.5534,0.5585,0.5256,0.5406,79010617.0,42862349.4093,134854.0,36978324.0,20072424.2787
2022-09-27,0.5406,0.5647,0.5304,0.5424,54639776.0,30063386.1761,104689.0,25417654.0,13992659.298
2022-09-28,0.5423,0.5471,0.509,0.5293,46144623.0,24084051.5035,92835.0,20901284.0,10907970.674
2022-09-29,0.5294,0.5348,0.51,0.5214,38543419.0,20097130.2576,75500.0,17328440.0,9040314.7518
2022-09-30,0.5214,0.5417,0.512,0.5278,50830497.0,26753569.262,93652.0,23267840.0,12249599.3476
2022-10-01,0.5278,0.531,0.515,0.5214,22614900.0,11827459.6916,48495.0,10241967.0,5356073.7125
2022-10-02,0.5213,0.526,0.505,0.5081,26554652.0,13696456.3879,53804.0,12202183.0,6298381.4935
2022-10-03,0.5081,0.5186,0.4761,0.5146,34584899.0,17424847.8624,69558.0,15203603.0,7667500.9091
2022-10-04,0.5145,0.542,0.51,0.5297,48081837.0,25411297.8136,91190.0,22804201.0,12043630.5214
2022-10-05,0.5297,0.5377,0.5142,0.5263,28937019.0,15231327.3449,63120.0,13149438.0,6922665.761
2022-10-06,0.5261,0.5344,0.5064,0.5166,25294220.0,13287266.9483,55937.0,12102557.0,6360333.8619
2022-10-07,0.5165,0.5199,0.5022,0.5088,24403907.0,12447813.5811,51501.0,10871126.0,5547558.6757
2022-10-08,0.5088,0.5117,0.49,0.4957,18587160.0,9325143.8653,39855.0,7782122.0,3906374.0566
2022-10-09,0.4957,0.5109,0.4907,0.5093,33746961.0,16863141.5927,60548.0,15827092.0,7911066.6506
