Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-02-16,0.4465,0.47,0.3978,0.4044,38639133.0,17014654.8219,88287.0,15875132.0,6964984.4939
2023-02-17,0.4045,0.446,0.4028,0.4374,82911909.0,35855063.6075,208173.0,36343090.0,15722670.8671
2023-02-18,0.4376,0.4633,0.39,0.42,70503952.0,30672298.7183,155053.0,30576917.0,13327865.8384
2023-02-19,0.4199,0.4321,0.391,0.4005,72165008.0,29965341.9354,156308.0,30593582.0,12710166.7664
2023-02-20,0.4005,0.411,0.3774,0.3892,94144937.0,36915565.7169,168579.0,40633310.0,15940738.663
2023-02-21,0.3893,0.4753,0.384,0.4202,396731488.0,171254564.3576,684290.0,184817777.0,79832944.0029
2023-02-22,0.4201,0.4209,0.3706,0.4,176548430.0,69103581.609,301034.0,79528245.0,31151601.1708
2023-02-23,0.3999,0.4428,0.3891,0.4021,170446157.0,69634817.4906,254555.0,76931224.0,31430333.4391
2023-02-24,0.402,0.4518,0.3975,0.4474,473308540.0,200252929.051,618217.0,227929754.0,96581670.4329
2023-02-25,0.4473,0.4614,0.3803,0.405,405234457.0,171545689.6577,497549.0,194712821.0,82542697.306
2023-02-26,0.405,0.4249,0.3962,0.4165,150999245.0,61566440.432,197813.0,71057049.0,28990901.1447
2023-02-27,0.4165,0.4488,0.406,0.4428,340268926.0,146244978.574,433427.0,165131716.0,71072368.1255
2023-02-28,0.4428,0.55,0.4354,0.4915,1643896150.0,805650697.7594,1949325.0,816384819.0,400539192.6387
2023-03-01,0.4916,0.56,0.4836,0.5409,1148266599.0,610857736.2902,1588288.0,584696359.0,311166010.7665
2023-03-02,0.5408,0.5553,0.4936,0.5292,654505458.0,340385427.5375,922480.0,326484682.0,169841452.9064
2023-03-03,0.5292,0.5296,0.4309,0.4595,715252071.0,328012880.5857,876409.0,342864820.0,156958876.187
2023-03-04,0.4595,0.4854,0.4226,0.4762,944046743.0,433021475.1111,1040898.0,467098532.0,214396657.0822
2023-03-05,0.4762,0.4941,0.4585,0.4656,769485873.0,366666558.513,821148.0,380305028.0,181345424.2864
2023-03-06,0.4655,0.4655,0.4282,0.44,474997514.0,211027154.1775,502154.0,228561903.0,101579350.9416
2023-03-07,0.4401,0.45,0.3974,0.4147,510636949.0,215780183.5553,548756.0,242512109.0,102487518.4686
2023-03-08,0.4147,0.42,0.349,0.3614,611421614.0,233579452.0914,584300.0,288073158.0,110066723.0079
2023-03-09,0.3613,0.3848,0.3176,0.3299,770766479.0,275561740.5621,713853.0,379151632.0,135667532.6673
2023-03-10,0.3299,0.3409,0.2849,0.3351,967261997.0,305197193.8407,767256.0,484277047.0,152913840.7917
2023-03-11,0.335,0.3386,0.2932,0.3127,580113016.0,181352399.7971,485415.0,286535722.0,89510782.0213
2023-03-12,0.3126,0.385,0.304,0.3767,701347931.0,232274269.8576,570354.0,350715416.0,116129879.2757
2023-03-13,0.3766,0.4031,0.3424,0.3894,724712953.0,271503814.2083,693350.0,363125729.0,136125046.4994
2023-03-14,0.3893,0.528,0.3729,0.483,1432589680.0,654431012.5313,1698288.0,701889618.0,321137204.4138
2023-03-15,0.483,0.5651,0.4113,0.4548,2304677786.0,1138557141.2624,2694395.0,1158289436.0,572360550.3446
2023-03-16,0.4547,0.5149,0.4473,0.4926,1117324397.0,544058680.8011,1445392.0,566375993.0,275875773.1754
2023-03-17,0.4926,0.5588,0.4763,0.5582,1036325189.0,535019087.2318,1280808.0,516646078.0,266789064.2645
2023-03-18,0.5581,0.5912,0.4981,0.5053,790828464.0,432504839.3428,1027741.0,380535987.0,208280877.2171
2023-03-19,0.5051,0.5334,0.4861,0.5169,616961107.0,316008366.9697,814049.0,305916586.0,156724589.0846
2023-03-20,0.5168,0.5298,0.4495,0.4563,572394863.0,278636404.1899,775368.0,276037478.0,134411117.3376
2023-03-21,0.4563,0.497,0.445,0.4752,465254731.0,218555619.201,646016.0,229053824.0,107644845.0335
2023-03-22,0.4752,0.5256,0.4567,0.4854,800841245.0,394419731.9661,1048784.0,394154439.0,194126142.6018
2023-03-23,0.4855,0.508,0.4696,0.4897,457201661.0,223594751.0409,587222.0,223899089.0,109532245.5233
2023-03-24,0.4899,0.509,0.466,0.4797,395731037.0,192292820.1857,575970.0,195267432.0,94938027.4009
2023-03-25,0.4798,0.4857,0.4256,0.4295,302504756.0,136927848.0869,377279.0,145041860.0,65675577.997
2023-03-26,0.4296,0.4575,0.4273,0.4464,262415282.0,116226850.1121,331216.0,129740976.0,57476608.8143
2023-03-27,0.4464,0.4469,0.3903,0.4022,410602413.0,170294097.9624,470340.0,198323082.0,82243489.1201
2023-03-28,0.4023,0.4228,0.3864,0.4198,338810502.0,136563753.4244,401986.0,170700189.0,68822215.3039
2023-03-29,0.4199,0.4536,0.4158,0.4371,378794805.0,165098172.5126,409801.0,184487126.0,80425426.4905
2023-03-30,0.4371,0.4479,0.4025,0.4144,325890634.0,137434265.7279,375878.0,156764807.0,66140963.4812
2023-03-31,0.4145,0.4267,0.398,0.4222,243929803.0,100700347.1728,282810.0,119105757.0,49190553.8796
