Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2021-06-11,15.279,18.0,11.728,11.956,4758782.9,70737115.5107,373441.0,2396226.7,35721059.8921
2021-06-12,11.96,12.2,10.559,11.219,3729245.6,42210578.0859,224670.0,1843848.9,20882076.7956
2021-06-13,11.206,11.268,9.525,10.459,4542564.3,46267727.0166,202452.0,2162065.6,22030221.737
2021-06-14,10.461,12.083,9.971,10.395,3024666.3,32826010.2864,169915.0,1492441.1,16228395.8103
2021-06-15,10.399,11.099,10.172,10.698,2212576.1,23505094.4119,107851.0,1102503.6,11723105.8535
2021-06-16,10.708,11.19,8.942,9.188,2544230.6,24845896.0483,109802.0,1145324.0,11187070.7584
2021-06-17,9.183,9.711,8.225,8.437,2375942.2,21486378.3303,97516.0,1088564.9,9860098.1462
2021-06-18,8.417,8.881,7.616,7.98,2977746.8,24558504.1804,121772.0,1496737.8,12373755.7787
2021-06-19,7.999,8.4,7.824,7.982,1577829.2,12732096.2686,68295.0,807969.6,6528632.7028
2021-06-20,7.983,8.11,6.697,7.433,3105346.2,22615141.366,103781.0,1501987.4,10942523.3739
2021-06-21,7.437,7.68,5.402,5.512,4365118.5,27652728.7726,143819.0,2156646.5,13669263.8154
2021-06-22,5.524,6.119,4.619,5.252,3574136.6,19070879.0456,113728.0,1848082.6,9866661.064
2021-06-23,5.254,6.255,5.071,5.719,2462597.8,14181286.3415,78254.0,1253358.4,7215242.8167
2021-06-24,5.722,6.114,5.249,5.69,1995794.7,11252284.3249,65271.0,1010753.0,5697212.8043
2021-06-25,5.696,6.74,5.576,5.735,5217350.6,31824577.3554,137171.0,2737761.0,16713765.5594
2021-06-26,5.728,6.172,5.282,5.792,3136452.5,18098790.5566,87021.0,1622212.1,9368779.7513
2021-06-27,5.792,7.271,5.575,7.183,6266028.4,40968807.3985,163910.0,3315547.1,21697650.8687
2021-06-28,7.194,7.95,7.13,7.435,9147037.6,68730983.2854,226911.0,4838128.0,36396217.1601
2021-06-29,7.444,8.956,7.343,8.468,4525410.7,36629161.9844,152607.0,2307872.5,18674581.2335
2021-06-30,8.464,8.76,7.2,7.738,3096384.1,24313766.7037,101767.0,1487348.9,11702682.0008
2021-07-01,7.726,7.759,6.681,7.032,4152903.2,29339347.5478,118667.0,1971269.0,13936611.3836
2021-07-02,7.033,7.34,6.384,6.844,2793387.4,18824727.0449,81485.0,1320032.2,8896432.753
2021-07-03,6.849,7.696,6.683,7.36,2929777.9,21635877.8153,85274.0,1468642.9,10845140.8892
2021-07-04,7.367,7.785,6.955,7.244,1957200.5,14570068.2959,67419.0,931222.7,6935971.9412
2021-07-05,7.244,7.277,6.6,6.844,2204877.9,15224330.987,74588.0,1036721.5,7167079.8793
2021-07-06,6.838,7.413,6.829,7.141,1704140.8,12121824.7078,59783.0,808523.4,5752315.0561
2021-07-07,7.133,7.45,6.958,6.983,1506503.7,10868943.2508,51853.0,707133.7,5105253.7564
2021-07-08,6.98,6.991,6.211,6.493,1917633.1,12511511.4499,61364.0,880432.0,5748976.7106
2021-07-09,6.488,6.696,6.134,6.466,1570827.1,10096303.2299,48895.0,767605.7,4934774.4466
2021-07-10,6.469,6.733,6.153,6.305,1422207.4,9087643.0515,49435.0,684651.5,4376357.1813
2021-07-11,6.305,6.524,6.262,6.36,950197.2,6088452.7685,36676.0,456226.8,2923310.9654
2021-07-12,6.357,6.442,5.869,6.1,882843.4,5430100.6992,38339.0,409017.1,2516152.6216
2021-07-13,6.105,6.179,5.55,5.743,2183826.3,12759562.125,64670.0,986599.6,5766059.3215
2021-07-14,5.749,5.95,5.331,5.756,1378763.9,7750650.6186,53614.0,654340.9,3681094.6246
2021-07-15,5.756,5.963,5.2,5.395,1789995.3,9992700.3579,64654.0,837629.1,4681187.4639
2021-07-16,5.4,5.55,5.016,5.04,1093954.7,5788299.2731,46555.0,554921.0,2938659.3702
2021-07-17,5.036,6.185,4.82,6.041,5715072.2,32137884.063,126062.0,2888715.6,16257816.0494
2021-07-18,6.04,6.795,5.683,5.814,15851590.8,99535364.4268,314428.0,8229476.3,51682780.1765
2021-07-19,5.817,5.883,4.974,5.044,5250998.3,28093341.2639,106699.0,2719435.5,14568045.4453
