Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2022-05-05,16.0,17.8088,13.66,17.3769,35310276.0,562695732.6836,1325861.0,17447782.0,278182576.3233
2022-05-06,17.3769,18.4999,12.2,13.0805,78696581.0,1198300959.7171,2632278.0,38087928.0,580562179.136
2022-05-07,13.083,13.69,10.2102,10.3627,59745657.0,722161237.4747,1732071.0,28541436.0,345291734.3461
2022-05-08,10.3627,11.0987,8.5807,9.9719,84004430.0,813440164.7341,1964728.0,41863246.0,405432839.1047
2022-05-09,9.9765,11.8,6.7013,6.9184,138711821.0,1342878961.0368,3173203.0,68349165.0,663181367.8654
2022-05-10,6.901,8.4,5.2627,6.1903,87371078.0,622441851.0332,1951246.0,43042405.0,306994060.2518
2022-05-11,6.1948,6.5427,2.1,3.6289,140782790.0,545390674.5989,2208270.0,71381127.0,274759078.4873
2022-05-12,3.627,5.695,2.3883,4.8685,201985963.0,831595731.5499,3463842.0,102126237.0,420760591.7229
2022-05-13,4.8685,8.1398,4.58,6.9113,280160589.0,1883632702.6496,6191743.0,141318641.0,950882976.1113
2022-05-14,6.9107,7.5632,5.07,6.863,153514837.0,912357089.9225,3340763.0,76355077.0,454027995.8393
2022-05-15,6.863,7.4393,6.1001,7.1885,135805686.0,915962450.6804,2833467.0,67302140.0,454446066.1874
2022-05-16,7.188,7.408,5.7523,5.8847,114322870.0,717518489.7031,2391464.0,55414371.0,347992862.0437
2022-05-17,5.8842,6.8498,5.81,6.3947,86938675.0,553680832.221,1768438.0,42619261.0,271544618.8751
2022-05-18,6.3935,6.7582,5.1857,5.2936,81759753.0,484838717.1362,1601347.0,39229033.0,232764597.0753
2022-05-19,5.2961,6.45,4.9662,6.2628,103559902.0,589276557.1786,1739363.0,52678266.0,300159858.6157
2022-05-20,6.2633,6.3947,5.37,5.6782,75409329.0,438946206.6922,1458248.0,36806995.0,214241288.5837
2022-05-21,5.678,6.3206,5.4511,5.9361,64167550.0,383128034.8432,1212047.0,31589132.0,188703002.4595
2022-05-22,5.9361,7.17,5.7949,7.0327,88717699.0,582766752.7433,1686020.0,44932265.0,295704607.6669
2022-05-23,7.0341,7.1524,5.63,5.8081,71979821.0,457649209.0618,1512531.0,33998290.0,216499630.499
2022-05-24,5.808,6.0649,5.43,5.9352,37986831.0,220614791.7551,904369.0,18495546.0,107510442.5783
2022-05-25,5.9349,6.0247,5.6,5.6778,25464612.0,146759714.4414,566141.0,11980727.0,69067762.0401
2022-05-26,5.6778,5.7473,4.3548,4.4872,63658834.0,313395937.4292,1093268.0,30493548.0,149957334.516
2022-05-27,4.4895,4.9941,4.1181,4.4869,72831984.0,326630568.8933,1131057.0,36470880.0,163645819.7946
2022-05-28,4.4851,4.8334,4.4558,4.6389,38119208.0,177153731.07,641049.0,18890158.0,87826706.4638
2022-05-29,4.6381,4.89,4.2506,4.7017,33870370.0,154582892.232,614904.0,16486268.0,75296724.5186
2022-05-30,4.7014,5.3996,4.5402,5.1923,44812426.0,227943446.0828,926660.0,22048231.0,112236205.9556
2022-05-31,5.1929,5.6299,4.6627,4.9054,38087629.0,193726893.8892,893120.0,17920479.0,91123838.6005
2022-06-01,4.9068,5.085,4.2841,4.5448,45725196.0,214236626.886,954641.0,21732777.0,101877530.9016
2022-06-02,4.5455,4.65,4.2466,4.5993,27029555.0,121063869.8587,624912.0,13329558.0,59711871.3944
2022-06-03,4.5992,4.6449,4.2294,4.3516,20384312.0,89639905.4403,450331.0,9688208.0,42613302.8767
2022-06-04,4.3514,4.4149,4.1648,4.3981,13956496.0,60049727.4171,309166.0,6594736.0,28388829.8315
2022-06-05,4.3988,4.4405,4.24,4.3549,14962873.0,64982719.8342,308949.0,7153652.0,31075137.1833
2022-06-06,4.3545,4.7011,4.3116,4.4713,19325646.0,87121349.5106,395418.0,9204089.0,41515275.305
2022-06-07,4.4711,4.4851,4.0212,4.1571,26548899.0,110999338.6561,490552.0,12386379.0,51793712.511
2022-06-08,4.1576,4.3273,4.0236,4.0316,17252843.0,71929811.4806,289934.0,8165805.0,34062600.9656
2022-06-09,4.0327,4.0987,3.7973,3.9067,16027970.0,63302951.8049,289728.0,7284755.0,28772357.228
2022-06-10,3.9079,3.9933,3.3648,3.4406,22229930.0,81229581.2608,383043.0,10249275.0,37429513.2551
2022-06-11,3.4401,3.6432,3.0102,3.1501,26798131.0,88265951.9756,438086.0,12781161.0,42103269.1937
2022-06-12,3.1498,3.39,2.6601,2.9325,49266578.0,146149587.3283,678079.0,24022554.0,71318348.3476
2022-06-13,2.9343,3.374,2.5762,3.1082,134267565.0,404986728.6507,1683818.0,66666707.0,201219715.0791
2022-06-14,3.108,3.2098,2.8,2.9723,51770630.0,157053095.9727,732524.0,25224382.0,76576893.2444
2022-06-15,2.9726,3.1141,2.62,3.07,39447094.0,110936359.9922,597948.0,19021364.0,53509692.8511
2022-06-16,3.0713,3.1655,2.6111,2.6705,22637826.0,64252655.2856,375607.0,10828299.0,30740176.8829
2022-06-17,2.6709,2.814,2.6379,2.7192,15080832.0,41138628.6984,279404.0,7300070.0,19918328.3836
2022-06-18,2.7174,2.7635,2.223,2.4569,26677211.0,65050660.3158,361359.0,12589950.0,30692159.8519
2022-06-19,2.4567,2.908,2.2994,2.7769,24193349.0,62485703.3964,316550.0,12032777.0,31116791.3669
2022-06-20,2.7763,2.9494,2.589,2.7217,26432922.0,73150853.7345,423737.0,12596303.0,34876583.2269
2022-06-21,2.7216,3.0227,2.6452,2.7493,24630111.0,70270225.4506,396811.0,11777931.0,33621472.2243
2022-06-22,2.7497,2.7905,2.5579,2.5676,15344398.0,41017632.2943,299935.0,7256331.0,19404868.8137
2022-06-23,2.5676,2.8857,2.5566,2.8078,15295555.0,42198741.801,269946.0,7282349.0,20093059.0609
2022-06-24,2.8078,3.0896,2.755,2.9577,16406539.0,47985747.884,286517.0,8008109.0,23432231.1357
2022-06-25,2.9578,3.0952,2.79,3.0521,17946201.0,53023512.9702,298998.0,8690512.0,25709176.5965
2022-06-26,3.0515,3.3293,2.8123,2.8339,21681522.0,66874177.3645,354795.0,10012962.0,30927445.149
2022-06-27,2.8339,2.9899,2.7349,2.8871,12724394.0,36497212.2818,229538.0,5855973.0,16802881.5122
2022-06-28,2.8882,3.27,2.7699,2.8388,58156982.0,179051244.6267,652805.0,29350933.0,90466870.0542
2022-06-29,2.8383,3.09,2.7472,2.9925,28172300.0,81611159.7128,419815.0,13670220.0,39634979.0472
2022-06-30,2.9934,3.1248,2.6472,2.7881,33344202.0,94581471.6745,475117.0,16026055.0,45517276.1199
2022-07-01,2.7887,2.907,2.6661,2.7297,15277793.0,42268942.0131,241849.0,7166465.0,19840434.7684
2022-07-02,2.7318,2.7876,2.673,2.7191,6740576.0,18337567.327,137278.0,3166583.0,8617472.4827
2022-07-03,2.7201,2.7791,2.6736,2.7433,7473968.0,20385631.0244,136394.0,3500863.0,9553141.7576
2022-07-04,2.7425,2.9499,2.7195,2.9302,13273503.0,37309807.2112,191937.0,6467045.0,18194744.4336
2022-07-05,2.931,2.9743,2.7108,2.7865,11429832.0,32436423.3193,188425.0,5345672.0,15173990.8637
2022-07-06,2.7859,2.8917,2.7438,2.8668,8770183.0,24719528.8679,163398.0,4199219.0,11840880.6184
