Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2020-07-29,3.84,3.9893,3.785,3.895,4345394.5,16816480.86251,20016.0,1936121.9,7492340.35266
2020-07-30,3.8951,4.299,3.7396,3.9774,10325679.5,41801454.72272,55028.0,4593652.5,18561012.28621
2020-07-31,3.9812,4.3832,3.9526,4.2311,13978267.6,57725478.22119,71525.0,4001990.1,16516047.50984
2020-08-01,4.2334,4.2988,3.9828,4.0093,13942494.3,57883784.5036,56575.0,3057033.0,12694877.16159
2020-08-02,4.0087,4.1475,3.0598,4.0542,15668046.2,62133874.14713,72613.0,6282356.6,24898529.41679
2020-08-03,4.0532,4.2489,4.0095,4.2199,13395909.7,55469800.2675,50950.0,5044133.8,20873042.70679
2020-08-04,4.2219,5.0297,4.155,4.9405,17102072.9,80496435.21813,199230.0,7782256.0,36608915.70086
2020-08-05,4.9405,8.3782,4.7909,7.1814,21860421.3,128454505.81042,353638.0,10527554.9,62027595.91762
2020-08-06,7.1814,8.6491,7.1139,8.0585,22185246.4,169559769.29512,386629.0,10158328.9,77814490.72129
2020-08-07,8.0585,8.83,7.4186,8.5657,19272928.0,155296563.87344,285916.0,8873828.4,71623015.69654
2020-08-08,8.5663,12.5,8.501,10.8573,29074581.4,303028299.83772,641214.0,13837923.9,144419467.54877
2020-08-09,10.8591,15.4,10.1275,14.9218,28754446.6,370285529.55851,707991.0,13122723.9,170305553.66897
2020-08-10,14.92,17.9499,12.81,14.2795,33546813.5,528949897.282,776738.0,14321086.1,226274044.84556
2020-08-11,14.2795,14.95,11.4,12.6058,24591459.6,330741378.72379,597780.0,11490910.8,154620589.58751
2020-08-12,12.6245,15.6955,11.4096,14.7915,24289909.7,334306145.14397,471730.0,11556608.8,158923232.14136
2020-08-13,14.7837,15.6798,13.0,14.2504,21974360.2,312558004.59469,346857.0,10385254.5,147662642.5972
2020-08-14,14.2455,14.9348,13.3818,13.7478,16147975.3,227173822.11161,176308.0,4900337.7,69058671.83767
2020-08-15,13.7543,15.5422,13.341,14.6984,16574341.8,237136511.74289,191961.0,6452224.5,93170400.88013
2020-08-16,14.7066,15.5,14.3,14.5196,15898800.5,235166485.06489,154345.0,7978423.8,118089877.3472
2020-08-17,14.5195,15.4753,13.5,13.6513,8519945.2,124279124.91222,174814.0,3894279.0,56854613.53937
2020-08-18,13.6703,14.1061,12.1045,12.7551,6220112.2,83086708.59565,149500.0,2807942.5,37566250.03898
2020-08-19,12.7443,13.3679,11.2736,12.0155,7856143.9,97891944.49085,196245.0,3718249.6,46398751.8051
2020-08-20,12.0084,13.0895,11.8011,12.2991,5962891.6,74174399.84197,117413.0,2901186.6,36106534.12089
2020-08-21,12.2855,12.4547,10.0,10.3301,7373331.5,83094745.45273,209646.0,3442948.3,38868077.99677
2020-08-22,10.339,13.378,9.6502,12.2613,8571546.7,99105640.42604,298625.0,4161728.6,48253557.79534
2020-08-23,12.2608,12.5411,11.5,11.7697,4126892.5,49074852.5113,154209.0,1903750.0,22655772.68997
2020-08-24,11.7611,12.3166,11.2309,11.7512,2305846.5,27234217.50936,95362.0,1018906.0,12039353.70037
2020-08-25,11.7562,11.7963,10.2378,11.113,2801884.2,31154397.62486,154126.0,1268075.7,14104967.7144
2020-08-26,11.1131,13.6815,10.8948,13.0485,7696737.5,96011201.23543,319670.0,3749667.0,46841913.66651
2020-08-27,13.044,14.082,11.5616,12.1724,7875980.9,102455418.11777,346988.0,3752175.7,48889106.43418
2020-08-28,12.1607,12.9467,11.949,12.7722,3647426.7,45800692.4854,152067.0,1712650.3,21522358.79361
2020-08-29,12.7727,13.7,12.5815,12.7158,4076382.5,53873634.26294,159835.0,1932067.4,25552814.63927
2020-08-30,12.7157,14.2498,12.6978,13.7096,4749692.5,64162200.55194,173930.0,2282713.1,30852518.21536
