Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-04-28,0.7439,0.7439,0.6577,0.6889,49943200.0,34087859.8007,117176.0,23059287.0,15743895.5382
2023-04-29,0.6885,0.7312,0.6733,0.7048,74166537.0,52156007.1419,184130.0,34764693.0,24444901.2717
2023-04-30,0.705,0.748,0.7,0.7106,108531719.0,78563768.8396,265193.0,51586642.0,37359579.7885
2023-05-01,0.7109,0.7155,0.607,0.6257,120622835.0,79425928.3912,237861.0,55147998.0,36319650.1449
2023-05-02,0.6256,0.6375,0.6087,0.6298,67624571.0,42165705.5339,129589.0,32193372.0,20075413.726
2023-05-03,0.6297,0.6315,0.5507,0.6112,79853653.0,47155186.2041,154260.0,36555896.0,21582172.9545
2023-05-04,0.6113,0.6124,0.5712,0.5771,32749982.0,19405910.3663,72964.0,15857428.0,9397609.7085
2023-05-05,0.5772,0.6058,0.5636,0.5948,60107186.0,35201259.9512,111422.0,27979168.0,16386137.6442
2023-05-06,0.5949,0.607,0.521,0.53,82135987.0,45423711.2633,130818.0,36218261.0,20013741.3234
2023-05-07,0.5301,0.5387,0.5029,0.5149,48113805.0,25040705.2893,83997.0,22174445.0,11539077.1414
2023-05-08,0.5149,0.5225,0.4399,0.4568,83692911.0,39908010.2172,155376.0,38844066.0,18509192.5528
2023-05-09,0.4568,0.4998,0.4504,0.4898,74605400.0,35630713.3263,132135.0,37245581.0,17785444.3156
2023-05-10,0.4898,0.5177,0.459,0.4888,87565547.0,42642704.9525,154955.0,42580222.0,20739017.0189
2023-05-11,0.4887,0.4888,0.4325,0.4574,58673603.0,27210587.8342,116406.0,28229178.0,13091482.5787
2023-05-12,0.4573,0.4925,0.4392,0.49,70966035.0,32883715.1727,133776.0,34742136.0,16112110.9827
2023-05-13,0.4899,0.4994,0.464,0.4769,48827381.0,23263792.6379,110283.0,23168318.0,11039662.003
2023-05-14,0.4764,0.4949,0.4675,0.4812,43231726.0,20813403.4629,106448.0,20911937.0,10070821.4156
2023-05-15,0.4812,0.4948,0.4685,0.4847,49936603.0,24217862.7627,114658.0,23624162.0,11462268.2889
2023-05-16,0.4846,0.4888,0.4604,0.4687,32254882.0,15276326.1064,76908.0,15165252.0,7182800.0448
2023-05-17,0.4688,0.4923,0.4478,0.4828,65594330.0,30954398.921,141283.0,31783693.0,15014317.6563
2023-05-18,0.4828,0.4868,0.4549,0.4666,46916211.0,22159226.6627,113664.0,22413283.0,10591089.7097
2023-05-19,0.4667,0.4784,0.4581,0.4761,37255834.0,17429818.6759,85823.0,18076733.0,8459085.8586
2023-05-20,0.4762,0.4859,0.4674,0.478,52629033.0,25116097.3779,100949.0,25133342.0,11993139.2735
2023-05-21,0.478,0.4822,0.4571,0.4625,34449119.0,16195241.6773,71677.0,15728015.0,7396306.6294
2023-05-22,0.4625,0.4885,0.456,0.4787,62131718.0,29378016.0576,123638.0,31445778.0,14873001.5713
2023-05-23,0.4786,0.5536,0.4734,0.5328,264814707.0,138521718.0393,450804.0,136345176.0,71358184.6027
2023-05-24,0.5329,0.567,0.4785,0.4886,197465762.0,100879950.7507,379903.0,92247290.0,47190287.599
2023-05-25,0.4887,0.4929,0.4642,0.4844,60534827.0,29007917.6783,123294.0,29476526.0,14129619.8123
2023-05-26,0.4844,0.5338,0.4728,0.5173,156547339.0,80572577.5758,283451.0,79216292.0,40838365.6368
2023-05-27,0.5172,0.5253,0.5029,0.5125,96818009.0,49901939.5174,177628.0,46439659.0,23944422.5571
2023-05-28,0.5125,0.5373,0.504,0.5291,58944570.0,30460497.5912,117018.0,28535366.0,14753870.2643
2023-05-29,0.5291,0.5395,0.507,0.5185,52030829.0,27132687.9634,94262.0,24878801.0,12978956.6801
2023-05-30,0.5186,0.52,0.4901,0.4992,54568631.0,27580445.0474,94479.0,25194701.0,12735720.0858
2023-05-31,0.4993,0.5051,0.4672,0.4771,46013937.0,22247274.8127,91918.0,22768574.0,11015001.6981
2023-06-01,0.4772,0.4826,0.4676,0.4741,30387553.0,14478215.6541,69024.0,14395437.0,6859430.777
2023-06-02,0.474,0.5143,0.4603,0.5013,60003675.0,29456113.2575,126607.0,29077373.0,14284172.7011
2023-06-03,0.5014,0.536,0.4918,0.5098,120797697.0,62217588.3767,217358.0,58030050.0,29914957.9175
2023-06-04,0.5097,0.5185,0.4965,0.4999,51307046.0,26057702.2007,103327.0,24317544.0,12352299.4951
2023-06-05,0.4999,0.5107,0.3966,0.4361,118927728.0,54448629.9385,216182.0,53940055.0,24706487.1202
2023-06-06,0.4361,0.4706,0.4139,0.4621,78490270.0,34693262.9538,158721.0,39911738.0,17655104.1873
2023-06-07,0.4622,0.4647,0.417,0.4231,60779645.0,26674636.6282,125547.0,28567047.0,12541791.9309
2023-06-08,0.4232,0.4298,0.411,0.4227,40927363.0,17218910.1328,88302.0,20323677.0,8554263.1534
2023-06-09,0.4226,0.4273,0.4024,0.4119,43256652.0,18047403.8791,91039.0,20568055.0,8583706.2052
2023-06-10,0.4118,0.4119,0.2907,0.3301,198184448.0,67921405.3049,307387.0,93067205.0,31850103.4267
2023-06-11,0.3301,0.3341,0.3165,0.321,57495828.0,18770050.5364,101364.0,28282585.0,9234416.1332
2023-06-12,0.321,0.3294,0.2912,0.3218,158655780.0,49619669.4758,268492.0,83158553.0,26021877.8519
2023-06-13,0.3218,0.3288,0.2926,0.3209,180561351.0,56531576.9263,305731.0,89463541.0,28020012.5402
2023-06-14,0.3208,0.3261,0.295,0.3028,172457365.0,53879630.3529,292130.0,88554392.0,27693842.2923
2023-06-15,0.3029,0.3421,0.3,0.3259,321355889.0,103243990.2555,486177.0,158468016.0,50960793.4759
2023-06-16,0.3259,0.3796,0.3207,0.3618,296792561.0,102891170.0678,506506.0,147327275.0,51171258.89
