Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2021-03-22,0.06162,0.06277,0.04727,0.05248,505385926.0,27268688.86698,116994.0,226240460.0,12200860.76452
2021-03-23,0.05246,0.063,0.04374,0.0508,1250385114.0,65134774.72414,239479.0,573149765.0,29858776.83678
2021-03-24,0.05087,0.066,0.04977,0.05389,1771918375.0,104361062.67762,385379.0,841139647.0,49600895.53842
2021-03-25,0.05389,0.05712,0.04837,0.05072,563199454.0,29193790.78542,141305.0,261181877.0,13546698.82911
2021-03-26,0.05065,0.05615,0.0499,0.05602,420486232.0,22067401.54096,94815.0,182828689.0,9604020.46303
2021-03-27,0.05602,0.06094,0.05403,0.05894,529094225.0,30359587.07186,123428.0,235269924.0,13514781.44195
2021-03-28,0.05899,0.05914,0.05316,0.0561,317069633.0,17743955.26894,76609.0,138139127.0,7731105.09983
2021-03-29,0.05615,0.0598,0.05417,0.05678,340247438.0,19269932.58198,75289.0,148264225.0,8407545.18453
2021-03-30,0.05679,0.06077,0.05537,0.0583,419192567.0,24283275.5226,89384.0,183203575.0,10622447.01761
2021-03-31,0.0583,0.071,0.05654,0.06629,1824329855.0,118547718.44544,425411.0,847993946.0,55188270.56913
2021-04-01,0.06627,0.07054,0.06155,0.06518,694090679.0,45815879.83002,177336.0,314619647.0,20791491.43435
2021-04-02,0.06524,0.087,0.06322,0.08508,1732304325.0,135267836.92305,455921.0,846302968.0,66234546.15185
2021-04-03,0.08509,0.088,0.0692,0.07139,1042342647.0,80196655.70651,247538.0,463004618.0,35634353.31784
2021-04-04,0.07125,0.0806,0.0697,0.077,643283526.0,48643381.47067,151994.0,298343163.0,22582447.56321
2021-04-05,0.077,0.09981,0.07615,0.07982,1408099984.0,123913235.4791,347285.0,638056887.0,56302111.8691
2021-04-06,0.07988,0.08793,0.07216,0.08222,844308262.0,67431602.10036,204844.0,390965092.0,31280877.54335
2021-04-07,0.08216,0.08217,0.05637,0.06223,1708174595.0,110855539.67196,348590.0,783298320.0,50769726.04144
2021-04-08,0.06233,0.07958,0.06232,0.07846,1032633950.0,75350050.39117,227592.0,503167471.0,36735808.89306
2021-04-09,0.07851,0.07993,0.073,0.07602,373544713.0,28426859.12771,103204.0,175218060.0,13344476.06871
2021-04-10,0.0761,0.07632,0.0685,0.07141,355312534.0,25457911.02348,91729.0,160619251.0,11510011.75937
2021-04-11,0.07142,0.07372,0.06342,0.07242,579463086.0,40293066.43325,128741.0,267002206.0,18568590.72906
2021-04-12,0.07247,0.07257,0.06698,0.06811,247564220.0,17069640.9699,65101.0,111046342.0,7660025.37332
2021-04-13,0.06814,0.07224,0.06437,0.07097,370206939.0,24985878.48103,85079.0,165299039.0,11167404.59409
2021-04-14,0.07097,0.07111,0.05855,0.06357,571472138.0,36309046.91039,121234.0,254017985.0,16136245.24597
2021-04-15,0.06356,0.06761,0.06306,0.06586,379865379.0,24782547.69565,80622.0,171789787.0,11212031.50428
2021-04-16,0.06585,0.06621,0.05689,0.0623,720951576.0,44484106.4866,138441.0,319239882.0,19710205.41669
2021-04-17,0.06241,0.07359,0.06183,0.06546,820230209.0,54821066.91786,168461.0,368609766.0,24665727.99288
2021-04-18,0.06546,0.06978,0.03675,0.0562,875218277.0,48723839.12215,200822.0,393260608.0,21856241.58531
2021-04-19,0.0562,0.05722,0.04883,0.05043,431205531.0,22890633.35358,91309.0,199418689.0,10590943.06544
2021-04-20,0.05045,0.05194,0.04146,0.04931,603965191.0,28368756.54757,115722.0,284883115.0,13376051.95921
2021-04-21,0.04933,0.05545,0.0485,0.04909,477171965.0,24872742.13189,108141.0,227039491.0,11839829.41868
2021-04-22,0.04906,0.055,0.04208,0.04257,1268279850.0,62977750.9869,202005.0,608718175.0,30323268.49465
2021-04-23,0.04255,0.04322,0.0303,0.0402,1524984694.0,54889163.05988,210316.0,740790150.0,26626926.31206
2021-04-24,0.0402,0.0488,0.03913,0.04093,1478488126.0,64863942.83694,240452.0,734473724.0,32230292.7858
2021-04-25,0.0409,0.04462,0.03701,0.04026,571487027.0,23758076.88501,93987.0,282089240.0,11727457.10148
2021-04-26,0.04026,0.04758,0.03942,0.04745,396065051.0,17724817.16499,81425.0,192526103.0,8617308.29042
2021-04-27,0.04745,0.05647,0.04636,0.05416,922303906.0,47916694.92785,158188.0,439053904.0,22826587.4151
2021-04-28,0.05415,0.05483,0.04633,0.05281,1043058161.0,53616383.64927,161206.0,478037294.0,24554706.61485
2021-04-29,0.05282,0.05291,0.04738,0.05059,573415273.0,28732388.37633,88307.0,252585152.0,12668153.93545
2021-04-30,0.05057,0.0628,0.04876,0.0624,890187934.0,48201206.79024,138967.0,413786440.0,22493140.29722
2021-05-01,0.06235,0.0625,0.05716,0.06003,1000215893.0,59435078.4114,161474.0,460359972.0,27363571.05387
2021-05-02,0.06,0.06015,0.05448,0.05715,385757251.0,22027456.19481,68790.0,171807902.0,9809981.29579
2021-05-03,0.05717,0.05849,0.0545,0.05702,430936515.0,24671819.38123,76997.0,192547249.0,11027523.05242
2021-05-04,0.057,0.05704,0.04827,0.04883,581659843.0,30078651.27359,98575.0,261087840.0,13495945.97774
2021-05-05,0.04882,0.0559,0.0471,0.05355,1261185356.0,67092234.68781,190085.0,546126476.0,29075174.62149
2021-05-06,0.05357,0.05385,0.04784,0.05041,610227626.0,31336319.56299,110984.0,254454008.0,13080174.89862
2021-05-07,0.05043,0.0536,0.04755,0.05051,566019997.0,28748558.18788,96638.0,257862535.0,13103497.56512
2021-05-08,0.05054,0.05232,0.04893,0.04982,282692356.0,14321664.85343,56670.0,121067764.0,6139366.22281
2021-05-09,0.0498,0.05026,0.045,0.04825,348111521.0,16526123.93506,62449.0,147278204.0,6992918.23834
2021-05-10,0.04829,0.04909,0.03722,0.04165,660960092.0,29241271.48847,111797.0,279097453.0,12349260.86577
2021-05-11,0.04164,0.05325,0.04046,0.047,1813893898.0,87097445.74068,283715.0,873740985.0,41979598.7013
2021-05-12,0.04697,0.04795,0.03717,0.03795,633595603.0,27978729.40767,112212.0,287570686.0,12717315.863
2021-05-13,0.03797,0.04131,0.03535,0.03889,721893041.0,27736580.0431,108358.0,331446388.0,12732654.24482
2021-05-14,0.03888,0.0435,0.03854,0.04006,597522361.0,24671783.71431,92770.0,272961476.0,11272484.25607
2021-05-15,0.04007,0.0429,0.03725,0.03787,1029286075.0,41839210.54102,144397.0,465237488.0,18941707.23495
2021-05-16,0.03787,0.04055,0.03545,0.03758,538929340.0,20710824.23019,99317.0,241273921.0,9285052.55697
2021-05-17,0.03755,0.03761,0.03214,0.03446,561846763.0,19546292.97897,99140.0,261839436.0,9109499.88515
2021-05-18,0.03445,0.0379,0.03401,0.03594,400154898.0,14344760.78583,72146.0,191617466.0,6874386.85927
2021-05-19,0.03589,0.0368,0.01525,0.02318,1244789586.0,33864706.75103,162697.0,583634606.0,15982525.00243
2021-05-20,0.02318,0.02819,0.02031,0.02747,881635217.0,22193167.72695,115723.0,436549756.0,10983911.24855
2021-05-21,0.02748,0.03295,0.02278,0.02871,1276229263.0,36546290.01149,191045.0,636668704.0,18241905.56575
2021-05-22,0.02871,0.02932,0.02561,0.02931,679576920.0,18553685.16958,103803.0,332572777.0,9094628.2735
2021-05-23,0.0293,0.02944,0.01853,0.02328,763701212.0,17325487.536,101536.0,381896771.0,8624971.27278
2021-05-24,0.02328,0.028,0.0216,0.02654,1732112608.0,43908774.02939,162985.0,814080902.0,20635316.03826
2021-05-25,0.02654,0.02759,0.02273,0.0261,823433743.0,20453494.18927,104214.0,386951340.0,9619372.82663
2021-05-26,0.0261,0.02872,0.02604,0.02866,623829181.0,17088040.41951,76100.0,297369229.0,8151266.19664
2021-05-27,0.02863,0.03135,0.0262,0.02873,707838877.0,20191448.44701,83940.0,338459973.0,9663811.46445
2021-05-28,0.02878,0.0288,0.02311,0.02448,453008527.0,11357275.28125,64404.0,210026920.0,5250116.04811
2021-05-29,0.02448,0.02539,0.02139,0.02308,391569834.0,9126411.22531,57978.0,193472965.0,4508794.25628
2021-05-30,0.02308,0.02547,0.02137,0.02396,1030285318.0,24809266.47213,99577.0,483542504.0,11640048.3994
2021-05-31,0.02394,0.02581,0.02274,0.02568,892750508.0,21920377.66978,87523.0,429549727.0,10542958.22626
2021-06-01,0.02566,0.02593,0.02368,0.02483,409187518.0,10155919.62864,50639.0,182623256.0,4533924.04317
2021-06-02,0.02483,0.02698,0.02414,0.02627,388015350.0,9964730.30986,49157.0,178070779.0,4573643.28525
2021-06-03,0.02626,0.02764,0.02555,0.02713,501733575.0,13352274.65598,62275.0,233384658.0,6218384.16042
2021-06-04,0.02713,0.02719,0.02307,0.02484,494633099.0,12190815.81573,59980.0,234610141.0,5778537.10044
2021-06-05,0.02483,0.02573,0.02314,0.02413,276830793.0,6746077.97688,45048.0,131819209.0,3211407.5742
2021-06-06,0.02408,0.02763,0.02397,0.02584,2104181921.0,54411721.7021,209419.0,1044075783.0,27037214.44149
2021-06-07,0.02584,0.0273,0.02307,0.02333,733228721.0,18975009.80865,92608.0,343518927.0,8906472.6735
2021-06-08,0.02333,0.02373,0.02011,0.02226,859618776.0,18709002.76863,77385.0,415646128.0,9057571.76879
2021-06-09,0.02226,0.02337,0.02075,0.02335,524629473.0,11568594.88062,51907.0,253435609.0,5588854.59626
2021-06-10,0.02336,0.02526,0.02233,0.02324,1030163020.0,24636625.38693,105973.0,517876972.0,12408339.71927
2021-06-11,0.02323,0.02812,0.0215,0.02215,3387362936.0,85990667.04107,340886.0,1733083520.0,44056212.87276
2021-06-12,0.02214,0.02215,0.01985,0.02024,1241906830.0,25678645.73718,107858.0,609461352.0,12604894.32526
2021-06-13,0.02023,0.02137,0.01941,0.0213,766852781.0,15556676.69141,72289.0,359759668.0,7298285.40811
