Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-03-12,0.96,0.9884,0.90916,0.9845,248225659.0,240007112.0879,263011.0,110992120.0,107444722.17125
2023-03-13,0.98451,0.99671,0.9845,0.99519,274492148.0,271983057.49123,193996.0,139302282.0,138051545.29918
2023-03-14,0.9952,0.997,0.99367,0.99623,67979609.0,67660031.45576,52344.0,36266368.0,36096746.67447
2023-03-15,0.99623,0.9979,0.994,0.99615,61588985.0,61356774.45105,59609.0,38098100.0,37955727.73275
2023-03-16,0.99616,0.99825,0.99601,0.99683,48581285.0,48428658.42056,37181.0,24555578.0,24481479.61827
2023-03-17,0.99683,0.99797,0.9962,0.99725,68073546.0,67873189.36202,49664.0,29827624.0,29743333.81154
2023-03-18,0.99726,0.99737,0.99588,0.99657,38843702.0,38719628.12627,40509.0,19290760.0,19229476.79643
2023-03-19,0.99657,0.9968,0.99612,0.99634,10921385.0,10883397.97176,19177.0,4805229.0,4788673.6565
2023-03-20,0.99634,0.99677,0.99375,0.99591,43141884.0,42960011.28099,54988.0,20701890.0,20615577.44954
2023-03-21,0.9959,0.99666,0.99525,0.99645,31164548.0,31039244.78888,58807.0,15774541.0,15711307.03155
2023-03-22,0.99645,0.99724,0.99595,0.99663,22145033.0,22070383.75536,73396.0,10647471.0,10612027.65379
2023-03-23,0.99663,0.9975,0.99604,0.99732,12870909.0,12829202.47375,20432.0,6259433.0,6239001.61637
2023-03-24,0.99733,0.99834,0.99732,0.99826,23177276.0,23129630.84707,52017.0,13651486.0,13623014.83751
2023-03-25,0.99827,0.99921,0.99794,0.99856,18385653.0,18359229.70318,40252.0,11109539.0,11094130.919
2023-03-26,0.99857,0.99893,0.99845,0.99851,6290602.0,6281834.45946,12902.0,2984470.0,2980273.52094
2023-03-27,0.9985,0.9992,0.99847,0.99884,14922146.0,14903325.14102,35668.0,8227593.0,8217113.57004
2023-03-28,0.99884,0.99939,0.99878,0.9989,15559088.0,15545251.93792,48679.0,7504013.0,7497306.53312
2023-03-29,0.99889,0.99942,0.99867,0.99918,16217706.0,16202110.04764,32353.0,7440244.0,7433281.23786
2023-03-30,0.99917,0.99946,0.999,0.99942,8901534.0,8894799.9256,19535.0,4714478.0,4710850.99155
2023-03-31,0.99943,0.99964,0.99912,0.9992,13362214.0,13353515.8746,21916.0,8202199.0,8196856.24218
2023-04-01,0.99919,0.99943,0.99504,0.9988,28141859.0,28096417.90512,35396.0,9896778.0,9880732.23626
2023-04-02,0.99879,0.99904,0.99859,0.99886,6780905.0,6773218.26819,14704.0,3673942.0,3669814.11546
2023-04-03,0.99885,0.9993,0.99873,0.99918,10774262.0,10764373.61747,19525.0,4538128.0,4534016.57473
2023-04-04,0.99918,0.99937,0.99889,0.99908,6599220.0,6593348.73204,15363.0,3185116.0,3182306.95475
