Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2022-04-08,0.5898,0.64956,0.4955,0.51475,279697311.0,164058878.92982,690882.0,125506518.0,73802189.44487
2022-04-09,0.5147,0.537,0.5005,0.5267,134452115.0,69647307.43396,260100.0,63941684.0,33132171.74198
2022-04-10,0.52667,0.53472,0.497,0.50349,61455307.0,31645697.52682,138939.0,27914530.0,14376738.58551
2022-04-11,0.50338,0.50468,0.446,0.45619,77509857.0,36201982.57751,161029.0,35412073.0,16533204.73051
2022-04-12,0.45615,0.50619,0.45025,0.4634,196073920.0,94832323.79949,338692.0,93109088.0,45069802.39705
2022-04-13,0.46344,0.48399,0.45723,0.47902,50004939.0,23566936.74781,110535.0,24109168.0,11368643.48703
2022-04-14,0.47897,0.5258,0.46417,0.47673,112335887.0,55908744.62059,211489.0,52774471.0,26282787.73917
2022-04-15,0.47673,0.49063,0.45881,0.47417,48546091.0,23061392.49256,97292.0,22953979.0,10910578.1127
2022-04-16,0.47416,0.48042,0.46,0.4728,31666543.0,14936884.7697,64870.0,15105163.0,7128288.95254
2022-04-17,0.47298,0.49886,0.45284,0.45727,57372735.0,27405114.84918,118111.0,26836849.0,12828630.1647
2022-04-18,0.45727,0.49557,0.43211,0.49327,116892332.0,54525057.19826,234946.0,54584542.0,25479323.89164
2022-04-19,0.49346,0.532,0.48616,0.50078,122237864.0,61346767.37689,253287.0,56521254.0,28369374.4584
2022-04-20,0.50078,0.50577,0.4675,0.47346,76861767.0,37494548.24058,165586.0,34010452.0,16599674.83174
2022-04-21,0.47348,0.48644,0.435,0.44677,60379536.0,28418538.80489,129591.0,26439734.0,12474171.7011
2022-04-22,0.44677,0.46134,0.44,0.45163,37990466.0,17115884.21528,96654.0,18139851.0,8174267.69378
2022-04-23,0.45162,0.46594,0.44051,0.44231,53310955.0,24211996.50024,110499.0,24415045.0,11093240.17259
2022-04-24,0.4423,0.45,0.43001,0.43556,42425152.0,18718282.03311,80228.0,18981934.0,8376146.22989
2022-04-25,0.43548,0.45189,0.4,0.44707,75446661.0,32318553.88945,147523.0,35959160.0,15404914.40898
2022-04-26,0.44707,0.45946,0.40002,0.4071,61489025.0,26700756.39401,124387.0,27823153.0,12080162.71457
2022-04-27,0.40706,0.43114,0.40326,0.41773,30382026.0,12774083.30978,75157.0,14296455.0,6012085.29611
2022-04-28,0.41764,0.4291,0.408,0.41759,27453433.0,11483998.2246,66953.0,12981001.0,5430902.89676
2022-04-29,0.41779,0.42016,0.37602,0.38616,40548236.0,16051801.3623,88186.0,18265163.0,7228639.53327
2022-04-30,0.38643,0.39227,0.33721,0.34761,33986341.0,12593303.76227,79761.0,15570292.0,5773889.64803
2022-05-01,0.34763,0.37,0.33852,0.36175,40868313.0,14506748.51718,95730.0,20206895.0,7174353.86479
2022-05-02,0.36139,0.37157,0.31475,0.33282,137049734.0,46713197.36871,193378.0,67656460.0,23034124.54449
2022-05-03,0.33276,0.35154,0.32703,0.33589,52575357.0,17836984.37003,100608.0,24727815.0,8388911.7497
2022-05-04,0.33591,0.39096,0.33054,0.38568,147027780.0,53073077.86978,221144.0,72753209.0,26243315.19323
2022-05-05,0.38568,0.39096,0.32224,0.33261,84883967.0,30445602.42881,150617.0,39955816.0,14332118.36795
2022-05-06,0.33253,0.33871,0.311,0.32541,59700928.0,19468651.76568,107182.0,29061642.0,9481814.47061
2022-05-07,0.32548,0.33061,0.301,0.31263,34331163.0,10973262.13429,70154.0,16910958.0,5409099.14207
2022-05-08,0.31271,0.32386,0.3,0.30648,43598109.0,13562455.4108,78598.0,21566510.0,6714733.37884
2022-05-09,0.30632,0.31667,0.24614,0.24818,100158914.0,27547951.61423,147907.0,48113903.0,13223109.61934
2022-05-10,0.24834,0.29516,0.2368,0.25237,94430228.0,24939682.19121,153292.0,46796002.0,12364303.64152
2022-05-11,0.25238,0.26166,0.17111,0.19091,124808937.0,26628628.11365,171131.0,61587317.0,13145756.03065
2022-05-12,0.1909,0.20341,0.14615,0.17872,126752865.0,21817151.0489,161603.0,63799565.0,10987572.95821
2022-05-13,0.17872,0.22267,0.17713,0.18749,96468622.0,19723469.56608,109598.0,47780608.0,9768669.39219
2022-05-14,0.18719,0.2067,0.17603,0.20458,69001002.0,13078460.51202,83314.0,34826179.0,6605306.27109
2022-05-15,0.20465,0.21599,0.18932,0.21331,48046437.0,9731244.90204,75791.0,24242417.0,4910051.82504
2022-05-16,0.21322,0.21346,0.18604,0.19371,37042793.0,7268442.97261,63796.0,19259128.0,3777443.23955
2022-05-17,0.19398,0.21273,0.19,0.20985,51302974.0,10374114.76457,74153.0,25266625.0,5111622.20733
2022-05-18,0.20988,0.21419,0.17326,0.17472,72233477.0,13680516.28782,86804.0,34972565.0,6621478.57272
2022-05-19,0.17493,0.20513,0.17095,0.19815,93220133.0,17567050.34384,96887.0,47913104.0,9029154.53718
2022-05-20,0.19823,0.205,0.18149,0.19111,83084686.0,16054987.31737,87000.0,41365536.0,7991371.50739
2022-05-21,0.19093,0.20535,0.185,0.19801,66398055.0,12893852.35604,75068.0,31897119.0,6193795.16895
2022-05-22,0.19803,0.20891,0.19295,0.2076,49020318.0,9914378.96834,60202.0,24673695.0,4994821.75846
2022-05-23,0.20748,0.2318,0.19414,0.19824,147529899.0,32136235.04943,134622.0,72470616.0,15805215.07642
2022-05-24,0.19819,0.20946,0.18703,0.19954,83505095.0,16670854.29062,83107.0,40972516.0,8180584.39221
2022-05-25,0.19948,0.20183,0.18283,0.18524,81656739.0,15459114.23842,74503.0,38687892.0,7322099.44217
2022-05-26,0.18529,0.18954,0.15978,0.16665,76417636.0,13257107.39155,74632.0,38313581.0,6649498.38144
2022-05-27,0.16657,0.17157,0.15562,0.15855,94153060.0,15340622.2688,92346.0,46599447.0,7595592.19087
2022-05-28,0.15843,0.16525,0.15718,0.16134,62859255.0,10118621.10249,57681.0,31002276.0,4990979.81346
2022-05-29,0.16138,0.16246,0.1513,0.15654,83157902.0,12904372.14867,67124.0,38659286.0,5999149.87204
2022-05-30,0.15651,0.17877,0.15352,0.17837,133556143.0,22142053.78557,100305.0,65144188.0,10796188.72098
2022-05-31,0.17837,0.18592,0.16743,0.17577,123930951.0,21895706.77842,110058.0,58254453.0,10294288.40044
2022-06-01,0.17585,0.18013,0.153,0.15894,91175778.0,15443707.04667,93641.0,43566906.0,7378564.63342
2022-06-02,0.15885,0.16817,0.1549,0.16344,83673149.0,13441799.44537,78794.0,40911487.0,6573269.42268
2022-06-03,0.16346,0.16422,0.14971,0.15273,76697663.0,11961036.20207,65336.0,35998130.0,5610301.50662
2022-06-04,0.1527,0.16198,0.14823,0.16041,81623438.0,12708941.23044,61858.0,40438979.0,6298394.42133
2022-06-05,0.16038,0.16779,0.15429,0.16102,91916863.0,14796063.32246,65190.0,44842073.0,7219323.85493
2022-06-06,0.16095,0.17261,0.15952,0.17124,87124808.0,14639245.49482,65637.0,42846131.0,7202337.25567
2022-06-07,0.17132,0.17964,0.15314,0.16928,125000713.0,20576826.28771,94942.0,60942307.0,10042273.09873
2022-06-08,0.16929,0.18556,0.16588,0.17022,177714636.0,31250731.35458,125474.0,87280345.0,15352968.33577
2022-06-09,0.1702,0.17712,0.15825,0.16103,156242620.0,26445718.81026,95174.0,77515139.0,13119877.57209
2022-06-10,0.16103,0.16185,0.1478,0.14962,120636611.0,18757580.61167,79322.0,56903692.0,8857706.6207
2022-06-11,0.14964,0.15239,0.12656,0.1299,135087023.0,18607928.62758,90895.0,64834970.0,8921533.35381
