Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2020-10-16,60.455,60.462,24.5,30.318,10257406.6,370397964.5961,890007.0,5227189.0,188000835.2991
2020-10-17,30.205,37.5,28.1,34.7,6897928.6,223079303.1589,744041.0,3543223.9,114695473.0781
2020-10-18,34.62,35.59,30.711,31.57,3993747.3,130954874.1909,451871.0,2025908.0,66474219.531
2020-10-19,31.527,31.85,26.66,30.08,7205885.4,205525691.5206,671671.0,3983065.9,113711952.5165
2020-10-20,30.025,30.5,27.834,29.8,3611696.2,105217043.036,353224.0,1926183.7,56154670.4258
2020-10-21,29.816,31.517,26.4,26.4,3981233.7,115780131.4823,369429.0,1932750.3,56327988.6791
2020-10-22,26.4,26.591,22.055,23.058,5930854.4,146009356.3757,496632.0,2841074.8,69950634.1818
2020-10-23,23.031,25.899,19.765,23.76,9244732.0,206355311.572,663207.0,4696784.8,105045836.3242
2020-10-24,23.766,25.55,21.66,24.486,8507454.6,199853354.0584,655530.0,4340379.4,102122732.7075
2020-10-25,24.514,37.24,24.065,32.9,17588994.7,525810944.5202,1330671.0,9209275.9,275452377.56
2020-10-26,32.925,34.48,27.129,28.649,11686127.2,360911700.4385,933777.0,5702471.6,176238015.9698
2020-10-27,28.678,37.0,27.88,34.903,8331819.0,273598849.2451,696137.0,4341058.0,142688801.2366
2020-10-28,34.917,35.9,31.8,33.459,5975538.9,201489749.428,498057.0,2981327.2,100539952.4475
2020-10-29,33.45,33.969,31.131,32.452,4289565.0,140838985.3235,325286.0,2119020.7,69605670.8788
2020-10-30,32.452,32.471,28.4,29.1,5550097.7,166362858.3972,438283.0,2829001.6,84800169.5831
2020-10-31,29.1,32.738,28.1,31.201,4003763.8,121118702.5749,280972.0,2140306.3,64789491.94
2020-11-01,31.19,31.852,30.473,31.544,2423092.2,75234216.1688,169846.0,1219677.4,37893869.826
2020-11-02,31.526,31.96,29.305,29.557,2761232.8,83291037.3092,193740.0,1348205.2,40673646.3969
2020-11-03,29.556,29.649,27.847,28.82,2336767.6,66724211.0662,163499.0,1195345.1,34141505.5342
2020-11-04,28.825,29.466,28.015,28.823,2333022.3,66855031.8301,157248.0,1222271.7,35041982.9161
2020-11-05,28.817,30.262,28.3,29.356,2072858.1,60544194.7234,137282.0,1071692.3,31289693.0149
2020-11-06,29.351,33.291,29.152,31.677,3567553.9,111367920.3987,245701.0,1750615.8,54641152.3196
2020-11-07,31.675,33.372,29.221,29.889,3912790.0,121991020.9067,265525.0,1768945.1,55179991.2809
2020-11-08,29.89,31.999,29.5,30.722,1262322.5,38492253.6279,126588.0,613404.1,18720573.9735
2020-11-09,30.714,32.171,30.18,31.187,1805987.1,56191859.3552,150211.0,803472.7,25007565.8464
2020-11-10,31.172,31.38,30.243,30.366,1655533.9,50940420.6481,143945.0,774084.8,23833824.8169
2020-11-11,30.372,30.998,29.29,30.066,1310805.7,39918719.6901,112284.0,610611.2,18608391.6738
2020-11-12,30.057,30.333,28.472,29.463,896517.2,26475993.2947,104160.0,446383.1,13196804.4732
2020-11-13,29.447,30.056,29.01,29.134,775836.6,22882855.788,77013.0,363740.9,10732002.3797
2020-11-14,29.125,29.448,28.401,29.266,794184.6,22978965.9229,80609.0,390785.1,11315577.3337
2020-11-15,29.261,29.35,27.34,27.684,954972.2,27108206.8612,96563.0,434775.6,12353935.8378
2020-11-16,27.682,28.011,27.1,27.406,986896.2,27244200.2179,93639.0,463404.0,12801391.5835
2020-11-17,27.399,29.928,27.311,29.113,1986009.6,57530163.4922,166488.0,936186.2,27104405.564
2020-11-18,29.126,29.832,27.343,28.82,1306902.9,37609552.9605,125402.0,602169.1,17358989.6555
2020-11-19,28.82,29.375,28.003,28.808,682504.3,19701030.1319,71676.0,315106.0,9100569.8096
2020-11-20,28.807,30.7,28.473,29.069,1437720.7,42228047.2708,117690.0,653568.6,19223335.179
2020-11-21,29.065,31.235,28.787,29.994,2495619.4,74578168.1561,183834.0,1163083.6,34780365.3811
2020-11-22,30.02,30.32,28.503,28.942,1320168.0,38651444.33,123480.0,575128.6,16853138.6289
2020-11-23,28.943,29.63,28.727,29.242,1141584.4,33262285.6371,98414.0,482589.9,14070215.9032
2020-11-24,29.239,30.971,28.572,29.795,2436595.3,72677509.5687,183848.0,1021014.4,30487183.6657
2020-11-25,29.795,35.471,29.6,31.005,6087640.2,200284168.9223,430068.0,2838768.0,93596696.6098
2020-11-26,31.015,32.155,28.3,29.899,3566044.5,106839448.1728,283216.0,1553404.3,46582587.1543
2020-11-27,29.901,30.494,29.263,29.943,1064136.2,31783313.0698,102817.0,490914.1,14669600.0196
2020-11-28,29.931,30.424,29.662,29.968,729809.2,21921081.7968,68598.0,336824.4,10116945.6458
2020-11-29,29.965,30.251,29.748,30.058,610317.4,18318854.3949,50829.0,270202.3,8114368.6562
2020-11-30,30.066,30.936,30.048,30.44,1105356.3,33688811.8331,87425.0,480772.5,14660156.5278
2020-12-01,30.446,32.059,29.601,30.353,1747667.6,53538235.2046,130284.0,794223.1,24354687.0171
2020-12-02,30.337,31.341,30.09,30.628,1068167.5,32748849.5349,81619.0,485052.2,14878312.3499
