Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2021-03-29,0.0939,0.097,0.085,0.08724,161994166.0,14648158.3233,62241.0,61285219.0,5540794.30477
2021-03-30,0.08727,0.09542,0.0866,0.09241,313394070.0,28455037.72983,99356.0,132147190.0,12009967.47489
2021-03-31,0.09248,0.09277,0.07691,0.08393,323223784.0,27708544.16766,111707.0,132007914.0,11307421.05583
2021-04-01,0.08384,0.08812,0.07852,0.07959,291006270.0,23853909.64372,97533.0,117441804.0,9638813.59485
2021-04-02,0.07964,0.08583,0.07623,0.08038,240857351.0,19647719.95651,88166.0,98208938.0,8021615.20537
2021-04-03,0.08038,0.08756,0.07533,0.07546,367800841.0,30328171.80616,116360.0,152273746.0,12575586.80524
2021-04-04,0.07546,0.0802,0.0731,0.0767,267205239.0,20691668.53868,94870.0,118810490.0,9208346.82625
2021-04-05,0.07678,0.08083,0.07186,0.07492,366169595.0,28064511.60719,106802.0,153005228.0,11744833.0329
2021-04-06,0.07493,0.0785,0.06576,0.06916,310115814.0,22290545.34512,96028.0,130407337.0,9374865.5743
2021-04-07,0.06915,0.07043,0.05283,0.06186,535901598.0,33299236.11234,145028.0,242600719.0,15062536.3082
2021-04-08,0.06183,0.07525,0.06138,0.07214,447042051.0,30924064.57901,121682.0,207023708.0,14324956.39678
2021-04-09,0.07211,0.07483,0.06723,0.06804,356901437.0,25538743.49599,100725.0,154654223.0,11085000.06287
2021-04-10,0.06795,0.07088,0.063,0.06571,261084970.0,17436516.41853,70486.0,113247777.0,7567188.18056
2021-04-11,0.06577,0.06829,0.06077,0.0636,236739704.0,15206655.52581,71509.0,105155801.0,6758767.56055
2021-04-12,0.06372,0.06707,0.0603,0.06191,205800813.0,12977216.7741,61897.0,91698127.0,5787383.36688
2021-04-13,0.06194,0.06518,0.05917,0.06145,233960154.0,14452814.90748,62331.0,99372099.0,6144885.77542
2021-04-14,0.06157,0.07837,0.06022,0.07339,1037888146.0,72784204.55647,256544.0,474619036.0,33332739.37127
2021-04-15,0.07339,0.08547,0.07125,0.07407,998820723.0,77290332.55423,228959.0,456012841.0,35328459.08072
2021-04-16,0.07416,0.07717,0.0645,0.06865,538617333.0,37538155.65003,139871.0,238843876.0,16663204.5021
2021-04-17,0.06861,0.07991,0.06837,0.06995,482704811.0,35259633.54016,136375.0,214727423.0,15704790.88725
2021-04-18,0.06995,0.07114,0.0432,0.06062,569383558.0,33750721.75839,200801.0,261645397.0,15496135.92847
2021-04-19,0.06054,0.06303,0.05235,0.05361,372735474.0,21667577.45631,105781.0,171598643.0,9978059.03277
2021-04-20,0.05367,0.05897,0.04238,0.05569,1084966012.0,53858078.88665,309185.0,508062488.0,25334052.00627
2021-04-21,0.05564,0.05762,0.05175,0.05178,252398019.0,13840451.87557,75805.0,118943158.0,6533495.68607
2021-04-22,0.05187,0.05707,0.0488,0.05081,301885435.0,16016049.16724,78158.0,140262956.0,7441960.99293
2021-04-23,0.05077,0.05273,0.04063,0.0484,426076644.0,19205173.66803,105547.0,203829331.0,9196866.54069
2021-04-24,0.04841,0.04873,0.04248,0.04259,264581774.0,11968310.35501,65919.0,127018766.0,5748479.56644
2021-04-25,0.04259,0.04987,0.04185,0.04345,345224504.0,15783462.58387,76611.0,161216740.0,7383391.14157
2021-04-26,0.04346,0.06113,0.04278,0.05964,713905551.0,39188586.45344,169149.0,348628644.0,19113722.76028
2021-04-27,0.0596,0.06861,0.05573,0.06799,432849381.0,26228656.69508,106784.0,203653232.0,12352113.82861
2021-04-28,0.06799,0.0715,0.06017,0.06294,455486689.0,29725110.35174,127940.0,212429677.0,13873224.07752
2021-04-29,0.0629,0.065,0.05865,0.06066,261839019.0,16242448.71472,75173.0,117424768.0,7289573.6996
2021-04-30,0.06067,0.068,0.05952,0.06608,255044499.0,16529354.94412,72212.0,119590282.0,7752661.74342
2021-05-01,0.06605,0.077,0.0656,0.07219,657935010.0,47350102.07751,175446.0,310231588.0,22356383.59705
2021-05-02,0.07227,0.07349,0.06713,0.07068,378668482.0,26568472.25039,99305.0,167013280.0,11730609.6503
2021-05-03,0.07064,0.07367,0.06674,0.0678,281979134.0,19893554.36814,79277.0,121667105.0,8590986.58694
2021-05-04,0.06779,0.06801,0.05772,0.05818,382693920.0,23864208.43666,102963.0,164373124.0,10250064.87858
2021-05-05,0.05818,0.06533,0.05741,0.0622,267564387.0,16573376.69872,76319.0,121054705.0,7504358.90925
2021-05-06,0.0622,0.0626,0.0566,0.05804,325120748.0,19533189.68983,92387.0,139318761.0,8382761.69972
2021-05-07,0.05811,0.0615,0.056,0.05807,273359922.0,16164818.91367,81864.0,122169011.0,7228055.60495
2021-05-08,0.05801,0.05944,0.05529,0.05688,193474250.0,11179987.90145,60080.0,87618285.0,5067012.95679
2021-05-09,0.05689,0.05749,0.05162,0.05575,273210537.0,14814869.43382,68163.0,121552779.0,6595968.03782
2021-05-10,0.05575,0.05885,0.04155,0.04737,416482013.0,21485032.10012,93279.0,174937409.0,9030702.56689
2021-05-11,0.04737,0.05164,0.04562,0.05092,250482553.0,12308426.86748,62552.0,116906489.0,5746492.94776
2021-05-12,0.05089,0.05623,0.04063,0.04178,390694351.0,19570801.16308,92268.0,173475499.0,8709602.5949
2021-05-13,0.04171,0.04623,0.039,0.04247,351976934.0,15177680.57305,81504.0,159547070.0,6889864.90238
2021-05-14,0.04248,0.05027,0.0422,0.04884,303521282.0,14202463.53993,75781.0,147689264.0,6906197.44985
2021-05-15,0.04886,0.0633,0.04683,0.05714,1146965545.0,62429838.35729,304974.0,540777832.0,29488161.1335
2021-05-16,0.05709,0.06182,0.0501,0.05265,972579419.0,55645972.96057,273151.0,464578269.0,26589788.45914
2021-05-17,0.05266,0.05266,0.04557,0.04718,509266439.0,24837512.33368,141517.0,245011427.0,11958621.03291
2021-05-18,0.04716,0.07689,0.04657,0.06801,2382326703.0,155071965.02748,710653.0,1179314922.0,76857916.32257
2021-05-19,0.06801,0.082,0.03362,0.05021,5843872676.0,397067679.45823,1802532.0,2920946894.0,198867304.61754
2021-05-20,0.05021,0.05844,0.04326,0.04896,1702459247.0,86811772.53395,399634.0,820021845.0,41834449.10286
2021-05-21,0.04897,0.05105,0.03263,0.0382,1334865208.0,57031759.45914,282271.0,626714249.0,26753061.20231
2021-05-22,0.03819,0.03899,0.03161,0.03484,893596119.0,31601158.78576,172416.0,438540102.0,15528253.66207
2021-05-23,0.03482,0.03916,0.02115,0.02661,1113096403.0,31450254.98091,198808.0,544397452.0,15391003.13458
2021-05-24,0.0266,0.039,0.02619,0.03676,1293668897.0,43635303.46419,233199.0,640217456.0,21578728.42413
2021-05-25,0.03681,0.03941,0.03204,0.03642,764964902.0,27122106.50673,167072.0,373918122.0,13261308.5746
2021-05-26,0.03641,0.04848,0.0364,0.04804,833326466.0,36398635.77213,174914.0,407692608.0,17816656.21311
2021-05-27,0.04805,0.062,0.04804,0.05452,2403917474.0,131866427.18231,555647.0,1190235202.0,65328891.90826
2021-05-28,0.05452,0.05983,0.04332,0.04678,1195786065.0,59425688.47496,269210.0,587351673.0,29191529.15228
