Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-07-28,0.5686,0.5827,0.523,0.542,60471888.0,33392428.7803,200001.0,29419436.0,16263499.9378
2023-07-29,0.5417,0.5417,0.5119,0.5191,40839498.0,21264970.7102,115796.0,18761793.0,9769655.854
2023-07-30,0.5192,0.5222,0.4909,0.5045,45356620.0,23107261.2109,117550.0,21008841.0,10708819.8601
2023-07-31,0.5045,0.5289,0.5008,0.5084,37147423.0,19155757.3108,100648.0,17255372.0,8904746.1105
2023-08-01,0.5086,0.5119,0.481,0.5066,26808532.0,13290474.8958,69420.0,12352969.0,6127149.1451
2023-08-02,0.5066,0.5179,0.4601,0.4698,39719452.0,19113704.0392,93894.0,17759028.0,8555572.6787
2023-08-03,0.4698,0.4796,0.4561,0.4605,33545260.0,15598666.7869,76990.0,15375281.0,7155482.1859
2023-08-04,0.4604,0.4645,0.4449,0.4546,22246335.0,10142138.4404,56978.0,10290891.0,4695136.367
2023-08-05,0.4545,0.4563,0.417,0.4252,48236746.0,20774178.7001,94676.0,21899086.0,9428192.419
2023-08-06,0.4251,0.4543,0.4243,0.4443,30996155.0,13659403.2749,76859.0,15274380.0,6733065.1201
2023-08-07,0.4442,0.4579,0.4004,0.4217,41794326.0,17863217.2716,100205.0,18602008.0,7963750.773
2023-08-08,0.4218,0.4305,0.4109,0.4208,40164406.0,16880121.6157,97915.0,18624025.0,7830991.5121
2023-08-09,0.4208,0.4486,0.4126,0.4232,68976151.0,29715135.092,160470.0,32164811.0,13869704.8716
2023-08-10,0.4232,0.4299,0.407,0.4124,39677805.0,16620561.2361,80973.0,18417226.0,7719246.7373
2023-08-11,0.4123,0.4227,0.408,0.4215,24358459.0,10138760.2239,55337.0,11459658.0,4772126.6721
2023-08-12,0.4216,0.4439,0.42,0.4354,58877768.0,25594631.514,121802.0,27323512.0,11882083.756
2023-08-13,0.4353,0.4529,0.4156,0.4256,52981639.0,23048331.4446,99362.0,24042612.0,10470634.1852
2023-08-14,0.4256,0.4352,0.4172,0.4285,30982461.0,13241223.5618,68946.0,13927296.0,5955164.9311
2023-08-15,0.4285,0.4302,0.339,0.3663,80781098.0,31421038.7957,206693.0,35334312.0,13727906.0074
2023-08-16,0.3663,0.39,0.3602,0.3774,67612505.0,25545160.2966,167684.0,34910779.0,13194423.0777
2023-08-17,0.3775,0.394,0.37,0.3869,44409551.0,17164283.9427,96133.0,21666966.0,8379098.9092
