Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2022-10-20,174.4,180.58,158.0,169.7,213175.7,36016895.799,136925.0,115134.7,19454927.213
2022-10-21,169.7,188.0,164.62,186.86,738650.7,131323028.249,414664.0,400863.1,71327823.263
2022-10-22,186.73,186.97,173.26,178.24,433179.8,78267633.979,241692.0,224590.9,40606115.917
2022-10-23,178.24,179.92,170.0,175.11,234559.9,40836632.173,140573.0,115019.1,20037157.072
2022-10-24,175.12,183.8,171.35,176.66,193126.6,34260525.006,110675.0,98136.4,17421094.7
2022-10-25,176.65,185.5,174.11,174.24,226989.1,40895090.058,128571.0,114029.8,20557306.453
2022-10-26,174.16,178.66,172.0,173.35,162345.2,28421070.671,104797.0,80565.6,14110472.171
2022-10-27,173.26,176.77,161.0,164.02,190542.7,32292675.338,131604.0,89389.3,15155792.06
2022-10-28,164.03,170.57,161.8,166.54,132688.8,22035514.428,98033.0,66124.3,10988770.582
2022-10-29,166.54,170.37,159.46,163.84,94138.3,15519854.795,67636.0,44132.2,7276728.037
2022-10-30,163.85,174.98,159.51,167.91,223697.5,37607882.745,123268.0,113674.9,19122313.525
2022-10-31,167.92,174.5,161.51,166.52,194073.8,32568525.361,102888.0,95380.9,16024480.106
2022-11-01,166.61,168.0,162.1,162.68,63689.8,10489623.964,45457.0,30848.7,5081093.689
2022-11-02,162.7,164.56,154.12,158.1,109504.9,17462221.642,70541.0,50067.9,7985222.719
2022-11-03,158.14,162.3,155.0,156.94,74433.9,11814637.355,51443.0,34980.9,5553941.164
2022-11-04,156.92,167.6,156.04,164.25,102951.2,16684517.243,68711.0,50212.7,8138446.53
2022-11-05,164.26,168.0,160.29,162.16,71564.1,11726663.368,50579.0,34034.9,5581299.241
2022-11-06,162.1,164.0,156.06,156.48,60337.1,9680199.537,41642.0,28222.2,4532197.224
2022-11-07,156.44,159.27,151.27,153.74,100466.0,15602446.115,63889.0,45339.7,7049351.515
2022-11-08,153.71,155.32,123.72,149.18,293181.7,42556112.879,181727.0,142522.9,20699961.673
2022-11-09,149.18,150.79,105.55,108.55,403270.7,52084025.634,244808.0,197554.1,25517254.27
2022-11-10,108.57,137.8,105.83,125.66,708047.0,84586633.619,326903.0,380195.8,45371273.781
2022-11-11,125.62,126.0,111.0,113.85,316160.4,37260316.1,157542.0,163925.0,19328989.24
2022-11-12,113.9,115.28,107.1,110.25,156387.3,17293962.978,80965.0,79625.1,8806662.043
2022-11-13,110.28,115.42,101.16,101.81,159922.2,17290666.892,92700.0,80804.5,8753677.582
2022-11-14,101.77,112.0,94.13,109.13,285060.2,29634719.985,143486.0,147671.4,15372098.447
2022-11-15,109.14,125.67,109.14,119.51,661697.2,79862713.252,299290.0,345004.0,41655027.495
2022-11-16,119.56,123.45,112.0,114.38,213929.3,24984585.694,116739.0,107664.6,12578371.222
2022-11-17,114.38,122.3,112.02,118.92,190559.7,22333544.471,112828.0,98127.6,11506583.739
2022-11-18,118.9,122.79,115.24,118.74,136590.4,16327062.826,74777.0,68523.3,8192709.807
2022-11-19,118.74,118.81,113.17,115.17,90485.6,10415760.867,50726.0,45675.3,5255517.139
2022-11-20,115.17,117.15,105.42,105.52,104636.1,11698052.131,60416.0,49181.9,5506038.471
2022-11-21,105.5,110.38,100.17,105.03,208567.7,21939312.517,113795.0,109092.0,11474255.732
2022-11-22,105.04,110.59,100.0,108.7,168998.9,17769730.049,104974.0,81354.3,8571625.288
2022-11-23,108.69,113.76,107.13,113.1,131453.5,14582591.534,95760.0,62907.3,6981279.25
2022-11-24,113.07,116.16,111.16,113.56,99594.8,11310280.321,69601.0,48677.6,5529424.768
2022-11-25,113.56,119.85,110.07,118.71,124862.7,14386438.155,82339.0,64477.0,7431203.505
2022-11-26,118.72,122.48,117.94,120.94,168657.1,20330948.947,108151.0,88407.7,10660427.433
2022-11-27,121.01,124.46,117.37,117.52,83405.5,10130713.961,61271.0,42135.0,5119325.977
2022-11-28,117.55,118.06,108.35,112.33,159846.7,17969892.283,93279.0,81137.8,9124908.186
2022-11-29,112.35,115.99,110.4,113.44,82342.9,9327944.032,63379.0,40942.3,4638776.113
2022-11-30,113.45,125.0,112.48,123.67,141620.9,16869872.974,93357.0,70374.0,8391790.873
2022-12-01,123.66,125.09,119.5,121.39,81828.9,9958626.035,59816.0,40284.3,4902848.899
2022-12-02,121.39,133.45,119.97,130.32,186643.9,23712311.235,104513.0,97667.0,12426313.45
2022-12-03,130.26,133.0,126.0,126.44,191248.7,24926715.224,107149.0,97750.8,12746626.887
2022-12-04,126.46,129.96,125.0,129.08,105487.1,13426159.406,66196.0,52323.0,6661218.201
