Date,Open_SPY,High_SPY,Low_SPY,Close_SPY,Adj_Close_SPY,Volume_SPY,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Adj_Close_AAPL,Volume_AAPL
2022-01-21,0.9354608628549101,0.9376582438748184,0.9242376417978947,0.9168324272478902,0.9168324083695902,2.783489889662879,0.924590881605853,0.9095034852915557,0.9132856728382145,0.8923136561932568,0.89231372128506,1.1757236962365978
2022-01-24,0.9070543981770695,0.9215862702896229,0.8879603341689253,0.9207259722539242,0.920725962067711,3.464842943681005,0.8998481843602862,0.8874671845932959,0.870519335454904,0.8879731882587214,0.8879730657452696,1.553238221841955
2022-01-25,0.9092168982940012,0.9202050760787215,0.9014455806573751,0.9094848527185534,0.9094848514361952,2.311840667582244,0.8939998543022911,0.8899824483881152,0.8835743533861914,0.877863873422049,0.8778638406852228,1.108246983622027
2022-01-26,0.9252992074655877,0.9292455851695237,0.9050542995199946,0.9072031413091467,0.9072031135871,2.564961014584096,0.9194174116656157,0.8988954232311386,0.8880760866681326,0.8773694152021337,0.8773693773719989,1.0362472592520282
2022-01-27,0.9201344131802109,0.9241184277441025,0.9062994759426365,0.9027234053046325,0.9027233617865947,2.0625018921619085,0.9135128790167584,0.895887970053793,0.8906645253474399,0.8747871327182701,0.8747870391245893,1.1671648104708774
2022-01-28,0.9084190715198011,0.9249764452325873,0.902859558538781,0.925142911206182,0.9251428555356573,2.263127475291806,0.9318450486847435,0.9314851353633441,0.9160992454065002,0.9358277400786219,0.9358277613539246,1.7220721250977387
2022-01-31,0.9263909333253371,0.9423040557244519,0.9281629036478568,0.941805722529915,0.9418057426352241,2.0951585425261667,0.9568689304955859,0.9569116104963912,0.9538573411893784,0.960276930137111,0.9602769298995293,1.1057892827781972
2022-02-01,0.9462103804875098,0.9493146365777039,0.9432098695462913,0.9481694339851898,0.9481694129522309,1.6947633215078948,0.9785187691340863,0.9560366998564233,0.9696133647444624,0.9593429255545278,0.9593429718302212,0.825108936058625
2022-02-02,0.9563300685995192,0.9587108700757156,0.9561042143238827,0.95738003032018,0.9573800228370014,1.615025554506648,0.9826800776059104,0.9617235355801443,0.9753530768255229,0.9661007727313919,0.9661008062449693,0.8126711322555051
2022-02-03,0.9467772911282201,0.9479334423668024,0.9406140882431684,0.9348768376043314,0.9348768705995489,1.6241547196710528,0.9811617495978082,0.9636920428020369,0.9685441934303665,0.9499478002016564,0.9499478306109239,0.8557746877868155
2022-02-04,0.9371194993553696,0.9475358229486182,0.936646577725923,0.9392728229114823,0.939272702274484,1.630072026003121,0.9654163578026829,0.9519903841596953,0.9604410906955564,0.947145786453907,0.9483525585157204,0.789233968717909
2022-02-07,0.943753981285029,0.9437898597340982,0.9409095713003257,0.9362584366370397,0.9362584457299405,1.1624465722282924,0.9720519531601601,0.9511701241461987,0.9619604439241884,0.943135041167545,0.9443366402981088,0.7393315398242285
2022-02-08,0.93791732612957,0.945736125678391,0.9395800263500301,0.9439618398348087,0.9439618946377918,1.114820512961653,0.9656975423679585,0.9588254670918124,0.9646614495479849,0.9605516570931405,0.9617753727671561,0.7161518223641207
2022-02-09,0.955742206356242,0.9582086408587864,0.9602405907033482,0.9577777662788262,0.9577777767602998,1.2741460501292174,0.9899904472756631,0.9659338865923573,0.9841876500409611,0.9685182358086172,0.9697521560782285,0.6822321053442552
2022-02-10,0.9475960695049872,0.9578528525872309,0.9437585869933228,0.9405706712468269,0.940570684325781,1.9279918864097363,0.9792498318427062,0.9595362589802243,0.9653367653514995,0.9456623279592649,0.9468672235347962,0.8696308376376595
2022-02-11,0.9435440167541058,0.9450873277873961,0.926326889917813,0.9220238205892689,0.9220237478911225,2.10841330871,0.9690715855403004,0.9464129331249879,0.9455854309695448,0.9265425222751414,0.9277231127222442,0.9443265679566725
2022-02-14,0.9236196193625612,0.9241393752495899,0.9187295362043063,0.9190094343148264,0.9190094259372841,1.692711529940194,0.9411797412913228,0.92727470091506,0.937257280209177,0.9278611613631452,0.9290432883307166,0.8248371342519086
2022-02-15,0.9316187746349519,0.933933228165786,0.9352748485118004,0.9338301774780129,0.9338301910598968,1.2176261418337044,0.9614238287144099,0.945702057800505,0.9580214595012726,0.94934343443235,0.9505529921415259,0.5984176158196308
2022-02-16,0.9320386396246191,0.9376582438748184,0.9326580072784924,0.9348768376043314,0.9348768705995489,1.1678230642839647,0.9663724024857162,0.9478346003378827,0.9568960476466425,0.9480248791792428,0.9492328165330536,0.585497459514451
2022-02-17,0.9305480003777694,0.9345401310458062,0.9210087745200863,0.9149065445069157,0.9149065624949512,1.407205627771157,0.9617612158705476,0.9400153055128548,0.9480051480272492,0.9278611613631452,0.9290432883307166,0.666003431976334
2022-02-18,0.9181818135220232,0.9179868118848227,0.9113010483530202,0.9089824763005011,0.9089825080500855,1.8253224931950978,0.9549570127404838,0.9325239978827262,0.9351752639849402,0.9191803093289711,0.9203514063747628,0.792174979112414
2022-02-22,0.9067604990915205,0.911373850449755,0.8987231821593152,0.8992275962572447,0.8992275620117728,1.7117776413892183,0.9277399428037817,0.9114719925134482,0.9124415495496764,0.9028076055353498,0.9039577530274567,0.8724723149761838
2022-02-23,0.908377104242488,0.9066862074534928,0.8892054461881108,0.8832765061534404,0.8832765242704133,1.824429392774281,0.9308890040017103,0.908519189962574,0.8989364355672734,0.8794572394660822,0.8805776806347126,0.8614318021512539
2022-02-24,0.8629435220399966,0.8972690264499936,0.8666033752434531,0.8965690386512344,0.8965690012138005,2.9441062252814847,0.8580104608895609,0.8904746377706416,0.8553260607588454,0.8941267535011757,0.8952658710715029,1.3508501941373117
2022-02-25,0.9019735384463188,0.9162707769078532,0.9029439270664348,0.9163509405918804,0.9163509305486067,1.676173346800939,0.9213293294207178,0.9028870883013951,0.9052388106439387,0.9057195268324902,0.9068735389991764,0.8802378074399045
2022-02-28,0.9070543981770695,0.9170241845975932,0.9089374415095862,0.9140064321302172,0.914006465185543,2.0038338640560798,0.9169431247799625,0.9045275248923174,0.9140171433188428,0.9072029014922358,0.9083587894130897,0.9097378739547832
2022-03-01,0.9133739653464337,0.9148686990558104,0.901361147726265,0.9000858652267935,0.9000858627816336,1.896096229162137,0.9261654122048173,0.9109798865669928,0.9114287046395355,0.8966540402928955,0.8977964543081902,0.7988905892452619
2022-03-02,0.9077682263244647,0.9202050760787215,0.9107734552396303,0.9166440360911206,0.9166440295997991,1.620055264888906,0.9244221880277842,0.9151355869527344,0.9169432828316176,0.9151145683504652,0.9162806041670225,0.7630050943697787
2022-03-03,0.9247743281743696,0.923113905445898,0.9154795445928566,0.9120805493892428,0.9120805539016088,1.451827621985958,0.9473654585054555,0.9236111064757738,0.9315738945320714,0.9133014710425463,0.9144651195752165,0.7338495653563714
2022-03-04,0.9064665359337923,0.9069163745564701,0.902986175733718,0.9046702416907139,0.90467020404495,1.5684742432040424,0.9249845571583353,0.9052384002168002,0.9121602609835844,0.8964892208862572,0.8976313795027494,0.8014057130060036
2022-03-07,0.9060466068719463,0.904677162857084,0.8850057612111766,0.8780012982316339,0.8780012646233109,1.8976195915132066,0.9186301463661335,0.9023403317284683,0.8949411247404027,0.875226679080938,0.8763418881885425,0.9227747901910174
2022-03-08,0.8809993824723377,0.894025292452403,0.876057802617189,0.8713445551601833,0.8713444952551116,2.2674663745627384,0.8931001838210846,0.8906386730861268,0.8767092294505007,0.8650074566948744,0.8661095335605029,1.2551529890063826
2022-03-09,0.8925887582286297,0.8988385566172435,0.892307696270982,0.8947060168455808,0.8947060136717201,1.6099311665900629,0.9080582245112455,0.8935367415744587,0.8970232268280601,0.8952804893476445,0.8964211410085563,0.8752678539811787
2022-03-10,0.8870879694360327,0.8923929836330371,0.8872849995269567,0.8906659240899266,0.8906658777433558,1.2931750063989476,0.9008603458286994,0.8770231578483639,0.8777220743606416,0.8709412068385465,0.8720507889171888,1.0081741522224104
2022-03-11,0.8988452783737557,0.897289910091135,0.8853645528658024,0.8793410538571924,0.8793410432141552,1.3160681013152933,0.8937186697370156,0.8709536008672012,0.8693939236002738,0.8501181275609988,0.8512012151941211,0.9280509992066067
2022-03-14,0.8836658102779207,0.8884586844621688,0.8774717804985949,0.8729145453496611,0.8729145799738847,1.3173465147065704,0.8516560500973592,0.8427383584987648,0.8446345193447281,0.8275369466676759,0.8285912100033979,1.040619057326255
2022-03-15,0.8813142972326328,0.8932510011215218,0.8830220703560101,0.8921103201748913,0.8921103766156014,1.4616998907362506,0.8485631914902928,0.8506671214488774,0.8462101131138945,0.8520960442755561,0.853181605457346,0.889713545778985
2022-03-16,0.902561464761775,0.9117505223624521,0.8964861925108184,0.9118921582324732,0.9118921751318178,1.9947487346597275,0.8831468336876098,0.8748906153109862,0.8691688755747161,0.8768199612900748,0.877937160283746,0.9790626474453022
2022-03-17,0.9103296398284966,0.9230302431526406,0.9141922483098441,0.923300779162571,0.9233007335587032,1.4129550477375248,0.8919192429691203,0.88035868165668,0.8870069153540368,0.8824789844777172,0.8836033191537007,0.7236761385768112
2022-03-18,0.9195885182142467,0.9309615562821473,0.9226970467215517,0.9305226957043302,0.933413468441029,1.4634393035743283,0.9026035700057327,0.899387529177594,0.8989926761078078,0.900939512535287,0.9020873844455221,1.1820670144581333
2022-03-21,0.9328994493508782,0.9343099000784829,0.929998917377901,0.9302506177332615,0.933140515452717,1.21579728134177,0.9194736142564779,0.9096128699805694,0.9172808978016646,0.9086314481296307,0.9097891558368743,0.9169616769023016
2022-03-22,0.9360906923755002,0.9429318422456134,0.9409306312305111,0.9411358447171357,0.944059616124621,1.027277406073083,0.9307203104236415,0.9263997902750921,0.9279725250792026,0.9275315225498684,0.9287131387198347,0.7803008769436461
2022-03-23,0.9382952238419241,0.938558092509932,0.9363933433360488,0.9290155025671091,0.9319015979948649,1.0929966615383344,0.9446662754508713,0.9440069705831113,0.9433908478008188,0.9351684624520683,0.9363599415540473,0.9385077123762656
2022-03-24,0.9362586896291105,0.9427644537947524,0.9386092730543604,0.9430198201678962,0.9459493560683835,0.8908559727638775,0.9619299094486166,0.9522090701016518,0.9577964114757148,0.9563760924001401,0.9575945488781256,0.8626013155590264
2022-03-25,0.9472181717926331,0.9479543898722899,0.9463543038929894,0.9476251502769236,0.9505690183510356,1.06100467604812,0.9777877922309486,0.9584426623982998,0.972089322342701,0.9599472913238342,0.9611702958035651,0.7708662916950192
2022-03-28,0.9491077244265828,0.9540860057315695,0.9497942212968448,0.9543656440457374,0.957330508000636,0.9430507429659741,0.9681718292536116,0.9609032755666478,0.9678689634902725,0.9647822174782847,0.9660113343473482,0.8649030174785789
2022-03-29,0.9658198631187593,0.9669770878356367,0.9648200628616376,0.9661719370514172,0.9691735149653524,1.191463391139453,0.9935893866169361,0.9788385265056373,0.9922907527757712,0.9832427455358544,0.9844954842061805,0.9626894597364862
2022-03-30,0.9664917239888415,0.9651564430599223,0.9633217164525778,0.960206025437853,0.9631890223318453,1.0963103530842928,1.0040488174846174,0.9821193996874819,0.9943165284594737,0.9767046296228761,0.9779489827518816,0.8865447578140627
2022-03-31,0.9613479453782109,0.9600502331399883,0.9521156438764518,0.9454271895648804,0.9483642672422337,1.6747339276327198,1.0000562025908621,0.9734798448489573,0.9813740774726755,0.9593429255545278,0.960565218839974,0.9862318986217543
2022-04-01,0.9517321208826736,0.9489588483061483,0.9478527147055053,0.9481066369329332,0.9510520005858056,1.2254163444257598,0.9786312601212929,0.9562554692344507,0.9675313485202255,0.9576946476532473,0.9589147244865979,0.7536882261008212
2022-04-04,0.9513542231703195,0.9561787126212361,0.9544370664560587,0.9562286658513911,0.9591992515606821,0.8201799411572049,0.9816679161374972,0.9759951920798476,0.9815992113616538,0.9803857360959612,0.9816348359256223,0.7318397632644545
2022-04-05,0.955742206356242,0.9581039671956955,0.9492877525170965,0.9441502309915782,0.947083291607654,1.0212789087936676,0.9981442848357601,0.9749562461243945,0.9814866444171647,0.9618153004890004,0.9630407489525107,0.7024909104307772
2022-04-06,0.9382532565646111,0.9394788886505331,0.9358868745563005,0.9347093362096044,0.9376131376400602,1.47104235415216,0.9692402791183693,0.9494203863023336,0.9573462295611787,0.9440690457501281,0.9452717823055707,0.8523360121124073
2022-04-07,0.9355238458069691,0.9431620732129368,0.9360134917512375,0.9394193067780379,0.9423377818412939,1.0747094327367404,0.9624922785791676,0.9479439850268965,0.9557706357920124,0.945772235508656,0.9469772452160865,0.7426190018174353
2022-04-08,0.9405207069109148,0.9430365159087044,0.9410994970927316,0.936907360804712,0.9398178887488623,1.090885696907313,0.9659787269332339,0.939304430188372,0.9521129399351885,0.9345091009906181,0.9356996423322838,0.7328647623313321
2022-04-11,0.932416537336973,0.9312545659015867,0.9272765832832972,0.9208934736486512,0.9237542816106934,1.235347786239373,0.9487150929354887,0.9242672477377144,0.9312925201025587,0.9106642767014353,0.9118245146572389,0.6914360418766192
2022-04-12,0.9302540372200413,0.9328240960688365,0.9214941189661932,0.9174813514155624,0.9203316094277557,1.1609424755257458,0.9448349690289403,0.92886040344344,0.9377074621237133,0.9211582260435285,0.9223318812049988,0.7586064989343264
2022-04-13,0.9196515011663058,0.9293920261148975,0.9240054673382058,0.9279897960858974,0.9308727751927662,1.019295923113549,0.9412922322785294,0.9352580310555731,0.9384390184677621,0.936212290749146,0.9374049361087775,0.6758572045184179
2022-04-14,0.9312408128504188,0.9306895580325413,0.9236678000172216,0.9164346912892439,0.9192817248326456,1.346799562945002,0.9594556225629635,0.9365157463890538,0.9287039955598307,0.908136906074819,0.9092939314205516,0.7209389795373435
2022-04-18,0.9170900876622738,0.9202678547308376,0.9192993135815232,0.9168114736027831,0.9196596597395389,0.908272119028681,0.9217792075640622,0.9109798865669928,0.9204321712034179,0.9069282583711029,0.9080837774933695,0.6605922791060017
2022-04-19,0.9192945550565186,0.9329287058675816,0.9236678000172216,0.9316112631208627,0.9345054112128669,1.0709085955067004,0.9279649247781949,0.9176509341836248,0.9223453799426312,0.9197296794061336,0.9209015147812142,0.6481496900598059
2022-04-20,0.9383162395166701,0.9366328379354727,0.935907998889942,0.9309204316629764,0.9338124651409339,0.8975645468031409,0.948996191695282,0.9234470711602887,0.9346688415298697,0.9187956748235504,0.9199662036397304,0.6501212102071149
2022-04-21,0.9417174470722153,0.9417390478554065,0.9224438123316775,0.9169998647595528,0.9198486271929857,1.1754426282748163,0.9498397453911087,0.9379374136019485,0.933599670215774,0.9143453831745205,0.9155102832639687,0.8348124519681226
2022-04-22,0.917300052193197,0.9167730061247824,0.8978368617947557,0.8918381783207583,0.8946087500499563,1.8229679557220353,0.9360625597474298,0.9179242707520527,0.9087839395562733,0.8889071928413045,0.8900397143596983,0.8123658337472569
2022-04-25,0.8895024654333796,0.8971225216402741,0.8839083907205697,0.8970086819000944,0.8997952492836537,1.646493239133486,0.9060338157689368,0.8922243756145066,0.8916774561210015,0.8948959386771204,0.8960360228405349,0.9192107411480182
2022-04-26,0.894037366125987,0.891576861155527,0.8780626822094534,0.8710305698989006,0.8737364477663936,1.4311115453527128,0.9123882265611385,0.8876858705352524,0.8818861926725359,0.8614911696284276,0.862588755192203,0.915160511408498
2022-04-27,0.876002521368392,0.885047625878063,0.8758256925609564,0.8734797188199699,0.8761932862983813,1.6792764923308958,0.876736220304546,0.8737422846665194,0.8743458387967512,0.8602275262325677,0.8613235481408704,0.8428076360994909
2022-04-28,0.8866051214943066,0.8991106187311956,0.8812915494872615,0.8955433321700227,0.8983253716049225,1.4511037840485934,0.8955181823103933,0.8996062985556215,0.894322135340843,0.8990715033701208,0.9002169312965763,1.2462380811558085
2022-04-29,0.8893344681797695,0.8912210728839715,0.8678062385953554,0.8624479440864757,0.8651271455311683,2.0021288541617928,0.9100826332535542,0.9087926099670728,0.8848685727258451,0.8661611925413433,0.8672647189305452,1.2608885813572672
2022-05-02,0.8651480535064205,0.8703986776503975,0.8547430279555438,0.8676394013109188,0.8703348373764672,2.178566415571048,0.8812349159325078,0.8652121145170086,0.8624725591240489,0.8678644661347676,0.868970181841061,1.1776990445783675
2022-05-03,0.8713206390969205,0.8766976819605384,0.8723435264898178,0.8716166970143164,0.8743244773290402,1.3765058168497362,0.8893324650962604,0.8787729791283,0.8796353689632757,0.8762155955207684,0.877331914186133,0.8514526562405791
2022-05-04,0.8756665909333509,0.8991524498778243,0.873082169729255,0.8981599824858191,0.9009501812066406,1.9850209582733576,0.8978799782088397,0.9103236618689814,0.896179103539522,0.9121477351960775,0.9133097650711521,1.036067334112371
2022-05-05,0.8913499867178373,0.8894004281082569,0.864070902537799,0.8662368486331037,0.8689279488488847,2.3797080428578115,0.9213856178170622,0.8972003360137449,0.8719261217390468,0.8613263502217893,0.8624236803867622,1.2491905761336959
2022-05-06,0.8631115192936066,0.8680547922879205,0.8562414387680598,0.8610663450537674,0.8637413187965972,2.088544920611767,0.8772985036296148,0.8718285115071691,0.8675931959421291,0.8641283639695386,0.8665005714192933,1.1113688762048046
2022-05-09,0.8505144163043704,0.8504970146930785,0.8367626778364586,0.8334973531010532,0.8360867267076029,2.141047941190232,0.8712252774026886,0.8520887886617722,0.8524562476500255,0.8354486135259053,0.8377421216949732,1.2592644698572752
2022-05-10,0.849233677516265,0.8498063856554547,0.8332172675713078,0.8354231719589633,0.8380185248280929,1.8233174896309527,0.8745431179841684,0.8570647490610105,0.8605592645214148,0.8489093960223861,0.8512397777511298,1.104115404750215
2022-05-11,0.8357548131982026,0.8455373095828643,0.8271815688643294,0.822151529223212,0.8247056401846452,1.9590549924175913,0.8631839308297983,0.8500108967508659,0.8204940186253215,0.8049008539171058,0.807110512677356,1.3656107549295182
2022-05-12,0.8174889882349382,0.8282933613842572,0.8128099376078637,0.821293260253663,0.8238447230429817,1.7213967044732084,0.802845429918501,0.7994312830531995,0.7810477621287878,0.783253677606366,0.7854039368649758,1.7475899123247765
2022-05-13,0.8328994365364424,0.8437375484482913,0.8348844154391314,0.8409286144446891,0.8435410316105463,1.4335624110683902,0.8130798788117691,0.80982065917166,0.805300743929263,0.8082523215769142,0.8104710365598411,1.090948329902314
2022-05-16,0.8397648986717708,0.8453908047731445,0.8390841004160656,0.8375164922116004,0.8401183594276085,1.0819368031683736,0.8184783307264197,0.8066491706788292,0.8113217445764156,0.7996263813999873,0.8018215226763903,0.8292232880553634
2022-05-17,0.8535167104728154,0.8550172692384798,0.8495937140165815,0.8547445408887068,0.857399953049208,1.1425864408365696,0.8370915991541982,0.81895231995664,0.825389607417844,0.8199550024576199,0.8222058932720346,0.7497164743477475
2022-05-18,0.8471551760261383,0.8450350165015892,0.8242059359763955,0.820288443534494,0.822836831215304,1.6193396836580511,0.8257887003961725,0.8057742600388612,0.7872375702609639,0.7736938166817526,0.7758176742008545,1.0502929047286815
2022-05-19,0.8159143503612837,0.8248195241480353,0.8169462495838732,0.815264487704778,0.8177971758490307,1.355623229968542,0.7865939573891692,0.7746062985556215,0.768668060001015,0.7546289228548766,0.7567005402648064,1.3025010551460983
2022-05-20,0.825635125086193,0.8308674138497115,0.8030811515106121,0.8156203802562746,0.8181541797815028,1.8086618355759465,0.7821514643520695,0.7693569181518843,0.7462157199952638,0.7559474781079838,0.7580226609145313,1.3152345869713145
2022-05-23,0.8247532996851876,0.8323323342182164,0.8238472087252257,0.8308807027852569,0.8334619171058847,1.0515590038008373,0.7748410946823168,0.7833551546470888,0.7745764937036783,0.7862755064528976,0.788433972868535,1.126697923874439
2022-05-24,0.8241864531166565,0.8269331146788431,0.8166297065965304,0.8245379449750891,0.827099424156189,1.2584431704652104,0.7918236299202687,0.7763013857730152,0.7727758519089543,0.7711664460551363,0.7732834545826948,0.9966005633188149
2022-05-25,0.8236615738254384,0.8359317926230168,0.8270338917392069,0.831822658569105,0.8344068197824134,1.2587748148433566,0.7784400340235899,0.7753170904440334,0.7784592375860598,0.7720455387804721,0.7741650656722037,0.8851043996481889
2022-05-26,0.8370145363115619,0.8518154302518638,0.8408779298822828,0.8484436264856885,0.851079452866945,1.13073256252391,0.772591789771077,0.7892606763127664,0.7717066805948584,0.7899566129259828,0.7921251537639677,0.8671004010990746
2022-05-27,0.8564140544118884,0.8692685980479607,0.860398875077711,0.8692721885526532,0.871972686124929,1.1665171285376548,0.8175785744397309,0.8184601305741136,0.8173990716275231,0.8221526504360629,0.8244095404442575,0.870708474378373
2022-05-31,0.8682552979042375,0.8715286933884883,0.8653160145569844,0.8643947165894929,0.8670800708539648,1.320206087394486,0.8382725400061626,0.8238188956668645,0.8262899712469163,0.8177572706442803,0.8200021615328007,0.9926355109060475
2022-06-01,0.8716565695319616,0.8710682953181879,0.858773847070258,0.8574030346116526,0.8600666245997687,1.1915225642027738,0.842939843406711,0.8297244173325421,0.8310167525544153,0.8170430811604794,0.8192859635167766,0.7109588765780536
2022-06-02,0.8595843458339435,0.8735795691315261,0.8590060215299467,0.8737309709120604,0.8764453083122721,1.0955218376126008,0.8312995574925476,0.8271544194751804,0.8264025381914055,0.8307785906129898,0.8330592234617303,0.6924064891724305
2022-06-03,0.8658408659790696,0.8664643784795292,0.8642186440663776,0.8593917144048836,0.8620614772807027,0.9890750011697,0.8260697991559658,0.8091097838471771,0.8128974242090026,0.7987473725095481,0.8009400807209033,0.8476608296271626
2022-06-06,0.8708377270830153,0.8718425866490691,0.8664133850475914,0.8620083647206799,0.864686286882421,0.7913901816750656,0.8268008618645858,0.8123906570290217,0.8153732959438206,0.8029229372025484,0.8051271625687466,0.6852314957042873
2022-06-07,0.8568129677989885,0.871026464171559,0.860208884881849,0.8702769413887578,0.8729805125433115,0.8156580182253035,0.8117303301872181,0.8147418855083559,0.8108716485253,0.8170430811604794,0.8192859635167766,0.6489574390910335
2022-06-08,0.8690531246784378,0.8701893941885618,0.8660546577964215,0.8608151568447413,0.8634892967827065,0.8855317731827677,0.8355170685552339,0.8194990765295668,0.8297788596187166,0.8129224283247263,0.8151540193600949,0.5163296419968245
2022-06-09,0.8594163485803334,0.8616511143146887,0.8471879229093207,0.8403424873292734,0.8429530674571947,1.1874492556579082,0.8270820464298613,0.8090003991581635,0.8020369894464411,0.783693223969034,0.7858446155592137,0.6648903844368582
2022-06-10,0.8290573483164841,0.8282515302376283,0.82251766377493,0.815976208924707,0.8185111837139751,1.8287765487517236,0.7888432623004089,0.7696849887828546,0.7712564986803222,0.7534201913162639,0.7554885258633827,0.875105155716595
2022-06-13,0.7975016078913345,0.7990164124344137,0.787802011152489,0.7849950947389038,0.7874337232141578,2.339467607564244,0.7471742324077525,0.7392825532505692,0.7396319704890858,0.7245756214659922,0.7265647476325888,1.1695813582242538
2022-06-14,0.7912030563967164,0.7909176469896999,0.7820829198363096,0.7826296326321337,0.7850610010356254,1.4313248436042176,0.7486363578249924,0.7321193996874819,0.7398570185146436,0.7294104637855462,0.7314128898052946,0.8114269690557471
2022-06-15,0.7922737665817197,0.8033901621700952,0.7853117871141179,0.7937870653532054,0.7962529892865462,1.7293231427226765,0.7551593763897807,0.7509842118929108,0.7436835218564908,0.7440799778206396,0.7461225602628748,0.8760153089496487
2022-06-16,0.7778921252600849,0.7762686987620345,0.7683443745545293,0.7675158578527714,0.7699003038065528,1.8505109525211854,0.742731825176135,0.7239173001689414,0.7261267706432621,0.7145761303438144,0.7165378062742295,1.0347982876486177
2022-06-17,0.7673945394357213,0.7730040811233023,0.7643136198432716,0.7658621169659301,0.7715599338502717,1.52905810244371,0.7314289264181093,0.7276902792972413,0.7304596964401798,0.7228174360153206,0.7248017791546039,1.287424668310876
2022-06-21,0.7807894691991579,0.7879669226115485,0.7846575768057908,0.785141642488524,0.7909828969737539,1.057022191274863,0.7502670910148188,0.7494531599910023,0.7502110308221345,0.746497440897865,0.7485467581997443,0.7752141635538661
2022-06-22,0.7781230413935749,0.7925499558090657,0.7812176594019354,0.7837182000486661,0.7895488635887189,1.2393233904238719,0.7579710504315715,0.7532807897457736,0.7535310258454907,0.7436405152928683,0.7456819661356479,0.7025617320283019
2022-06-23,0.7907621757323032,0.792780122912043,0.7869368151215709,0.7914006496013282,0.7972884838367418,1.091152663751132,0.7693865259822862,0.7578192948250279,0.763209722349467,0.7596835802732128,0.7617690640681366,0.6932266798356556
2022-06-24,0.8007558338680155,0.8163440229262784,0.8048327323095459,0.8165623360401226,0.8226373982746467,1.349287583839974,0.7867063625708935,0.7759733151420449,0.7865060997803356,0.7783089277374209,0.7804454347429357,0.8528911003092224
2022-06-27,0.8210161616946016,0.8190017376849903,0.8176427085594835,0.813443309306274,0.8194951357396586,0.9083698233890477,0.8024517543660189,0.7846128699805694,0.7932586567715371,0.7783089277374209,0.7804454347429357,0.671923734709952
2022-06-28,0.8192946063142619,0.8227686484049975,0.8030600271769704,0.7968223413896904,0.8027504870212587,1.191014776752417,0.7992464905772281,0.7842300652870567,0.7727196113684199,0.7551233810747917,0.757196356650206,0.6420207507280747
