Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng
2020-01-01 01:30:00,2020-01-01 03:00:00,7206.63,7222.55,-15.920000000000073,-0.15920000000000073,0.004908365556102454
2020-01-02 10:00:00,2020-01-02 11:30:00,7163.99,7148.29,15.699999999999818,0.1569999999999982,0.003070542672562171
2020-01-03 04:30:00,2020-01-03 06:00:00,7239.6,7199.99,39.61000000000058,0.39610000000000584,0.04205290006102979
2020-01-03 16:15:00,2020-01-03 17:45:00,7364.14,7352.9,11.240000000000691,0.11240000000000691,0.013635087294290001
2020-01-06 21:15:00,2020-01-06 22:45:00,7576.94,7710.0,-133.0600000000004,-1.330600000000004,0.005305859797398123
2020-01-07 08:15:00,2020-01-07 09:45:00,7904.0,7860.0,44.0,0.44,0.0038240310697761426
2020-01-07 11:00:00,2020-01-07 12:30:00,7919.84,7879.34,40.5,0.405,0.0057616576099724665
2020-01-07 18:30:00,2020-01-07 20:00:00,8075.8,8082.25,-6.449999999999818,-0.06449999999999818,0.016898358013498517
2020-01-07 23:30:00,2020-01-08 01:00:00,8181.97,8383.24,-201.26999999999953,-2.0126999999999953,0.015742704055537123
2020-01-08 05:00:00,2020-01-08 06:30:00,8348.36,8338.74,9.6200000000008,0.096200000000008,0.004801124635462515
2020-01-09 19:45:00,2020-01-09 21:15:00,7921.34,7833.48,87.86000000000058,0.8786000000000058,0.012146255947908892
2020-01-10 14:30:00,2020-01-10 16:00:00,7955.0,8057.68,-102.68000000000029,-1.0268000000000028,0.011057447890188104
2020-01-10 18:15:00,2020-01-10 19:45:00,8093.24,8064.34,28.899999999999636,0.28899999999999637,0.020604425052176197
2020-01-10 23:45:00,2020-01-11 01:15:00,8207.09,8248.1,-41.01000000000022,-0.4101000000000022,0.016015657883660227
2020-01-11 16:00:00,2020-01-11 17:30:00,8129.96,8175.94,-45.97999999999956,-0.45979999999999566,0.007196597566610977
2020-01-14 14:15:00,2020-01-14 15:45:00,8688.3,8686.0,2.2999999999992724,0.022999999999992724,0.01585583015402157
2020-01-16 05:45:00,2020-01-16 07:15:00,8709.66,8671.4,38.26000000000022,0.3826000000000022,0.005256159886982065
2020-01-17 16:15:00,2020-01-17 17:45:00,8893.02,8896.98,-3.959999999999127,-0.03959999999999127,0.006020498201316904
2020-01-19 01:00:00,2020-01-19 02:30:00,9125.0,9162.29,-37.29000000000087,-0.3729000000000087,0.019655607826485302
2020-01-19 21:15:00,2020-01-19 22:45:00,8739.99,8649.2,90.78999999999905,0.9078999999999906,0.010264483845574917
2020-01-22 07:00:00,2020-01-22 08:30:00,8763.24,8683.87,79.36999999999898,0.7936999999999899,0.0032708734273876067
2020-01-23 15:30:00,2020-01-23 17:00:00,8395.88,8385.05,10.829999999999927,0.10829999999999927,0.0029158558771637307
2020-01-26 08:15:00,2020-01-26 09:45:00,8466.95,8421.8,45.150000000001455,0.45150000000001456,0.012822138434596269
2020-01-26 17:00:00,2020-01-26 18:30:00,8588.0,8574.67,13.329999999999927,0.13329999999999928,0.015128823724794625
2020-01-27 00:15:00,2020-01-27 01:45:00,8689.1,8658.62,30.479999999999563,0.30479999999999563,0.01262002072065468
2020-01-28 14:15:00,2020-01-28 15:45:00,9189.65,9029.22,160.4300000000003,1.604300000000003,0.012075991189427272
2020-01-29 06:15:00,2020-01-29 07:45:00,9377.67,9372.51,5.1599999999998545,0.05159999999999854,0.0014266934776828815
2020-01-30 07:30:00,2020-01-30 09:00:00,9385.04,9349.99,35.05000000000109,0.3505000000000109,0.00549188003145566
2020-01-31 16:00:00,2020-01-31 17:30:00,9350.0,9290.88,59.1200000000008,0.591200000000008,0.0058652162126109075
2020-02-05 05:00:00,2020-02-05 06:30:00,9246.54,9285.07,-38.529999999998836,-0.3852999999999884,0.0017919826652221965
2020-02-05 16:00:00,2020-02-05 17:30:00,9561.05,9563.39,-2.3400000000001455,-0.023400000000001454,0.010189537656596382
2020-02-07 22:45:00,2020-02-08 00:15:00,9821.79,9815.0,6.790000000000873,0.06790000000000873,0.005142485217273837
2020-02-08 08:15:00,2020-02-08 09:45:00,9809.93,9821.83,-11.899999999999636,-0.11899999999999636,0.003800347700093772
2020-02-10 23:15:00,2020-02-11 00:45:00,9874.75,9788.36,86.38999999999942,0.8638999999999942,0.004669925779719869
2020-02-11 08:45:00,2020-02-11 10:15:00,9804.28,9794.0,10.280000000000655,0.10280000000000655,0.005244470236734408
2020-02-11 11:45:00,2020-02-11 13:15:00,9812.27,9875.44,-63.17000000000007,-0.6317000000000007,0.0018030324841928217
2020-02-11 15:30:00,2020-02-11 17:00:00,10163.64,10286.78,-123.14000000000124,-1.2314000000000125,0.030103520759895343
2020-02-12 13:00:00,2020-02-12 14:30:00,10386.34,10385.0,1.3400000000001455,0.013400000000001456,0.006428294573643425
2020-02-12 16:45:00,2020-02-12 18:15:00,10355.37,10358.57,-3.1999999999989086,-0.031999999999989086,0.0022619047619048395
2020-02-13 06:00:00,2020-02-13 07:30:00,10449.56,10417.0,32.55999999999949,0.3255999999999949,0.00227319377010615
2020-02-14 09:30:00,2020-02-14 11:00:00,10215.62,10247.39,-31.769999999998618,-0.31769999999998616,0.0036784572487419663
2020-02-14 14:15:00,2020-02-14 15:45:00,10320.68,10260.79,59.88999999999942,0.5988999999999942,0.006107410487198773
2020-02-16 02:45:00,2020-02-16 04:15:00,10053.92,10005.32,48.600000000000364,0.48600000000000365,0.012026848015590164
2020-02-17 20:00:00,2020-02-17 21:30:00,9682.84,9662.04,20.799999999999272,0.20799999999999272,0.004485663305531327
2020-02-17 23:15:00,2020-02-18 00:45:00,9686.98,9668.47,18.51000000000022,0.18510000000000218,0.006954204123042598
2020-02-18 15:00:00,2020-02-18 16:30:00,9751.54,9889.08,-137.53999999999905,-1.3753999999999906,0.011063958618244277
2020-02-23 04:00:00,2020-02-23 05:30:00,9887.15,9884.14,3.0100000000002183,0.030100000000002184,0.020420484885889344
2020-02-23 14:15:00,2020-02-23 15:45:00,9896.65,9873.95,22.69999999999891,0.2269999999999891,0.0026614983415026005
