Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng,Avg_vol5
2020-01-02 03:30:00,2020-01-02 04:15:00,7141.86,7142.55,0.6900000000005093,0.006900000000005093,0.003496620584574741,2.1055267721706676
2020-01-02 13:30:00,2020-01-02 14:15:00,7119.28,7128.99,9.710000000000036,0.09710000000000037,0.005006219340051238,11.52319135369574
2020-01-05 18:30:00,2020-01-05 19:15:00,7431.68,7446.6,14.920000000000073,0.14920000000000072,0.0038496595356816454,2.9994254124377258
2020-01-08 20:00:00,2020-01-08 20:45:00,7927.65,8049.77,122.1200000000008,1.221200000000008,0.015000534269008232,2.3745611092549725
2020-01-11 10:45:00,2020-01-11 11:30:00,8057.89,8068.34,10.449999999999818,0.10449999999999818,0.005984160663179625,1.5792438455172655
2020-01-12 00:00:00,2020-01-12 00:45:00,7990.98,8062.17,71.19000000000051,0.7119000000000051,0.009597913841867492,3.5057532775500846
2020-01-12 21:45:00,2020-01-12 22:30:00,8103.58,8153.88,50.30000000000018,0.5030000000000018,0.004994928943820591,2.6668206441859486
2020-01-13 12:00:00,2020-01-13 12:45:00,8065.0,8091.91,26.909999999999854,0.26909999999999856,0.006117338538739898,3.3646996492958023
2020-01-13 15:15:00,2020-01-13 16:00:00,8082.51,8098.95,16.4399999999996,0.164399999999996,0.0008640830706471081,1.1178276384680432
2020-01-14 16:00:00,2020-01-14 16:45:00,8601.85,8684.83,82.97999999999956,0.8297999999999957,0.013132835875690583,3.307066871153251
2020-01-15 15:30:00,2020-01-15 16:15:00,8774.71,8787.4,12.69000000000051,0.1269000000000051,0.009612997015760944,1.163645605020138
2020-01-16 09:15:00,2020-01-16 10:00:00,8619.31,8617.42,-1.889999999999418,-0.01889999999999418,0.009065135614888708,2.190685457835811
2020-01-17 12:00:00,2020-01-17 12:45:00,8857.45,8821.0,-36.45000000000073,-0.36450000000000726,0.011136292591434822,3.593768657744629
2020-01-17 19:45:00,2020-01-17 20:30:00,8883.8,8887.53,3.7300000000013824,0.03730000000001382,0.008140265789558874,2.0677981802955383
2020-01-20 11:45:00,2020-01-20 12:30:00,8622.74,8613.01,-9.729999999999563,-0.09729999999999564,0.004619774760007253,2.962654889913678
2020-01-23 01:30:00,2020-01-23 02:15:00,8612.25,8610.36,-1.889999999999418,-0.01889999999999418,0.006040678208663093,3.8144607053193615
2020-01-24 09:30:00,2020-01-24 10:15:00,8293.15,8285.34,-7.809999999999491,-0.07809999999999491,0.0056532738630504465,2.060996284688524
2020-01-25 00:45:00,2020-01-25 01:30:00,8313.7,8288.26,-25.44000000000051,-0.2544000000000051,0.014756666690368184,2.5077006400440336
2020-01-30 00:00:00,2020-01-30 00:45:00,9283.17,9284.88,1.7099999999991269,0.017099999999991268,0.007005282040420743,3.035109293494312
2020-01-31 04:00:00,2020-01-31 04:45:00,9431.21,9435.95,4.740000000001601,0.047400000000016006,0.00437995502866148,2.4006118484712657
2020-01-31 05:45:00,2020-01-31 06:30:00,9356.16,9374.04,17.88000000000102,0.1788000000000102,0.008191082140854433,1.945179610128022
2020-02-03 07:15:00,2020-02-03 08:00:00,9372.8,9382.8,10.0,0.1,0.004587935429057001,1.683306064960378
2020-02-04 04:45:00,2020-02-04 05:30:00,9274.74,9258.08,-16.659999999999854,-0.16659999999999855,0.004549684291192612,2.5969927412664204
2020-02-04 09:15:00,2020-02-04 10:00:00,9206.35,9200.16,-6.190000000000509,-0.0619000000000051,0.006647633351891761,3.2138062076850185
2020-02-06 22:45:00,2020-02-06 23:30:00,9699.61,9761.26,61.649999999999636,0.6164999999999964,0.006732982706218716,2.5486583618008414
2020-02-08 02:45:00,2020-02-08 03:30:00,9738.24,9716.31,-21.93000000000029,-0.2193000000000029,0.005971374150993086,4.1005742664392795
