Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng
2020-01-01 01:30:00,2020-01-01 03:30:00,7206.63,7215.37,-8.739999999999782,-0.08739999999999781,0.004908365556102454
2020-01-02 10:00:00,2020-01-02 12:00:00,7163.99,7156.96,7.029999999999745,0.07029999999999746,0.003070542672562171
2020-01-03 04:30:00,2020-01-03 06:30:00,7239.6,7191.84,47.76000000000022,0.4776000000000022,0.04205290006102979
2020-01-03 16:15:00,2020-01-03 18:15:00,7364.14,7346.35,17.789999999999964,0.17789999999999964,0.013635087294290001
2020-01-06 21:15:00,2020-01-06 23:15:00,7576.94,7737.38,-160.4400000000005,-1.6044000000000052,0.005305859797398123
2020-01-07 08:15:00,2020-01-07 10:15:00,7904.0,7874.93,29.06999999999971,0.29069999999999707,0.0038240310697761426
2020-01-07 11:00:00,2020-01-07 13:00:00,7919.84,7840.63,79.21000000000004,0.7921000000000004,0.0057616576099724665
2020-01-07 18:30:00,2020-01-07 20:30:00,8075.8,8154.78,-78.97999999999956,-0.7897999999999956,0.016898358013498517
2020-01-07 23:30:00,2020-01-08 01:30:00,8181.97,8383.38,-201.40999999999894,-2.0140999999999893,0.015742704055537123
2020-01-08 05:00:00,2020-01-08 07:00:00,8348.36,8341.43,6.930000000000291,0.06930000000000291,0.004801124635462515
2020-01-09 19:45:00,2020-01-09 21:45:00,7921.34,7792.41,128.9300000000003,1.289300000000003,0.012146255947908892
2020-01-10 14:30:00,2020-01-10 16:30:00,7955.0,8022.14,-67.14000000000033,-0.6714000000000033,0.011057447890188104
2020-01-10 18:15:00,2020-01-10 20:15:00,8093.24,8094.0,-0.7600000000002183,-0.007600000000002183,0.020604425052176197
2020-01-10 23:45:00,2020-01-11 01:45:00,8207.09,8213.73,-6.639999999999418,-0.06639999999999419,0.016015657883660227
2020-01-11 16:00:00,2020-01-11 18:00:00,8129.96,8161.07,-31.109999999999673,-0.3110999999999967,0.007196597566610977
2020-01-14 14:15:00,2020-01-14 16:15:00,8688.3,8564.54,123.7599999999984,1.237599999999984,0.01585583015402157
2020-01-16 05:45:00,2020-01-16 07:45:00,8709.66,8688.64,21.020000000000437,0.21020000000000438,0.005256159886982065
2020-01-17 16:15:00,2020-01-17 18:15:00,8893.02,8906.0,-12.979999999999563,-0.12979999999999564,0.006020498201316904
2020-01-19 01:00:00,2020-01-19 03:00:00,9125.0,9180.04,-55.04000000000087,-0.5504000000000088,0.019655607826485302
2020-01-19 21:15:00,2020-01-19 23:15:00,8739.99,8700.0,39.98999999999978,0.3998999999999978,0.010264483845574917
2020-01-22 07:00:00,2020-01-22 09:00:00,8763.24,8667.61,95.6299999999992,0.956299999999992,0.0032708734273876067
2020-01-23 15:30:00,2020-01-23 17:30:00,8395.88,8360.98,34.899999999999636,0.34899999999999637,0.0029158558771637307
