Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng,Avg_vol5
2020-01-02 03:30:00,2020-01-02 04:30:00,7141.86,7143.0,1.1400000000003274,0.011400000000003274,0.003496620584574741,2.1055267721706676
2020-01-02 13:30:00,2020-01-02 14:30:00,7119.28,7149.31,30.030000000000655,0.30030000000000656,0.005006219340051238,11.52319135369574
2020-01-05 18:30:00,2020-01-05 19:30:00,7431.68,7444.14,12.460000000000036,0.12460000000000036,0.0038496595356816454,2.9994254124377258
2020-01-08 20:00:00,2020-01-08 21:00:00,7927.65,7996.41,68.76000000000022,0.6876000000000022,0.015000534269008232,2.3745611092549725
2020-01-11 10:45:00,2020-01-11 11:45:00,8057.89,8049.81,-8.079999999999927,-0.08079999999999928,0.005984160663179625,1.5792438455172655
2020-01-12 00:00:00,2020-01-12 01:00:00,7990.98,8048.81,57.83000000000084,0.5783000000000084,0.009597913841867492,3.5057532775500846
2020-01-12 21:45:00,2020-01-12 22:45:00,8103.58,8159.8,56.220000000000255,0.5622000000000026,0.004994928943820591,2.6668206441859486
2020-01-13 12:00:00,2020-01-13 13:00:00,8065.0,8106.36,41.35999999999967,0.41359999999999675,0.006117338538739898,3.3646996492958023
2020-01-13 15:15:00,2020-01-13 16:15:00,8082.51,8087.0,4.489999999999782,0.04489999999999782,0.0008640830706471081,1.1178276384680432
2020-01-14 16:00:00,2020-01-14 17:00:00,8601.85,8744.96,143.10999999999876,1.4310999999999876,0.013132835875690583,3.307066871153251
2020-01-15 15:30:00,2020-01-15 16:30:00,8774.71,8808.0,33.29000000000087,0.33290000000000874,0.009612997015760944,1.163645605020138
2020-01-16 09:15:00,2020-01-16 10:15:00,8619.31,8632.73,13.420000000000073,0.13420000000000074,0.009065135614888708,2.190685457835811
2020-01-17 12:00:00,2020-01-17 13:00:00,8857.45,8854.15,-3.3000000000010914,-0.033000000000010916,0.011136292591434822,3.593768657744629
2020-01-17 19:45:00,2020-01-17 20:45:00,8883.8,8883.91,0.11000000000058208,0.0011000000000058207,0.008140265789558874,2.0677981802955383
2020-01-20 11:45:00,2020-01-20 12:45:00,8622.74,8590.47,-32.27000000000044,-0.32270000000000437,0.004619774760007253,2.962654889913678
2020-01-23 01:30:00,2020-01-23 02:30:00,8612.25,8597.51,-14.739999999999782,-0.1473999999999978,0.006040678208663093,3.8144607053193615
2020-01-24 09:30:00,2020-01-24 10:30:00,8293.15,8277.21,-15.94000000000051,-0.1594000000000051,0.0056532738630504465,2.060996284688524
2020-01-25 00:45:00,2020-01-25 01:45:00,8313.7,8288.49,-25.210000000000946,-0.2521000000000095,0.014756666690368184,2.5077006400440336
2020-01-30 00:00:00,2020-01-30 01:00:00,9283.17,9288.48,5.309999999999491,0.05309999999999491,0.007005282040420743,3.035109293494312
2020-01-31 04:00:00,2020-01-31 05:00:00,9431.21,9433.44,2.2300000000013824,0.022300000000013826,0.00437995502866148,2.4006118484712657
2020-01-31 05:45:00,2020-01-31 06:45:00,9356.16,9387.0,30.840000000000146,0.30840000000000145,0.008191082140854433,1.945179610128022
2020-02-03 07:15:00,2020-02-03 08:15:00,9372.8,9393.46,20.659999999999854,0.20659999999999856,0.004587935429057001,1.683306064960378
2020-02-04 04:45:00,2020-02-04 05:45:00,9274.74,9296.76,22.020000000000437,0.22020000000000436,0.004549684291192612,2.5969927412664204
