Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng,Avg_vol5
2020-04-17 06:15:00,2020-04-17 07:30:00,7031.0,7051.0,20.0,0.2,0.005348849382003534,1.3153131937746259
2020-04-19 05:00:00,2020-04-19 06:15:00,7197.5,7152.0,-45.5,-0.455,0.004561246279638359,3.0720114630072235
2020-04-20 10:30:00,2020-04-20 11:45:00,7059.42,6964.2,-95.22000000000025,-0.9522000000000026,0.011605488980455948,4.759426508004235
2020-04-23 06:00:00,2020-04-23 07:15:00,7045.29,7066.71,21.420000000000073,0.21420000000000072,0.0106069244834162,9.545435427799655
2020-04-26 15:00:00,2020-04-26 16:15:00,7544.93,7565.35,20.420000000000073,0.20420000000000074,0.015366686329065026,6.129516671007248
2020-04-30 09:00:00,2020-04-30 10:15:00,8961.28,8837.99,-123.29000000000087,-1.2329000000000088,0.023971368107373967,5.3620452727792784
2020-05-03 12:15:00,2020-05-03 13:30:00,8949.61,8917.46,-32.150000000001455,-0.32150000000001455,0.014701948112714098,2.8029948261122337
2020-05-04 04:30:00,2020-05-04 05:45:00,8669.5,8610.66,-58.840000000000146,-0.5884000000000015,0.007408798277119411,2.4734156240637684
2020-05-09 10:30:00,2020-05-09 11:45:00,9604.11,9651.24,47.1299999999992,0.471299999999992,0.010701483312731708,2.463452327567175
2020-05-09 15:15:00,2020-05-09 16:30:00,9662.78,9761.12,98.34000000000015,0.9834000000000015,0.005755902011787426,1.5286927109834008
2020-05-10 00:00:00,2020-05-10 01:15:00,9345.56,8722.88,-622.6800000000003,-6.226800000000003,0.02931107547342276,4.74038787732052
2020-05-15 02:15:00,2020-05-15 03:30:00,9632.96,9518.55,-114.40999999999985,-1.1440999999999986,0.013699527786082702,2.9521394893969712
2020-05-16 00:00:00,2020-05-16 01:15:00,9239.01,9383.23,144.21999999999935,1.4421999999999935,0.013050705146146114,1.5835349378529582
2020-05-16 08:00:00,2020-05-16 09:15:00,9377.16,9363.52,-13.639999999999418,-0.1363999999999942,0.007891660274552346,1.7003884971068124
2020-05-18 08:45:00,2020-05-18 10:00:00,9587.0,9599.81,12.80999999999949,0.1280999999999949,0.019851408369346416,8.466554386879888
2020-05-20 02:00:00,2020-05-20 03:15:00,9716.06,9755.37,39.31000000000131,0.3931000000000131,0.004356171037354881,1.4321097812375005
2020-05-20 22:45:00,2020-05-21 00:00:00,9522.58,9534.28,11.700000000000728,0.11700000000000728,0.0033460497877973684,1.7514124468750114
2020-05-21 14:00:00,2020-05-21 15:15:00,9210.01,9075.39,-134.6200000000008,-1.346200000000008,0.015889993503384985,7.3267447690651375
2020-05-24 23:30:00,2020-05-25 00:45:00,8750.43,8806.0,55.56999999999971,0.5556999999999971,0.0319903181663811,10.079017131638697
2020-05-26 09:00:00,2020-05-26 10:15:00,8950.0,8887.3,-62.70000000000073,-0.6270000000000073,0.004346389559765327,0.8305574396120928
2020-05-31 21:15:00,2020-05-31 22:30:00,9442.41,9434.03,-8.3799999999992,-0.08379999999999199,0.0068305048199551405,4.51901665352691
2020-06-04 04:15:00,2020-06-04 05:30:00,9651.39,9635.05,-16.340000000000146,-0.16340000000000146,0.0019234766530265661,1.305793433666109
2020-06-04 20:30:00,2020-06-04 21:45:00,9760.47,9779.99,19.520000000000437,0.19520000000000437,0.0057634421745840075,1.7300952734846586
2020-06-07 07:15:00,2020-06-07 08:30:00,9648.54,9630.54,-18.0,-0.18,0.0025286881008993204,3.2539055490199993
2020-06-10 07:30:00,2020-06-10 08:45:00,9734.52,9740.0,5.479999999999563,0.05479999999999564,0.004572952499376163,2.5405940907273825
2020-06-11 13:15:00,2020-06-11 14:30:00,9693.0,9637.57,-55.43000000000029,-0.5543000000000029,0.00789853196003755,2.0034908727321588
2020-06-12 17:45:00,2020-06-12 19:00:00,9329.96,9432.02,102.06000000000131,1.020600000000013,0.007955528996957029,2.837147159811371
2020-06-13 00:30:00,2020-06-13 01:45:00,9428.0,9438.0,10.0,0.1,0.003253065673443845,1.5981607113269056
2020-06-13 04:15:00,2020-06-13 05:30:00,9376.65,9397.91,21.26000000000022,0.21260000000000218,0.0051078061155740585,2.634741824284342
2020-06-14 21:30:00,2020-06-14 22:45:00,9334.36,9383.5,49.13999999999942,0.4913999999999942,0.004653444231179294,5.391954580449283
2020-06-15 03:30:00,2020-06-15 04:45:00,9178.66,9184.61,5.950000000000728,0.059500000000007276,0.009134993220543997,3.6324622276955907
2020-06-16 14:45:00,2020-06-16 16:00:00,9434.81,9456.0,21.19000000000051,0.21190000000000508,0.009179582072247843,2.132947069908671
2020-06-17 00:30:00,2020-06-17 01:45:00,9484.55,9450.63,-33.92000000000007,-0.3392000000000007,0.0036326849197353046,1.5310050921049985
2020-06-17 19:15:00,2020-06-17 20:30:00,9383.64,9378.19,-5.449999999998909,-0.054499999999989085,0.0023973574848053345,1.1022234420331989
2020-06-18 18:45:00,2020-06-18 20:00:00,9392.9,9389.99,-2.9099999999998545,-0.029099999999998544,0.0005394782064637054,1.2870719135755724
2020-06-18 20:30:00,2020-06-18 21:45:00,9360.0,9365.24,5.239999999999782,0.052399999999997816,0.0033540967896502154,3.318971800479328
2020-06-20 13:15:00,2020-06-20 14:30:00,9286.05,9284.0,-2.0499999999992724,-0.020499999999992725,0.003081134759387072,1.6533556363543305
2020-06-20 15:00:00,2020-06-20 16:15:00,9267.89,9272.9,5.010000000000218,0.050100000000002184,0.0018438321552697089,2.1172893595252784
2020-06-21 18:00:00,2020-06-21 19:15:00,9337.27,9332.33,-4.940000000000509,-0.04940000000000509,0.0015003261578602801,1.0118330555858859
2020-06-24 07:30:00,2020-06-24 08:45:00,9570.98,9525.32,-45.659999999999854,-0.45659999999999856,0.00941630890626742,7.114358335859034
2020-06-24 21:15:00,2020-06-24 22:30:00,9266.0,9276.27,10.270000000000437,0.10270000000000437,0.005431165875963373,3.8260187099846075
2020-06-26 14:15:00,2020-06-26 15:30:00,9089.01,9148.52,59.51000000000022,0.5951000000000022,0.008926088800735435,4.642763146887905
2020-06-29 11:30:00,2020-06-29 12:45:00,9077.52,9099.95,22.43000000000029,0.2243000000000029,0.004037602366386003,1.7773129302230566
2020-06-30 19:00:00,2020-06-30 20:15:00,9118.01,9152.99,34.97999999999956,0.3497999999999956,0.0033861661232550875,4.292899674455955
2020-07-04 10:15:00,2020-07-04 11:30:00,9065.41,9058.53,-6.8799999999992,-0.06879999999999199,0.0013681683838538585,2.22686194950507
2020-07-05 03:00:00,2020-07-05 04:15:00,9119.41,9126.11,6.700000000000728,0.06700000000000728,0.0012561768416625063,2.286132563254748
2020-07-05 21:00:00,2020-07-05 22:15:00,9008.12,9042.91,34.789999999999054,0.34789999999999055,0.002913296230867625,2.6307548153466422
2020-07-08 16:00:00,2020-07-08 17:15:00,9404.15,9414.17,10.020000000000437,0.10020000000000437,0.001788557477974776,1.5842458636093484
2020-07-09 09:15:00,2020-07-09 10:30:00,9387.91,9375.1,-12.80999999999949,-0.1280999999999949,0.0013403528106454186,1.6161202262919538
2020-07-09 15:15:00,2020-07-09 16:30:00,9203.84,9202.55,-1.2900000000008731,-0.012900000000008731,0.01622655828296265,2.302812400384272
2020-07-14 04:00:00,2020-07-14 05:15:00,9210.93,9192.56,-18.3700000000008,-0.183700000000008,0.0018022099016423844,3.377594422137899
2020-07-14 07:45:00,2020-07-14 09:00:00,9180.56,9198.05,17.48999999999978,0.1748999999999978,0.001244560487380386,1.6163785386421217
2020-07-18 02:00:00,2020-07-18 03:15:00,9137.37,9127.0,-10.3700000000008,-0.10370000000000801,0.0015069127848271755,3.2347309812287626
2020-07-18 08:00:00,2020-07-18 09:15:00,9127.49,9175.0,47.51000000000022,0.4751000000000022,0.0008221127531472598,3.057555278312915
2020-07-20 07:15:00,2020-07-20 08:30:00,9175.47,9182.94,7.470000000001164,0.07470000000001165,0.0011452222351646842,3.584105007844481
2020-07-22 04:00:00,2020-07-22 05:15:00,9358.26,9353.9,-4.360000000000582,-0.04360000000000582,0.0009469282480331736,2.6423381314388914
2020-07-23 18:30:00,2020-07-23 19:45:00,9588.04,9597.28,9.239999999999782,0.09239999999999782,0.0024283713681072156,0.7015669284049978
2020-07-27 07:45:00,2020-07-27 09:00:00,10168.0,10191.66,23.659999999999854,0.23659999999999856,0.008971691171095588,2.959248438771114
2020-07-27 19:30:00,2020-07-27 20:45:00,10768.18,10885.01,116.82999999999993,1.1682999999999992,0.007905848448358576,1.436317985498151
2020-07-28 05:45:00,2020-07-28 07:00:00,10901.44,10980.0,78.55999999999949,0.785599999999995,0.009295038405193775,1.6519658940807191
2020-07-29 01:00:00,2020-07-29 02:15:00,10857.34,10937.4,80.05999999999949,0.8005999999999949,0.00747047735362996,2.0250394248828716
2020-07-30 05:30:00,2020-07-30 06:45:00,10990.82,11017.25,26.43000000000029,0.2643000000000029,0.004425852923273191,1.9280247375629342
2020-07-30 10:30:00,2020-07-30 11:45:00,10947.55,10942.01,-5.539999999999054,-0.05539999999999054,0.004758229400475837,1.283628366453033
2020-08-03 00:00:00,2020-08-03 01:15:00,11064.91,11160.24,95.32999999999993,0.9532999999999993,0.006083911812472115,4.9951077397097565
2020-08-03 21:30:00,2020-08-03 22:45:00,11288.07,11223.81,-64.26000000000022,-0.6426000000000022,0.008416286889882843,2.6039167104338756
2020-08-04 21:00:00,2020-08-04 22:15:00,11208.1,11243.72,35.61999999999898,0.3561999999999898,0.004394376406275897,2.7343387274486988
2020-08-07 05:30:00,2020-08-07 06:45:00,11759.0,11816.45,57.45000000000073,0.5745000000000073,0.005430002029907362,1.7510979090794676
2020-08-11 08:30:00,2020-08-11 09:45:00,11725.92,11707.78,-18.139999999999418,-0.18139999999999418,0.0026995167405759126,1.1680361145168152
2020-08-11 20:15:00,2020-08-11 21:30:00,11264.56,11346.49,81.93000000000029,0.8193000000000029,0.013261270415515242,4.695797476514192
2020-08-12 02:15:00,2020-08-12 03:30:00,11267.62,11330.31,62.68999999999869,0.6268999999999869,0.010528201512007403,3.5918205554973013
2020-08-15 12:00:00,2020-08-15 13:15:00,11839.95,11790.94,-49.01000000000022,-0.4901000000000022,0.0043207950666577415,2.0543077278301083
2020-08-18 03:30:00,2020-08-18 04:45:00,12312.02,12260.99,-51.030000000000655,-0.5103000000000065,0.0042846744844318285,1.6293213060641025
2020-08-18 10:15:00,2020-08-18 11:30:00,12230.06,12222.75,-7.309999999999491,-0.0730999999999949,0.002114885957712078,1.3156887749915214
2020-08-18 11:45:00,2020-08-18 13:00:00,12188.31,12245.22,56.909999999999854,0.5690999999999986,0.007779307335554781,1.4759477251783544
2020-08-19 02:15:00,2020-08-19 03:30:00,11920.98,11898.06,-22.920000000000073,-0.22920000000000074,0.00608555799289141,2.058214562279215
2020-08-19 03:45:00,2020-08-19 05:00:00,11855.34,11747.74,-107.60000000000036,-1.0760000000000036,0.007540134662602599,2.335401436062906
2020-08-20 08:00:00,2020-08-20 09:15:00,11707.0,11772.89,65.88999999999942,0.6588999999999942,0.003488259258187328,2.0924650645356486
2020-08-21 10:00:00,2020-08-21 11:15:00,11764.99,11751.38,-13.610000000000582,-0.13610000000000583,0.003991656042004212,2.258519775124783
2020-08-21 21:15:00,2020-08-21 22:30:00,11585.46,11572.88,-12.579999999999927,-0.12579999999999927,0.008549158947606359,6.598965906685302
2020-08-24 00:00:00,2020-08-24 01:15:00,11607.81,11625.72,17.909999999999854,0.17909999999999854,0.005682640706175623,5.33100533809468
2020-08-25 06:15:00,2020-08-25 07:30:00,11629.09,11595.07,-34.02000000000044,-0.3402000000000044,0.005042765975104488,3.9083598691824886
2020-08-25 17:00:00,2020-08-25 18:15:00,11307.6,11278.27,-29.329999999999927,-0.2932999999999993,0.011673641483905433,3.709962673818368
2020-08-26 00:00:00,2020-08-26 01:15:00,11308.0,11337.61,29.610000000000582,0.2961000000000058,0.006914188709137704,2.0194992981912847
2020-08-27 04:45:00,2020-08-27 06:00:00,11372.34,11382.44,10.100000000000364,0.10100000000000364,0.0027980796632834123,1.1227169837025341
2020-08-27 11:30:00,2020-08-27 12:45:00,11343.18,11358.9,15.719999999999345,0.15719999999999346,0.0028578486228088332,1.059806152158501
2020-08-27 17:00:00,2020-08-27 18:15:00,11239.52,11212.45,-27.06999999999971,-0.2706999999999971,0.006287006117254191,6.7127108225511165
2020-08-30 04:30:00,2020-08-30 05:45:00,11588.81,11592.82,4.010000000000218,0.04010000000000218,0.002361349283417034,1.0343634000172004
2020-08-31 07:30:00,2020-08-31 08:45:00,11612.22,11586.32,-25.899999999999636,-0.25899999999999634,0.005632813837986013,2.494661332642817
2020-09-01 00:15:00,2020-09-01 01:30:00,11585.93,11625.0,39.06999999999971,0.3906999999999971,0.008816843884715403,7.926600017404043
2020-09-02 08:00:00,2020-09-02 09:15:00,11722.63,11742.82,20.19000000000051,0.2019000000000051,0.006730181002299623,3.107820902866091
2020-09-02 10:45:00,2020-09-02 12:00:00,11589.87,11433.92,-155.95000000000073,-1.5595000000000072,0.011415338161160719,2.389930015711469
2020-09-03 04:45:00,2020-09-03 06:00:00,11290.0,11326.61,36.61000000000058,0.3661000000000058,0.007908611599297012,2.2065725288048434
2020-09-03 10:15:00,2020-09-03 11:30:00,11319.27,11261.41,-57.86000000000058,-0.5786000000000059,0.004730472950575286,2.311329486247108
2020-09-03 15:30:00,2020-09-03 16:45:00,10710.26,10571.17,-139.09000000000015,-1.3909000000000016,0.01351933860426052,4.945564882814234
2020-09-03 23:30:00,2020-09-04 00:45:00,10128.03,10303.61,175.57999999999993,1.7557999999999994,0.05055534098536456,5.020872809851599
2020-09-04 11:15:00,2020-09-04 12:30:00,10438.39,10431.99,-6.399999999999636,-0.06399999999999637,0.0047776135767746185,1.605830217538776
2020-09-04 14:15:00,2020-09-04 15:30:00,10300.06,10254.41,-45.649999999999636,-0.45649999999999635,0.01529722076429701,2.4569672974329633
2020-09-05 12:30:00,2020-09-05 13:45:00,9981.92,10308.0,326.0799999999999,3.2607999999999993,0.023909614596687234,2.289703099768741
2020-09-06 22:30:00,2020-09-06 23:45:00,10211.14,10258.13,46.98999999999978,0.4698999999999978,0.010779459447939042,1.6776231491030202
2020-09-08 05:45:00,2020-09-08 07:00:00,10234.59,10296.68,62.090000000000146,0.6209000000000015,0.004368889537428849,1.4175615328652724
2020-09-12 10:45:00,2020-09-12 12:00:00,10341.06,10319.89,-21.170000000000073,-0.21170000000000072,0.0015380916656287484,1.2919279353753115
2020-09-12 22:15:00,2020-09-12 23:30:00,10412.0,10420.25,8.25,0.0825,0.004112864658058346,2.6354139464956083
2020-09-13 16:00:00,2020-09-13 17:15:00,10251.61,10238.93,-12.680000000000291,-0.1268000000000029,0.006902156960377259,4.026397084835317
2020-09-18 12:00:00,2020-09-18 13:15:00,10967.78,10965.0,-2.780000000000655,-0.02780000000000655,0.0014312377657394587,1.063726837812001
2020-09-20 12:15:00,2020-09-20 13:30:00,10870.26,10850.01,-20.25,-0.2025,0.007417255551527652,13.006731782650702
2020-09-21 07:30:00,2020-09-21 08:45:00,10908.95,10847.89,-61.06000000000131,-0.6106000000000131,0.0027096728188915954,1.9910002777711744
2020-09-21 14:30:00,2020-09-21 15:45:00,10368.99,10415.61,46.6200000000008,0.466200000000008,0.020407179971658026,5.022464047252421
2020-09-23 20:45:00,2020-09-23 22:00:00,10225.25,10274.79,49.54000000000087,0.4954000000000087,0.00813070432153431,2.9586581179623606
2020-09-24 04:00:00,2020-09-24 05:15:00,10294.71,10292.0,-2.709999999999127,-0.02709999999999127,0.0011536297129995572,1.1556658626619303
2020-09-24 09:00:00,2020-09-24 10:15:00,10290.32,10321.85,31.530000000000655,0.3153000000000066,0.0033279481785392457,1.0856668726270136
2020-09-27 06:30:00,2020-09-27 07:45:00,10679.67,10667.25,-12.420000000000073,-0.12420000000000073,0.008755336922220153,7.905276410126074
2020-09-30 04:15:00,2020-09-30 05:30:00,10735.97,10727.55,-8.420000000000073,-0.08420000000000073,0.002858801402465986,2.6894488008341138
2020-10-01 16:15:00,2020-10-01 17:30:00,10570.06,10496.52,-73.53999999999905,-0.7353999999999905,0.027184382026298158,2.826666781815212
2020-10-02 21:30:00,2020-10-02 22:45:00,10497.01,10547.2,50.19000000000051,0.5019000000000051,0.003767779506126572,1.6573471163226858
2020-10-09 06:00:00,2020-10-09 07:15:00,10834.92,10881.75,46.82999999999993,0.4682999999999993,0.004224838225549504,6.066384158017379
2020-10-11 03:30:00,2020-10-11 04:45:00,11324.99,11323.04,-1.9499999999989086,-0.019499999999989085,0.002797452794635128,2.1692901462357983
2020-10-13 13:00:00,2020-10-13 14:15:00,11402.96,11371.73,-31.229999999999563,-0.31229999999999564,0.0071432303003918915,2.0388285418203274
2020-10-13 17:45:00,2020-10-13 19:00:00,11354.55,11398.0,43.45000000000073,0.43450000000000727,0.0028681301214256924,1.179638670031378
