Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng
2020-01-01 01:30:00,2020-01-01 04:30:00,7206.63,7217.0,-10.36999999999989,-0.1036999999999989,0.004908365556102454
2020-01-02 10:00:00,2020-01-02 13:00:00,7163.99,7147.26,16.729999999999563,0.16729999999999565,0.003070542672562171
2020-01-03 04:30:00,2020-01-03 07:30:00,7239.6,7217.0,22.600000000000364,0.22600000000000364,0.04205290006102979
2020-01-03 16:15:00,2020-01-03 19:15:00,7364.14,7329.94,34.20000000000073,0.3420000000000073,0.013635087294290001
2020-01-06 21:15:00,2020-01-07 00:15:00,7576.94,7899.69,-322.75,-3.2275,0.005305859797398123
2020-01-07 08:15:00,2020-01-07 11:15:00,7904.0,7940.96,-36.960000000000036,-0.3696000000000004,0.0038240310697761426
2020-01-07 18:30:00,2020-01-07 21:30:00,8075.8,8075.0,0.8000000000001819,0.00800000000000182,0.016898358013498517
2020-01-07 23:30:00,2020-01-08 02:30:00,8181.97,8377.81,-195.83999999999924,-1.9583999999999924,0.015742704055537123
2020-01-08 05:00:00,2020-01-08 08:00:00,8348.36,8269.42,78.94000000000051,0.7894000000000051,0.004801124635462515
2020-01-09 19:45:00,2020-01-09 22:45:00,7921.34,7812.92,108.42000000000007,1.0842000000000007,0.012146255947908892
2020-01-10 14:30:00,2020-01-10 17:30:00,7955.0,7929.87,25.13000000000011,0.2513000000000011,0.011057447890188104
2020-01-10 18:15:00,2020-01-10 21:15:00,8093.24,8102.94,-9.699999999999818,-0.09699999999999818,0.020604425052176197
2020-01-10 23:45:00,2020-01-11 02:45:00,8207.09,8211.11,-4.020000000000437,-0.040200000000004364,0.016015657883660227
2020-01-11 16:00:00,2020-01-11 19:00:00,8129.96,8160.65,-30.6899999999996,-0.306899999999996,0.007196597566610977
2020-01-14 14:15:00,2020-01-14 17:15:00,8688.3,8730.0,-41.70000000000073,-0.4170000000000073,0.01585583015402157
2020-01-16 05:45:00,2020-01-16 08:45:00,8709.66,8685.37,24.289999999999054,0.24289999999999054,0.005256159886982065
2020-01-17 16:15:00,2020-01-17 19:15:00,8893.02,8943.78,-50.76000000000022,-0.5076000000000022,0.006020498201316904
2020-01-19 01:00:00,2020-01-19 04:00:00,9125.0,9149.61,-24.610000000000582,-0.24610000000000581,0.019655607826485302
2020-01-19 21:15:00,2020-01-20 00:15:00,8739.99,8693.04,46.94999999999891,0.4694999999999891,0.010264483845574917
2020-01-22 07:00:00,2020-01-22 10:00:00,8763.24,8659.76,103.47999999999956,1.0347999999999957,0.0032708734273876067
2020-01-23 15:30:00,2020-01-23 18:30:00,8395.88,8356.7,39.17999999999847,0.3917999999999847,0.0029158558771637307
2020-01-26 08:15:00,2020-01-26 11:15:00,8466.95,8449.91,17.040000000000873,0.17040000000000874,0.012822138434596269
2020-01-26 17:00:00,2020-01-26 20:00:00,8588.0,8567.92,20.079999999999927,0.20079999999999928,0.015128823724794625
2020-01-27 00:15:00,2020-01-27 03:15:00,8689.1,8665.0,24.100000000000364,0.24100000000000366,0.01262002072065468
2020-01-28 14:15:00,2020-01-28 17:15:00,9189.65,8946.99,242.65999999999985,2.4265999999999988,0.012075991189427272
2020-01-29 06:15:00,2020-01-29 09:15:00,9377.67,9354.9,22.770000000000437,0.22770000000000437,0.0014266934776828815
2020-01-30 07:30:00,2020-01-30 10:30:00,9385.04,9360.12,24.920000000000073,0.24920000000000073,0.00549188003145566
2020-01-31 16:00:00,2020-01-31 19:00:00,9350.0,9333.76,16.23999999999978,0.16239999999999782,0.0058652162126109075
2020-02-05 05:00:00,2020-02-05 08:00:00,9246.54,9263.96,-17.419999999998254,-0.17419999999998254,0.0017919826652221965
2020-02-05 16:00:00,2020-02-05 19:00:00,9561.05,9703.55,-142.5,-1.425,0.010189537656596382
2020-02-07 22:45:00,2020-02-08 01:45:00,9821.79,9795.3,26.4900000000016,0.264900000000016,0.005142485217273837
2020-02-08 08:15:00,2020-02-08 11:15:00,9809.93,9829.8,-19.86999999999898,-0.19869999999998983,0.003800347700093772
2020-02-10 23:15:00,2020-02-11 02:15:00,9874.75,9797.89,76.86000000000058,0.7686000000000058,0.004669925779719869
2020-02-11 08:45:00,2020-02-11 11:45:00,9804.28,9812.27,-7.989999999999782,-0.07989999999999782,0.005244470236734408
2020-02-11 12:00:00,2020-02-11 15:00:00,9837.73,9895.62,-57.89000000000124,-0.5789000000000124,0.004057983439426761
2020-02-11 15:30:00,2020-02-11 18:30:00,10163.64,10256.97,-93.32999999999993,-0.9332999999999992,0.030103520759895343
2020-02-12 13:00:00,2020-02-12 16:00:00,10386.34,10332.46,53.88000000000102,0.5388000000000102,0.006428294573643425
2020-02-12 16:45:00,2020-02-12 19:45:00,10355.37,10327.48,27.890000000001237,0.27890000000001236,0.0022619047619048395
2020-02-13 06:00:00,2020-02-13 09:00:00,10449.56,10241.95,207.60999999999876,2.076099999999988,0.00227319377010615
2020-02-14 09:30:00,2020-02-14 12:30:00,10215.62,10278.77,-63.149999999999636,-0.6314999999999964,0.0036784572487419663
2020-02-14 14:15:00,2020-02-14 17:15:00,10320.68,10287.83,32.850000000000364,0.3285000000000036,0.006107410487198773
2020-02-16 02:45:00,2020-02-16 05:45:00,10053.92,9964.19,89.72999999999956,0.8972999999999957,0.012026848015590164
2020-02-17 20:00:00,2020-02-17 23:00:00,9682.84,9656.88,25.960000000000946,0.2596000000000095,0.004485663305531327
2020-02-17 23:15:00,2020-02-18 02:15:00,9686.98,9738.0,-51.02000000000044,-0.5102000000000044,0.006954204123042598
2020-02-18 15:00:00,2020-02-18 18:00:00,9751.54,10033.13,-281.5899999999983,-2.815899999999983,0.011063958618244277
2020-02-23 04:00:00,2020-02-23 07:00:00,9887.15,9898.18,-11.030000000000655,-0.11030000000000655,0.020420484885889344
2020-02-23 14:15:00,2020-02-23 17:15:00,9896.65,9894.76,1.889999999999418,0.01889999999999418,0.0026614983415026005
2020-02-27 12:15:00,2020-02-27 15:15:00,8890.78,8901.21,-10.429999999998472,-0.10429999999998472,0.00947620842662705
2020-02-27 16:30:00,2020-02-27 19:30:00,8970.36,8904.88,65.48000000000138,0.6548000000000138,0.01346945139270209
2020-02-28 01:45:00,2020-02-28 04:45:00,8899.19,8833.24,65.95000000000073,0.6595000000000073,0.007065946190624439
2020-03-01 12:00:00,2020-03-01 15:00:00,8715.13,8585.68,129.4499999999989,1.294499999999989,0.01601822393570323
2020-03-02 06:15:00,2020-03-02 09:15:00,8688.48,8680.33,8.149999999999636,0.08149999999999637,0.0054958980394607315
2020-03-02 10:30:00,2020-03-02 13:30:00,8745.0,8836.96,-91.95999999999913,-0.9195999999999913,0.005112338113124223
2020-03-02 21:15:00,2020-03-03 00:15:00,8915.28,8848.96,66.32000000000153,0.6632000000000153,0.005172841454889961
2020-03-05 00:30:00,2020-03-05 03:30:00,8849.21,8895.69,-46.48000000000138,-0.4648000000000138,0.010647580282275608
2020-03-06 02:30:00,2020-03-06 05:30:00,9079.43,9110.45,-31.020000000000437,-0.31020000000000436,0.005722343391557367
2020-03-07 15:00:00,2020-03-07 18:00:00,9119.97,8875.76,244.20999999999913,2.4420999999999915,0.002314562953144881
2020-03-10 10:30:00,2020-03-10 13:30:00,8030.0,8027.14,2.8599999999996726,0.028599999999996725,0.01759437142321283
2020-03-11 13:15:00,2020-03-11 16:15:00,7883.32,7770.91,112.40999999999985,1.1240999999999985,0.007378366843096586
2020-03-12 22:00:00,2020-03-13 01:00:00,5879.23,4535.87,1343.3599999999997,13.433599999999997,0.05003500575094473
2020-03-17 01:15:00,2020-03-17 04:15:00,5239.01,5218.67,20.340000000000146,0.20340000000000147,0.0474395859032776
2020-03-17 07:15:00,2020-03-17 10:15:00,5355.06,5286.52,68.53999999999996,0.6853999999999997,0.02140442966026052
2020-03-18 03:15:00,2020-03-18 06:15:00,5397.03,5235.61,161.42000000000007,1.6142000000000007,0.007884500103645012
2020-03-19 05:45:00,2020-03-19 08:45:00,5362.6,5403.86,-41.25999999999931,-0.4125999999999931,0.010550992064613886
2020-03-19 12:15:00,2020-03-19 15:15:00,5721.08,5889.79,-168.71000000000004,-1.6871000000000005,0.027862019403521367
2020-03-19 16:15:00,2020-03-19 19:15:00,6222.08,6165.92,56.159999999999854,0.5615999999999985,0.059818869030078846
2020-03-22 03:45:00,2020-03-22 06:45:00,6348.31,6303.64,44.67000000000007,0.44670000000000076,0.013799326083137829
