Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng
2020-01-01 01:30:00,2020-01-01 02:30:00,7206.63,7231.11,-24.479999999999563,-0.24479999999999563,0.004908365556102454
2020-01-02 10:00:00,2020-01-02 11:00:00,7163.99,7159.43,4.559999999999491,0.04559999999999491,0.003070542672562171
2020-01-03 04:30:00,2020-01-03 05:30:00,7239.6,7183.11,56.49000000000069,0.564900000000007,0.04205290006102979
2020-01-03 16:15:00,2020-01-03 17:15:00,7364.14,7358.6,5.539999999999964,0.05539999999999964,0.013635087294290001
2020-01-06 21:15:00,2020-01-06 22:15:00,7576.94,7655.84,-78.90000000000055,-0.7890000000000055,0.005305859797398123
2020-01-07 08:15:00,2020-01-07 09:15:00,7904.0,7872.22,31.779999999999745,0.3177999999999975,0.0038240310697761426
2020-01-07 11:00:00,2020-01-07 12:00:00,7919.84,7900.08,19.76000000000022,0.1976000000000022,0.0057616576099724665
2020-01-07 18:30:00,2020-01-07 19:30:00,8075.8,8094.39,-18.590000000000146,-0.18590000000000145,0.016898358013498517
2020-01-07 23:30:00,2020-01-08 00:30:00,8181.97,8337.94,-155.97000000000025,-1.5597000000000025,0.015742704055537123
2020-01-08 05:00:00,2020-01-08 06:00:00,8348.36,8336.13,12.230000000001382,0.12230000000001383,0.004801124635462515
2020-01-09 19:45:00,2020-01-09 20:45:00,7921.34,7820.59,100.75,1.0075,0.012146255947908892
2020-01-10 14:30:00,2020-01-10 15:30:00,7955.0,8061.38,-106.38000000000011,-1.0638000000000012,0.011057447890188104
2020-01-10 18:15:00,2020-01-10 19:15:00,8093.24,8026.14,67.09999999999945,0.6709999999999946,0.020604425052176197
2020-01-10 23:45:00,2020-01-11 00:45:00,8207.09,8177.01,30.079999999999927,0.3007999999999993,0.016015657883660227
2020-01-11 16:00:00,2020-01-11 17:00:00,8129.96,8171.84,-41.88000000000011,-0.4188000000000011,0.007196597566610977
2020-01-14 14:15:00,2020-01-14 15:15:00,8688.3,8716.32,-28.020000000000437,-0.2802000000000044,0.01585583015402157
2020-01-16 05:45:00,2020-01-16 06:45:00,8709.66,8728.62,-18.960000000000946,-0.18960000000000946,0.005256159886982065
2020-01-17 16:15:00,2020-01-17 17:15:00,8893.02,8891.0,2.0200000000004366,0.020200000000004367,0.006020498201316904
2020-01-19 01:00:00,2020-01-19 02:00:00,9125.0,9173.3,-48.29999999999927,-0.4829999999999927,0.019655607826485302
2020-01-19 21:15:00,2020-01-19 22:15:00,8739.99,8718.0,21.98999999999978,0.21989999999999782,0.010264483845574917
2020-01-22 07:00:00,2020-01-22 08:00:00,8763.24,8738.75,24.48999999999978,0.24489999999999781,0.0032708734273876067
2020-01-23 15:30:00,2020-01-23 16:30:00,8395.88,8359.43,36.44999999999891,0.3644999999999891,0.0029158558771637307
2020-01-26 08:15:00,2020-01-26 09:15:00,8466.95,8408.5,58.45000000000073,0.5845000000000072,0.012822138434596269
2020-01-26 17:00:00,2020-01-26 18:00:00,8588.0,8569.95,18.049999999999272,0.18049999999999272,0.015128823724794625
2020-01-27 00:15:00,2020-01-27 01:15:00,8689.1,8686.03,3.069999999999709,0.03069999999999709,0.01262002072065468
2020-01-28 14:15:00,2020-01-28 15:15:00,9189.65,9018.86,170.78999999999905,1.7078999999999906,0.012075991189427272
2020-01-29 06:15:00,2020-01-29 07:15:00,9377.67,9358.06,19.610000000000582,0.19610000000000583,0.0014266934776828815
2020-01-30 07:30:00,2020-01-30 08:30:00,9385.04,9373.91,11.130000000001019,0.11130000000001018,0.00549188003145566
2020-01-31 16:00:00,2020-01-31 17:00:00,9350.0,9310.9,39.100000000000364,0.3910000000000036,0.0058652162126109075
2020-02-05 05:00:00,2020-02-05 06:00:00,9246.54,9294.79,-48.25,-0.4825,0.0017919826652221965
2020-02-05 16:00:00,2020-02-05 17:00:00,9561.05,9564.86,-3.8100000000013097,-0.038100000000013096,0.010189537656596382
2020-02-07 22:45:00,2020-02-07 23:45:00,9821.79,9821.52,0.27000000000043656,0.0027000000000043656,0.005142485217273837
2020-02-08 08:15:00,2020-02-08 09:15:00,9809.93,9806.46,3.470000000001164,0.034700000000011645,0.003800347700093772
2020-02-10 23:15:00,2020-02-11 00:15:00,9874.75,9812.34,62.409999999999854,0.6240999999999985,0.004669925779719869
2020-02-11 08:45:00,2020-02-11 09:45:00,9804.28,9791.02,13.260000000000218,0.1326000000000022,0.005244470236734408
2020-02-11 11:45:00,2020-02-11 12:45:00,9812.27,9856.74,-44.469999999999345,-0.44469999999999343,0.0018030324841928217
2020-02-11 15:30:00,2020-02-11 16:30:00,10163.64,10239.03,-75.39000000000124,-0.7539000000000123,0.030103520759895343
2020-02-12 13:00:00,2020-02-12 14:00:00,10386.34,10330.68,55.659999999999854,0.5565999999999985,0.006428294573643425
2020-02-12 16:45:00,2020-02-12 17:45:00,10355.37,10371.92,-16.549999999999272,-0.16549999999999274,0.0022619047619048395
2020-02-13 06:00:00,2020-02-13 07:00:00,10449.56,10505.05,-55.48999999999978,-0.5548999999999978,0.00227319377010615
2020-02-14 09:30:00,2020-02-14 10:30:00,10215.62,10284.0,-68.3799999999992,-0.683799999999992,0.0036784572487419663
2020-02-14 14:15:00,2020-02-14 15:15:00,10320.68,10274.47,46.210000000000946,0.46210000000000945,0.006107410487198773
2020-02-16 02:45:00,2020-02-16 03:45:00,10053.92,10010.91,43.01000000000022,0.4301000000000022,0.012026848015590164
2020-02-17 20:00:00,2020-02-17 21:00:00,9682.84,9648.08,34.76000000000022,0.3476000000000022,0.004485663305531327
2020-02-17 23:15:00,2020-02-18 00:15:00,9686.98,9651.31,35.67000000000007,0.35670000000000074,0.006954204123042598
2020-02-18 15:00:00,2020-02-18 16:00:00,9751.54,9855.0,-103.45999999999913,-1.0345999999999913,0.011063958618244277
2020-02-23 04:00:00,2020-02-23 05:00:00,9887.15,9858.04,29.109999999998763,0.29109999999998765,0.020420484885889344
2020-02-23 14:15:00,2020-02-23 15:15:00,9896.65,9882.4,14.25,0.14250000000000002,0.0026614983415026005
2020-02-27 12:15:00,2020-02-27 13:15:00,8890.78,8813.44,77.34000000000015,0.7734000000000014,0.00947620842662705
2020-02-27 16:30:00,2020-02-27 17:30:00,8970.36,8931.4,38.960000000000946,0.3896000000000095,0.01346945139270209
2020-02-28 01:45:00,2020-02-28 02:45:00,8899.19,8873.44,25.75,0.2575,0.007065946190624439
2020-03-01 12:00:00,2020-03-01 13:00:00,8715.13,8572.07,143.0599999999995,1.430599999999995,0.01601822393570323
2020-03-02 06:15:00,2020-03-02 07:15:00,8688.48,8616.33,72.14999999999964,0.7214999999999964,0.0054958980394607315
2020-03-02 10:30:00,2020-03-02 11:30:00,8745.0,8764.52,-19.520000000000437,-0.19520000000000437,0.005112338113124223
2020-03-02 13:00:00,2020-03-02 14:00:00,8778.8,8840.57,-61.77000000000044,-0.6177000000000044,0.0048728112698497765
2020-03-02 21:15:00,2020-03-02 22:15:00,8915.28,8955.0,-39.719999999999345,-0.39719999999999345,0.005172841454889961
2020-03-05 00:30:00,2020-03-05 01:30:00,8849.21,8866.08,-16.8700000000008,-0.168700000000008,0.010647580282275608
2020-03-06 02:30:00,2020-03-06 03:30:00,9079.43,9058.48,20.950000000000728,0.2095000000000073,0.005722343391557367
2020-03-06 05:30:00,2020-03-06 06:30:00,9110.45,9108.06,2.390000000001237,0.02390000000001237,0.006209252470944649
2020-03-07 15:00:00,2020-03-07 16:00:00,9119.97,9116.82,3.149999999999636,0.031499999999996364,0.002314562953144881
2020-03-10 10:30:00,2020-03-10 11:30:00,8030.0,8069.94,-39.9399999999996,-0.399399999999996,0.01759437142321283
2020-03-11 13:15:00,2020-03-11 14:15:00,7883.32,7852.33,30.98999999999978,0.30989999999999784,0.007378366843096586
2020-03-12 22:00:00,2020-03-12 23:00:00,5879.23,5514.87,364.3599999999997,3.6435999999999966,0.05003500575094473
2020-03-17 01:15:00,2020-03-17 02:15:00,5239.01,5194.76,44.25,0.4425,0.0474395859032776
2020-03-17 07:15:00,2020-03-17 08:15:00,5355.06,5360.23,-5.169999999999163,-0.051699999999991635,0.02140442966026052
2020-03-18 03:15:00,2020-03-18 04:15:00,5397.03,5376.35,20.67999999999938,0.20679999999999382,0.007884500103645012
2020-03-19 05:45:00,2020-03-19 06:45:00,5362.6,5370.03,-7.4299999999993815,-0.07429999999999382,0.010550992064613886
2020-03-19 12:15:00,2020-03-19 13:15:00,5721.08,5782.47,-61.39000000000033,-0.6139000000000033,0.027862019403521367
2020-03-19 16:15:00,2020-03-19 17:15:00,6222.08,6204.19,17.890000000000327,0.17890000000000328,0.059818869030078846
2020-03-22 03:45:00,2020-03-22 04:45:00,6348.31,6292.43,55.88000000000011,0.5588000000000011,0.013799326083137829
2020-03-23 16:15:00,2020-03-23 17:15:00,6257.79,6283.44,-25.649999999999636,-0.25649999999999634,0.015815634151250948
2020-03-24 00:15:00,2020-03-24 01:15:00,6593.51,6576.85,16.659999999999854,0.16659999999999855,0.02301409735647413
2020-03-24 08:15:00,2020-03-24 09:15:00,6757.65,6726.61,31.039999999999964,0.3103999999999996,0.03065432705066296
2020-03-25 09:15:00,2020-03-25 10:15:00,6890.21,6802.11,88.10000000000036,0.8810000000000037,0.026456137841856107
2020-03-25 19:00:00,2020-03-25 20:00:00,6648.8,6609.5,39.30000000000018,0.39300000000000185,0.005048825467847832
2020-03-30 20:15:00,2020-03-30 21:15:00,6434.83,6502.56,-67.73000000000047,-0.6773000000000048,0.013032013287049022
2020-03-31 08:30:00,2020-03-31 09:30:00,6491.99,6482.5,9.489999999999782,0.09489999999999782,0.007797558431236116
2020-04-01 20:15:00,2020-04-01 21:15:00,6253.83,6345.0,-91.17000000000007,-0.9117000000000007,0.010461974962353049
2020-04-01 22:30:00,2020-04-01 23:30:00,6559.01,6633.7,-74.6899999999996,-0.746899999999996,0.03327782827670186
2020-04-02 06:45:00,2020-04-02 07:45:00,6635.0,6641.51,-6.510000000000218,-0.06510000000000218,0.0050746042566083465
2020-04-03 07:30:00,2020-04-03 08:30:00,6924.93,6881.73,43.20000000000073,0.43200000000000727,0.019337431332026197
2020-04-04 08:15:00,2020-04-04 09:15:00,6748.93,6748.45,0.48000000000047294,0.004800000000004729,0.004544236723029391
2020-04-05 05:30:00,2020-04-05 06:30:00,6816.52,6756.3,60.220000000000255,0.6022000000000025,0.006588992749450052
2020-04-06 21:30:00,2020-04-06 22:30:00,7263.58,7254.83,8.75,0.08750000000000001,0.007238559055270949
2020-04-07 00:15:00,2020-04-07 01:15:00,7410.0,7391.8,18.199999999999818,0.1819999999999982,0.01908900869182531
2020-04-08 20:15:00,2020-04-08 21:15:00,7346.23,7342.04,4.1899999999996,0.041899999999995996,0.009042085599692315
2020-04-09 08:00:00,2020-04-09 09:00:00,7336.51,7313.24,23.270000000000437,0.23270000000000438,0.004016608367683254
2020-04-12 16:00:00,2020-04-12 17:00:00,7035.4,7161.49,-126.09000000000015,-1.2609000000000015,0.009403345260880415
2020-04-14 04:00:00,2020-04-14 05:00:00,6906.35,6884.11,22.24000000000069,0.22240000000000693,0.008666556642972646
2020-04-14 16:30:00,2020-04-14 17:30:00,6942.41,6933.2,9.210000000000036,0.09210000000000036,0.006060351361260372
2020-04-15 04:00:00,2020-04-15 05:00:00,6906.56,6888.5,18.0600000000004,0.180600000000004,0.004590545454545513
2020-04-17 09:30:00,2020-04-17 10:30:00,7105.6,7096.0,9.600000000000364,0.09600000000000364,0.00699950823459057
2020-04-22 05:45:00,2020-04-22 06:45:00,6896.19,6928.33,-32.14000000000033,-0.3214000000000033,0.006280323646790157
2020-04-22 13:15:00,2020-04-22 14:15:00,7041.47,7078.06,-36.590000000000146,-0.36590000000000145,0.014792119132476272
2020-04-23 01:15:00,2020-04-23 02:15:00,7129.43,7129.0,0.43000000000029104,0.004300000000002911,0.0031221683804121586
2020-04-24 09:15:00,2020-04-24 10:15:00,7603.22,7533.7,69.52000000000044,0.6952000000000044,0.007450652511796156
2020-04-24 20:00:00,2020-04-24 21:00:00,7528.97,7535.99,-7.019999999999527,-0.07019999999999527,0.0026768341974225634
2020-04-25 05:00:00,2020-04-25 06:00:00,7530.8,7545.39,-14.590000000000146,-0.14590000000000145,0.003598176923691996
2020-04-26 23:30:00,2020-04-27 00:30:00,7666.89,7726.01,-59.11999999999989,-0.591199999999999,0.0072175986442370894
2020-04-28 09:30:00,2020-04-28 10:30:00,7730.26,7731.03,-0.7699999999995271,-0.0076999999999952705,0.005107281516789883
2020-04-28 16:15:00,2020-04-28 17:15:00,7731.32,7723.06,8.259999999999309,0.0825999999999931,0.002747031830809736
2020-04-29 02:00:00,2020-04-29 03:00:00,7759.94,7819.43,-59.49000000000069,-0.594900000000007,0.0019302800907425083
2020-04-29 13:00:00,2020-04-29 14:00:00,8304.51,8284.44,20.06999999999971,0.2006999999999971,0.020666489683347413
2020-04-30 05:30:00,2020-04-30 06:30:00,9293.45,9382.79,-89.34000000000015,-0.8934000000000015,0.013461272125112242
2020-05-01 04:30:00,2020-05-01 05:30:00,8757.25,8798.97,-41.719999999999345,-0.41719999999999346,0.008794008923027672
2020-05-01 10:00:00,2020-05-01 11:00:00,8868.9,8876.58,-7.680000000000291,-0.07680000000000291,0.008667427146868491
2020-05-06 22:00:00,2020-05-06 23:00:00,9329.0,9333.14,-4.139999999999418,-0.04139999999999418,0.006532915428145943
2020-05-07 12:45:00,2020-05-07 13:45:00,9375.83,9493.38,-117.54999999999927,-1.1754999999999927,0.010615100217195595
2020-05-09 16:15:00,2020-05-09 17:15:00,9756.6,9755.3,1.3000000000010914,0.013000000000010914,0.01062143802710993
2020-05-10 07:00:00,2020-05-10 08:00:00,8640.49,8863.77,-223.28000000000065,-2.232800000000007,0.005868397034719101
2020-05-13 20:00:00,2020-05-13 21:00:00,9242.0,9340.42,-98.42000000000007,-0.9842000000000007,0.01817669034186365
2020-05-14 09:00:00,2020-05-14 10:00:00,9685.51,9723.35,-37.840000000000146,-0.37840000000000146,0.01648006817456726
2020-05-19 22:45:00,2020-05-19 23:45:00,9754.14,9773.64,-19.5,-0.195,0.008994340651212906
2020-05-20 06:15:00,2020-05-20 07:15:00,9797.5,9765.96,31.540000000000873,0.31540000000000873,0.006316762530813476
2020-05-22 10:00:00,2020-05-22 11:00:00,9160.86,9154.99,5.8700000000008,0.058700000000008,0.009719289118540529
2020-05-23 14:30:00,2020-05-23 15:30:00,9207.5,9181.17,26.329999999999927,0.26329999999999926,0.0063523430002908185
2020-05-27 23:30:00,2020-05-28 00:30:00,9180.44,9191.2,-10.760000000000218,-0.10760000000000218,0.009035823451374712
2020-05-30 04:15:00,2020-05-30 05:15:00,9491.71,9513.55,-21.840000000000146,-0.21840000000000145,0.013692529502856744
2020-05-30 22:15:00,2020-05-30 23:15:00,9548.88,9685.93,-137.0500000000011,-1.370500000000011,0.011748251748251663
2020-06-05 01:15:00,2020-06-05 02:15:00,9812.2,9809.32,2.8800000000010186,0.028800000000010186,0.0013797776843412007
2020-06-06 12:00:00,2020-06-06 13:00:00,9715.69,9660.67,55.02000000000044,0.5502000000000044,0.0050159301555776
2020-06-07 18:30:00,2020-06-07 19:30:00,9524.39,9655.99,-131.60000000000036,-1.3160000000000036,0.003198855700746257
2020-06-07 19:45:00,2020-06-07 20:45:00,9771.75,9732.0,39.75,0.3975,0.025750437729099167
2020-06-08 23:30:00,2020-06-09 00:30:00,9786.85,9688.21,98.64000000000124,0.9864000000000124,0.009454172636121607
2020-06-09 21:00:00,2020-06-09 22:00:00,9795.01,9763.83,31.18000000000029,0.3118000000000029,0.007716041444401806
2020-06-10 22:15:00,2020-06-10 23:15:00,9878.87,9891.99,-13.119999999998981,-0.13119999999998982,0.0032446693991624517
2020-06-12 13:45:00,2020-06-12 14:45:00,9536.9,9406.99,129.90999999999985,1.2990999999999986,0.009107136621862811
2020-06-16 02:45:00,2020-06-16 03:45:00,9451.81,9559.49,-107.68000000000029,-1.0768000000000029,0.0074397703690359815
2020-06-17 07:45:00,2020-06-17 08:45:00,9508.72,9493.39,15.329999999999927,0.15329999999999927,0.0027111644931302535
2020-06-18 05:45:00,2020-06-18 06:45:00,9420.86,9424.44,-3.5799999999999272,-0.03579999999999927,0.0013999185772490454
2020-06-18 23:30:00,2020-06-19 00:30:00,9399.5,9343.01,56.48999999999978,0.5648999999999978,0.0025737650887377454
2020-06-19 22:00:00,2020-06-19 23:00:00,9335.27,9304.5,30.770000000000437,0.30770000000000436,0.004863246750031517
2020-06-20 03:15:00,2020-06-20 04:15:00,9337.1,9304.58,32.52000000000044,0.3252000000000044,0.0023197920882315993
2020-06-20 22:15:00,2020-06-20 23:15:00,9381.0,9355.89,25.110000000000582,0.2511000000000058,0.006120809572787409
2020-06-22 16:00:00,2020-06-22 17:00:00,9522.29,9567.58,-45.289999999999054,-0.45289999999999053,0.005210637046827178
2020-06-22 21:00:00,2020-06-22 22:00:00,9704.23,9670.32,33.909999999999854,0.33909999999999857,0.012267084470768182
2020-06-23 11:30:00,2020-06-23 12:30:00,9637.48,9650.59,-13.110000000000582,-0.13110000000000582,0.004556081707191138
2020-06-23 15:45:00,2020-06-23 16:45:00,9695.89,9669.82,26.06999999999971,0.2606999999999971,0.0037153209109730247
2020-06-24 13:00:00,2020-06-24 14:00:00,9424.32,9368.72,55.600000000000364,0.5560000000000036,0.005917462919794096
2020-06-28 06:30:00,2020-06-28 07:30:00,8998.0,8998.18,-0.18000000000029104,-0.0018000000000029104,0.004353164415671392
2020-06-29 20:00:00,2020-06-29 21:00:00,9157.25,9223.51,-66.26000000000022,-0.6626000000000022,0.0019355417547453609
2020-06-30 09:30:00,2020-06-30 10:30:00,9162.88,9151.26,11.619999999998981,0.11619999999998981,0.0030498017519391047
2020-07-01 08:30:00,2020-07-01 09:30:00,9175.11,9160.49,14.6200000000008,0.14620000000000802,0.004231402787734826
2020-07-02 21:45:00,2020-07-02 22:45:00,9125.76,9100.27,25.48999999999978,0.2548999999999978,0.005815055659649533
2020-07-03 12:00:00,2020-07-03 13:00:00,9103.44,9106.81,-3.3699999999989814,-0.033699999999989814,0.0030675657807748406
2020-07-06 06:00:00,2020-07-06 07:00:00,9146.37,9196.54,-50.17000000000007,-0.5017000000000007,0.006953488909757858
2020-07-08 13:30:00,2020-07-08 14:30:00,9327.14,9427.64,-100.5,-1.0050000000000001,0.0033552245870512093
2020-07-08 22:15:00,2020-07-08 23:15:00,9437.97,9427.65,10.319999999999709,0.10319999999999709,0.0008717092181658416
2020-07-10 23:30:00,2020-07-11 00:30:00,9289.6,9281.5,8.100000000000364,0.08100000000000364,0.0068193543072914715
2020-07-13 08:15:00,2020-07-13 09:15:00,9278.5,9278.54,-0.040000000000873115,-0.00040000000000873115,0.001074602904017151
2020-07-17 18:30:00,2020-07-17 19:30:00,9162.58,9161.0,1.5799999999999272,0.015799999999999273,0.0015565665464991223
2020-07-24 21:00:00,2020-07-24 22:00:00,9620.18,9535.07,85.11000000000058,0.8511000000000059,0.004939991998236778
2020-07-25 03:30:00,2020-07-25 04:30:00,9600.88,9579.52,21.359999999998763,0.21359999999998763,0.002806556500358677
2020-07-25 11:30:00,2020-07-25 12:30:00,9593.42,9590.82,2.600000000000364,0.026000000000003638,0.0011552489733728897
2020-07-25 17:00:00,2020-07-25 18:00:00,9630.84,9664.71,-33.86999999999898,-0.33869999999998984,0.0032145900303959573
2020-07-26 08:45:00,2020-07-26 09:45:00,9775.0,9837.17,-62.17000000000007,-0.6217000000000007,0.006303422872890707
2020-07-27 05:45:00,2020-07-27 06:45:00,10300.0,10288.95,11.049999999999272,0.11049999999999273,0.007657216537709413
2020-07-27 16:30:00,2020-07-27 17:30:00,10456.07,10805.6,-349.53000000000065,-3.4953000000000065,0.014156977956588157
2020-07-27 22:00:00,2020-07-27 23:00:00,11278.42,11199.72,78.70000000000073,0.7870000000000072,0.039473259767394575
2020-07-31 15:00:00,2020-07-31 16:00:00,11254.65,11434.87,-180.22000000000116,-1.8022000000000116,0.007644188026612231
2020-08-01 05:30:00,2020-08-01 06:30:00,11554.99,11642.25,-87.26000000000022,-0.8726000000000022,0.01393270218783268
2020-08-01 16:30:00,2020-08-01 17:30:00,11693.02,11737.99,-44.969999999999345,-0.44969999999999344,0.004371193243848097
2020-08-01 19:30:00,2020-08-01 20:30:00,11852.49,11832.1,20.389999999999418,0.2038999999999942,0.01407340862422996
2020-08-02 00:00:00,2020-08-02 01:00:00,11869.0,11812.59,56.409999999999854,0.5640999999999986,0.00847547634726087
2020-08-04 07:30:00,2020-08-04 08:30:00,11313.72,11298.5,15.219999999999345,0.15219999999999345,0.00517168924375698
2020-08-05 04:00:00,2020-08-05 05:00:00,11263.77,11254.28,9.489999999999782,0.09489999999999782,0.005121189893614284
2020-08-05 06:00:00,2020-08-05 07:00:00,11319.99,11320.0,-0.010000000000218279,-0.00010000000000218279,0.006987538962979767
2020-08-06 12:30:00,2020-08-06 13:30:00,11779.99,11858.17,-78.18000000000029,-0.7818000000000029,0.006712849016873075
2020-08-07 00:15:00,2020-08-07 01:15:00,11815.66,11852.09,-36.43000000000029,-0.3643000000000029,0.0040567916845117725
2020-08-08 21:00:00,2020-08-08 22:00:00,11739.99,11769.38,-29.389999999999418,-0.29389999999999417,0.004620058189286307
2020-08-11 01:30:00,2020-08-11 02:30:00,11929.17,11882.83,46.340000000000146,0.4634000000000015,0.004208202923097367
2020-08-12 03:45:00,2020-08-12 04:45:00,11386.45,11319.95,66.5,0.665,0.00827057349431743
2020-08-12 07:45:00,2020-08-12 08:45:00,11450.69,11432.57,18.1200000000008,0.181200000000008,0.009961412096756456
2020-08-12 19:15:00,2020-08-12 20:15:00,11565.88,11550.57,15.30999999999949,0.1530999999999949,0.005052251788796012
2020-08-13 11:15:00,2020-08-13 12:15:00,11590.73,11502.16,88.56999999999971,0.8856999999999972,0.019127439179333065
2020-08-14 16:15:00,2020-08-14 17:15:00,11849.09,11816.0,33.090000000000146,0.33090000000000147,0.012974766869676168
2020-08-15 00:30:00,2020-08-15 01:30:00,11955.75,11903.0,52.75,0.5275,0.0159637794031046
2020-08-15 21:30:00,2020-08-15 22:30:00,11974.96,11905.87,69.08999999999833,0.6908999999999833,0.008985264974318136
2020-08-16 15:45:00,2020-08-16 16:45:00,11867.06,11871.77,-4.710000000000946,-0.04710000000000946,0.0033880133491276908
2020-08-16 21:30:00,2020-08-16 22:30:00,11885.65,11899.99,-14.340000000000146,-0.14340000000000147,0.0030312926961205086
2020-08-20 18:45:00,2020-08-20 19:45:00,11867.46,11851.93,15.529999999998836,0.15529999999998836,0.0025859920502497506
2020-08-22 12:00:00,2020-08-22 13:00:00,11590.91,11575.73,15.180000000000291,0.1518000000000029,0.003183277321615791
