Date_open,Date_close,Price_open,Price_close,Points,Usdt,Pcnt_cng,Pcnts_25
2021-08-20 16:15:00,2021-08-20 16:30:00,49090.01,49099.0,-8.989999999997963,-0.08989999999997964,0.010944100918931325,132.85750000000007
2021-08-22 09:45:00,2021-08-22 10:00:00,49230.0,49296.0,-66.0,-0.66,0.003557809149519897,43.63249999999971
2021-08-22 10:15:00,2021-08-22 13:15:00,49360.01,48797.61000000001,562.3999999999942,5.623999999999942,0.0028565966150345674,35.149999999999636
2021-08-23 08:00:00,2021-08-23 09:15:00,50294.84,50305.28,-10.440000000002328,-0.10440000000002328,0.004286928054328812,53.67249999999876
2021-08-24 06:30:00,2021-08-24 06:45:00,49691.94,49800.8,-108.86000000000058,-1.0886000000000058,0.002189645439589921,27.142499999999927
2021-08-25 02:00:00,2021-08-25 02:30:00,48229.97,48289.0,-59.029999999998836,-0.5902999999999884,0.0075302645734758285,90.11750000000029
2021-08-25 05:45:00,2021-08-25 06:00:00,48535.74,48579.86,-44.12000000000262,-0.4412000000000262,0.007537055250841337,90.76999999999862
2021-08-25 12:00:00,2021-08-25 12:15:00,47632.86,47700.99,-68.12999999999738,-0.6812999999999738,0.0032987019825702446,39.152500000000146
2021-08-26 22:15:00,2021-08-26 22:30:00,47394.12,47419.95,-25.82999999999447,-0.2582999999999447,0.004558378229663858,53.76500000000124
2021-08-27 20:30:00,2021-08-28 00:00:00,48991.53,49221.0,-229.47000000000116,-2.2947000000000117,0.014474918465600225,174.7574999999997
2021-08-28 16:00:00,2021-08-28 16:15:00,48925.69,48935.71,-10.019999999996799,-0.10019999999996798,0.006836513869761933,83.05249999999978
2021-08-30 20:00:00,2021-08-30 22:15:00,48703.74,47848.780000000006,854.9599999999919,8.549599999999918,0.0044079191585893575,53.43499999999949
2021-08-31 07:30:00,2021-08-31 07:45:00,47642.79,47667.0,-24.209999999999127,-0.24209999999999127,0.012543841919793141,147.5550000000003
2021-09-02 06:30:00,2021-09-02 06:45:00,49832.22,49840.0,-7.779999999998836,-0.07779999999998836,0.0068016188115421535,84.16250000000036
2021-09-02 12:00:00,2021-09-02 12:15:00,50164.03,50243.49,-79.45999999999913,-0.7945999999999913,0.0031542025704760384,39.43249999999898
2021-09-04 12:30:00,2021-09-04 12:45:00,50276.91,50351.0,-74.08999999999651,-0.7408999999999651,0.006858191088517174,85.6150000000016
2021-09-06 19:00:00,2021-09-06 19:15:00,52065.14,52079.73,-14.590000000003783,-0.14590000000003783,0.007189493299833334,92.91250000000036
2021-09-08 02:00:00,2021-09-08 02:15:00,47290.71,47301.16,-10.450000000004366,-0.10450000000004366,0.00939174868251706,110.00250000000051
2021-09-12 08:00:00,2021-09-12 08:15:00,45559.06,45613.52,-54.45999999999913,-0.5445999999999913,0.009563574123793184,107.89499999999862
2021-09-12 23:00:00,2021-09-13 13:45:00,46364.37,46513.2,-148.82999999999447,-1.4882999999999447,0.022292068832842647,252.75500000000102
2021-09-15 21:30:00,2021-09-15 22:45:00,48179.99,48232.5,-52.51000000000204,-0.5251000000000203,0.005635777764883115,67.50249999999869
2021-09-15 23:00:00,2021-09-15 23:15:00,48366.11,48367.11,-1.0,-0.01,0.007627291666666679,91.52750000000015
2021-09-21 10:45:00,2021-09-21 14:45:00,43420.65,42197.00999999999,1223.640000000014,12.23640000000014,0.007095253270691265,76.47750000000087
2021-09-22 15:30:00,2021-09-22 15:45:00,43006.13,43167.76,-161.63000000000466,-1.6163000000000467,0.016727752262074052,176.88999999999942
2021-10-01 03:45:00,2021-10-01 04:00:00,43609.27,43651.0,-41.7300000000032,-0.41730000000003203,0.0038968701420050707,42.31999999999971
2021-10-04 13:15:00,2021-10-04 13:30:00,47807.01,47871.0,-63.98999999999796,-0.6398999999999796,0.00248971026004719,29.6825000000008
2021-10-06 12:15:00,2021-10-06 12:30:00,52262.98,52461.0,-198.0199999999968,-1.980199999999968,0.019936414708338426,255.39249999999993
2021-10-06 20:00:00,2021-10-06 20:15:00,55319.14,55323.72,-4.580000000001746,-0.045800000000017466,0.006706567952566838,92.13249999999971
2021-10-11 01:15:00,2021-10-11 02:45:00,55529.09,55667.0,-137.9100000000035,-1.3791000000000349,0.010171187982968035,139.77749999999833
2021-10-11 13:30:00,2021-10-11 13:45:00,57275.6,57401.0,-125.40000000000146,-1.2540000000000147,0.01376188358967237,194.3799999999992
2021-10-11 19:15:00,2021-10-11 19:30:00,57583.43,57679.0,-95.56999999999971,-0.9556999999999971,0.0043234963863600035,61.972499999999854
2021-10-13 16:30:00,2021-10-13 16:45:00,56868.46,56893.64,-25.18000000000029,-0.2518000000000029,0.012433309690853161,174.59499999999935
2021-10-14 01:00:00,2021-10-14 01:15:00,58215.95,58361.89,-145.94000000000233,-1.4594000000000233,0.0151650612445896,217.41499999999905
2021-10-14 11:15:00,2021-10-15 02:15:00,58039.65,58200.2,-160.54999999999563,-1.6054999999999564,0.007261035249836595,104.59749999999985
2021-10-15 16:30:00,2021-10-15 16:45:00,61283.97,61501.0,-217.02999999999884,-2.1702999999999886,0.01992434941596142,299.2975000000006
2021-10-17 03:15:00,2021-10-17 10:30:00,61276.76,61446.0,-169.23999999999796,-1.6923999999999797,0.004162381380324325,63.5
2021-10-17 22:00:00,2021-10-17 22:15:00,61243.47,61319.57,-76.09999999999854,-0.7609999999999855,0.02315944896195466,346.5650000000005
2021-10-18 05:00:00,2021-10-18 07:30:00,62405.99,62591.25,-185.26000000000204,-1.8526000000000205,0.004644748087776221,72.1299999999992
2021-10-19 17:00:00,2021-10-19 17:15:00,63396.01,63501.0,-104.98999999999796,-1.0498999999999796,0.012452350658271213,194.9300000000003
2021-10-20 12:30:00,2021-10-20 13:30:00,64327.97,64701.0,-373.02999999999884,-3.7302999999999886,0.007389899286019427,117.97249999999985
2021-10-21 08:30:00,2021-10-21 09:00:00,66044.9,66151.0,-106.10000000000582,-1.0610000000000581,0.014064728274154214,229.0049999999992
2021-10-28 03:00:00,2021-10-28 04:00:00,59095.37,59189.88,-94.50999999999476,-0.9450999999999476,0.006835603405858421,100.30249999999978
2021-10-28 08:15:00,2021-10-28 08:30:00,59722.05,59801.0,-78.94999999999709,-0.7894999999999709,0.012939982821995991,190.73250000000007
2021-10-31 00:00:00,2021-10-31 00:15:00,62388.4,62397.53,-9.12999999999738,-0.0912999999999738,0.011518539199415843,177.61000000000058
2021-11-02 15:30:00,2021-11-02 15:45:00,63937.13,64029.41,-92.28000000000611,-0.9228000000000611,0.008958100637120756,141.91749999999956
2021-11-04 13:00:00,2021-11-04 13:45:00,61983.83,62051.0,-67.16999999999825,-0.6716999999999825,0.004600162074554323,70.95750000000044
2021-11-07 10:00:00,2021-11-07 17:45:00,62194.28,62401.0,-206.72000000000116,-2.0672000000000117,0.009673627886438566,148.96999999999935
2021-11-08 00:15:00,2021-11-08 00:30:00,64301.9,64680.48,-378.58000000000175,-3.7858000000000174,0.02243909233624244,352.8024999999998
2021-11-08 06:15:00,2021-11-08 07:00:00,66042.39,66241.0,-198.61000000000058,-1.986100000000006,0.011085406220705982,181.02000000000044
2021-11-08 23:00:00,2021-11-08 23:15:00,67389.25,67555.18,-165.92999999999302,-1.6592999999999303,0.017670883476217498,292.53749999999854
2021-11-14 00:00:00,2021-11-14 00:15:00,64678.24,64739.13,-60.88999999999942,-0.6088999999999942,0.005413337478625804,87.05999999999949
2021-11-15 00:00:00,2021-11-15 00:15:00,65954.9,66145.0,-190.10000000000582,-1.9010000000000582,0.01736471674166364,281.4349999999977
2021-11-21 15:30:00,2021-11-21 16:00:00,59233.75,59287.13,-53.37999999999738,-0.5337999999999739,0.005354877308813483,78.875
2021-11-25 07:15:00,2021-11-25 07:30:00,57511.83,57690.79,-178.95999999999913,-1.7895999999999912,0.004862709824592389,69.57750000000124
2021-11-27 02:30:00,2021-11-27 03:15:00,54453.74,54551.0,-97.26000000000204,-0.9726000000000204,0.005196759519916237,70.3799999999992
2021-11-27 08:15:00,2021-11-27 08:30:00,55094.64,55233.16,-138.52000000000407,-1.3852000000000408,0.013264946928074034,180.3150000000005
2021-11-27 13:30:00,2021-11-27 13:45:00,55149.29,55190.0,-40.70999999999913,-0.4070999999999913,0.007465939357624914,102.17250000000058
2021-11-29 17:00:00,2021-11-29 17:15:00,57979.99,58032.72,-52.7300000000032,-0.5273000000000321,0.015411205707319419,219.99499999999898
2021-12-01 12:00:00,2021-12-01 13:15:00,57279.03,57410.34,-131.30999999999767,-1.3130999999999768,0.006911028376280997,98.28499999999985
2021-12-02 19:00:00,2021-12-02 19:15:00,56802.21,56971.0,-168.79000000000087,-1.6879000000000088,0.010198337968267888,143.36000000000058
2021-12-05 12:15:00,2021-12-05 15:30:00,49437.01,48184.32999999998,1252.6800000000221,12.526800000000222,0.006375112369065724,78.29250000000138
2021-12-06 21:45:00,2021-12-06 22:00:00,50063.93,50589.0,-525.0699999999997,-5.2506999999999975,0.023822767818250826,291.2275000000009
2021-12-07 11:00:00,2021-12-07 11:15:00,51349.74,51400.0,-50.26000000000204,-0.5026000000000204,0.0037132692347913443,47.49250000000029
2021-12-10 12:00:00,2021-12-10 13:30:00,49081.98,49218.71,-136.72999999999593,-1.3672999999999593,0.01410348644961993,170.65000000000146
2021-12-14 08:00:00,2021-12-14 08:30:00,47086.54,47268.0,-181.45999999999913,-1.8145999999999913,0.008406647535015225,98.13500000000022
2021-12-14 12:00:00,2021-12-14 12:15:00,47763.55,47873.0,-109.44999999999709,-1.094499999999971,0.010158999390904293,120.08750000000146
2021-12-14 20:30:00,2021-12-14 21:00:00,47793.24,47886.32,-93.08000000000175,-0.9308000000000175,0.020260587501320794,237.27249999999913
2021-12-15 18:30:00,2021-12-15 18:45:00,47646.77,47698.3,-51.53000000000611,-0.5153000000000612,0.012125727069921375,142.70749999999862
2021-12-15 19:00:00,2021-12-15 20:15:00,48949.99,49257.03,-307.0400000000009,-3.0704000000000087,0.03556921834923247,420.3274999999994
2021-12-16 09:45:00,2021-12-16 10:00:00,48954.59,48980.0,-25.410000000003492,-0.2541000000000349,0.004196511959689741,51.14499999999862
2021-12-17 21:30:00,2021-12-18 10:45:00,46880.07,47091.38,-211.30999999999767,-2.1130999999999767,0.01535175778178888,177.20249999999942
2021-12-19 02:45:00,2021-12-19 03:00:00,47121.61,47161.92,-40.30999999999767,-0.4030999999999767,0.010434437654122452,121.65250000000015
2021-12-19 03:15:00,2021-12-19 03:30:00,47810.0,47889.0,-79.0,-0.79,0.01915699664814378,224.67000000000007
2021-12-19 16:15:00,2021-12-19 18:00:00,47321.64,46949.240000000005,372.3999999999942,3.723999999999942,0.0019712656796081044,23.274999999999636
2021-12-20 14:45:00,2021-12-20 16:45:00,46282.07,46301.0,-18.93000000000029,-0.1893000000000029,0.014550075495984947,165.9375
2021-12-21 03:30:00,2021-12-21 03:45:00,47361.63,47751.7,-390.0699999999997,-3.9006999999999974,0.008912033609929615,104.59000000000015
2021-12-21 04:00:00,2021-12-21 04:15:00,48286.37,48420.36,-133.98999999999796,-1.3398999999999797,0.021749084927295718,256.95750000000044
2021-12-22 02:15:00,2021-12-22 02:30:00,49224.22,49261.85,-37.62999999999738,-0.3762999999999738,0.010070702991621334,122.69499999999971
2021-12-22 08:30:00,2021-12-23 00:00:00,49437.25,48391.25,1046.0,10.46,0.005317661652338805,65.375
2021-12-23 17:45:00,2021-12-23 18:00:00,50030.94,50195.29,-164.34999999999854,-1.6434999999999855,0.01876545784125161,230.39000000000124
2021-12-24 18:15:00,2021-12-24 18:30:00,51174.18,51288.87,-114.69000000000233,-1.1469000000000233,0.005389800832379901,68.58500000000095
2021-12-24 18:45:00,2021-12-24 19:00:00,51582.1,51651.0,-68.90000000000146,-0.6890000000000146,0.008858543958370541,113.23250000000007
2021-12-26 08:15:00,2021-12-26 09:45:00,50029.99,50090.99,-61.0,-0.61,0.0031669041076112783,39.48499999999876
2022-01-04 10:45:00,2022-01-04 13:15:00,46599.84,46751.0,-151.1600000000035,-1.511600000000035,0.005262762782197191,60.98999999999978
2022-01-05 08:45:00,2022-01-05 09:00:00,46626.53,46678.0,-51.470000000001164,-0.5147000000000117,0.006791326914983754,78.6299999999992
2022-01-08 21:30:00,2022-01-08 22:15:00,41944.51,42101.0,-156.48999999999796,-1.5648999999999798,0.02360055855151456,241.77250000000095
2022-01-09 16:45:00,2022-01-09 17:00:00,42127.99,42133.48,-5.490000000005239,-0.054900000000052386,0.013827749353843403,143.64749999999913
2022-01-10 21:00:00,2022-01-11 01:30:00,41853.89,41991.0,-137.11000000000058,-1.3711000000000058,0.01251874558047,129.36999999999898
2022-01-11 16:30:00,2022-01-11 17:00:00,42755.34,42920.0,-164.6600000000035,-1.646600000000035,0.024904587906773207,259.73249999999825
2022-01-14 04:30:00,2022-01-14 04:45:00,42738.11,42768.0,-29.889999999999418,-0.29889999999999417,0.0029820910261753692,31.767499999999927
2022-01-15 14:45:00,2022-01-15 15:30:00,43162.19,43301.0,-138.80999999999767,-1.3880999999999768,0.0070391169116359705,75.42500000000109
2022-01-16 05:15:00,2022-01-16 06:15:00,43075.7,43108.69,-32.99000000000524,-0.3299000000000524,0.0017052548499069812,18.332499999998618
2022-01-17 06:15:00,2022-01-17 07:00:00,42800.0,42851.0,-51.0,-0.51,0.005267082787737151,56.0625
2022-01-18 21:15:00,2022-01-18 21:30:00,42244.06,42282.0,-37.94000000000233,-0.3794000000000233,0.018231681846678772,189.09749999999985
2022-01-22 03:00:00,2022-01-22 06:30:00,36579.68,35491.12,1088.5599999999977,10.885599999999977,0.007495412798553673,68.03499999999985
2022-01-26 03:30:00,2022-01-26 03:45:00,37358.73,37420.81,-62.07999999999447,-0.6207999999999447,0.015178466615362533,139.64249999999993
2022-01-28 00:00:00,2022-01-28 06:30:00,37345.01,37452.0,-106.98999999999796,-1.0698999999999796,0.013838917884363538,127.44000000000051
2022-01-30 04:45:00,2022-01-30 05:00:00,38081.78,38201.0,-119.22000000000116,-1.1922000000000117,0.005167873401223009,48.94750000000022
2022-01-31 19:00:00,2022-01-31 19:15:00,38577.67,38596.1,-18.43000000000029,-0.1843000000000029,0.005826480541896355,55.86750000000029
2022-01-31 22:30:00,2022-02-01 09:00:00,38565.89,38726.6,-160.70999999999913,-1.6070999999999913,0.004446392606153356,42.68000000000029
2022-02-01 12:15:00,2022-02-01 12:30:00,38553.86,38580.64,-26.779999999998836,-0.2677999999999884,0.006232010999324517,59.69499999999971
2022-02-03 11:30:00,2022-02-03 11:45:00,36687.63,36701.0,-13.37000000000262,-0.1337000000000262,0.008971044318113922,81.54999999999927
2022-02-04 19:45:00,2022-02-04 23:45:00,40701.71,40876.0,-174.29000000000087,-1.7429000000000088,0.007218259233724763,72.92250000000058
2022-02-05 04:15:00,2022-02-05 06:30:00,41621.4,41685.55,-64.15000000000146,-0.6415000000000146,0.005386438754531827,55.74749999999949
2022-02-07 14:30:00,2022-02-07 14:45:00,43281.12,43364.92,-83.79999999999563,-0.8379999999999563,0.011814640728600011,126.34500000000116
2022-02-07 17:45:00,2022-02-07 18:00:00,44188.04,44334.33,-146.29000000000087,-1.4629000000000087,0.013254758083008505,144.51000000000022
2022-02-08 20:30:00,2022-02-08 20:45:00,44023.29,44101.0,-77.70999999999913,-0.7770999999999912,0.024144936619192356,259.46999999999935
2022-02-09 12:00:00,2022-02-09 12:30:00,43809.25,43878.26,-69.01000000000204,-0.6901000000000204,0.004841487612897554,52.77000000000044
2022-02-10 10:15:00,2022-02-10 10:30:00,44644.41,44721.73,-77.31999999999971,-0.7731999999999971,0.007319492933327439,81.10000000000036
2022-02-10 11:30:00,2022-02-10 14:00:00,45024.67,43436.470000000016,1588.1999999999825,15.881999999999826,0.008896956638063953,99.26249999999891
2022-02-10 15:00:00,2022-02-10 15:30:00,44839.02,45501.0,-661.9800000000032,-6.6198000000000325,0.03098115498165159,336.85499999999956
2022-02-11 08:00:00,2022-02-11 09:15:00,43469.97,43539.26,-69.29000000000087,-0.6929000000000087,0.00683079695333296,73.72999999999956
2022-02-15 10:45:00,2022-02-15 11:45:00,44235.0,44375.0,-140.0,-1.4000000000000001,0.006003957153578495,66.0
2022-02-17 08:00:00,2022-02-17 08:30:00,43907.9,43304.69999999999,603.2000000000116,6.032000000000116,0.0034462978579476913,37.70000000000073
2022-02-21 14:15:00,2022-02-21 15:00:00,38580.0,38913.6,-333.59999999999854,-3.3359999999999856,0.029730876712548183,278.47500000000036
2022-02-22 10:30:00,2022-02-22 10:45:00,37600.0,37756.3,-156.3000000000029,-1.563000000000029,0.013133006041075038,121.85000000000036
2022-02-22 23:30:00,2022-02-23 08:15:00,38329.9,38451.0,-121.09999999999854,-1.2109999999999854,0.01134300791556732,107.47500000000036
2022-02-23 13:00:00,2022-02-23 13:15:00,39113.4,39177.3,-63.900000000001455,-0.6390000000000146,0.00660114419832771,64.125
2022-02-26 08:15:00,2022-02-26 21:15:00,39316.3,39578.0,-261.6999999999971,-2.616999999999971,0.005200330325800476,50.850000000000364
2022-03-01 12:15:00,2022-03-01 12:45:00,44459.3,44529.4,-70.09999999999854,-0.7009999999999854,0.022593555213101246,245.57500000000073
2022-03-05 03:30:00,2022-03-05 07:15:00,39038.8,39101.0,-62.19999999999709,-0.6219999999999709,0.004823507003608659,46.850000000000364
2022-03-05 16:15:00,2022-03-05 16:30:00,39233.7,39261.0,-27.30000000000291,-0.2730000000000291,0.00372748669668433,36.42499999999927
2022-03-06 00:00:00,2022-03-06 00:15:00,39488.7,39491.0,-2.3000000000029104,-0.023000000000029105,0.0037492501499700064,36.875
2022-03-07 12:15:00,2022-03-07 12:30:00,38646.3,38701.0,-54.69999999999709,-0.546999999999971,0.009922491154165889,94.92500000000109
2022-03-10 23:00:00,2022-03-10 23:15:00,39450.0,39511.0,-61.0,-0.61,0.004993121720079483,49.0
2022-03-11 11:45:00,2022-03-11 12:30:00,39878.4,40201.0,-322.59999999999854,-3.2259999999999853,0.02542054729003488,247.14999999999964
2022-03-14 07:30:00,2022-03-14 07:45:00,39069.9,39150.5,-80.59999999999854,-0.8059999999999855,0.011361341927467615,109.72500000000036
2022-03-16 02:00:00,2022-03-16 02:15:00,41402.8,41646.6,-243.79999999999563,-2.437999999999956,0.05611305257250728,549.9500000000007
2022-03-16 08:00:00,2022-03-16 08:30:00,39736.8,39951.0,-214.1999999999971,-2.141999999999971,0.00847911437541097,83.52500000000146
2022-03-17 21:45:00,2022-03-17 22:00:00,40983.3,40987.0,-3.6999999999970896,-0.036999999999970896,0.006374666349079426,64.90000000000146
2022-03-19 11:15:00,2022-03-19 11:30:00,41785.1,41786.8,-1.7000000000043656,-0.017000000000043657,0.0028704803734504215,29.899999999999636
2022-03-19 12:45:00,2022-03-19 13:00:00,41836.3,41849.0,-12.69999999999709,-0.1269999999999709,0.0031218454854326913,32.55000000000109
2022-03-19 23:15:00,2022-03-19 23:30:00,42194.6,42227.9,-33.30000000000291,-0.3330000000000291,0.007750160615809373,81.125
2022-03-20 20:00:00,2022-03-20 20:15:00,41631.9,41651.0,-19.099999999998545,-0.19099999999998546,0.008798414298453032,90.77499999999964
2022-03-21 20:00:00,2022-03-21 20:30:00,41194.3,41200.0,-5.69999999999709,-0.0569999999999709,0.005440380362887317,55.725000000000364
2022-03-22 10:30:00,2022-03-22 10:45:00,42811.7,42837.0,-25.30000000000291,-0.2530000000000291,0.008568130418394201,90.92499999999927
2022-03-23 06:45:00,2022-03-23 07:00:00,42207.1,42239.6,-32.5,-0.325,0.004928559693905491,51.75
2022-03-23 23:45:00,2022-03-24 00:00:00,42867.9,43052.0,-184.09999999999854,-1.8409999999999855,0.01085657018216121,115.10000000000036
2022-03-28 13:30:00,2022-03-28 13:45:00,47520.5,47577.8,-57.30000000000291,-0.5730000000000292,0.006790254237288135,80.125
2022-03-28 17:45:00,2022-03-28 18:00:00,47574.0,47659.0,-85.0,-0.85,0.004900511174010393,58.0
2022-04-03 21:30:00,2022-04-03 21:45:00,46678.1,46762.9,-84.80000000000291,-0.8480000000000292,0.007037467719769785,81.54999999999927
2022-04-04 19:00:00,2022-04-04 19:30:00,45681.1,45741.0,-59.900000000001455,-0.5990000000000145,0.009509224146313338,107.57499999999891
2022-04-08 08:00:00,2022-04-08 08:15:00,43816.9,43844.0,-27.099999999998545,-0.2709999999999855,0.009299015046115107,100.92500000000109
2022-04-10 17:00:00,2022-04-10 17:15:00,42814.3,42961.0,-146.6999999999971,-1.466999999999971,0.0035628646369276853,38.0
2022-04-10 17:30:00,2022-04-10 20:00:00,43171.2,43339.0,-167.8000000000029,-1.6780000000000292,0.009538552918039397,101.97499999999854
2022-04-16 21:45:00,2022-04-16 22:00:00,40465.1,40609.2,-144.09999999999854,-1.4409999999999854,0.004730028355340587,47.625
2022-04-18 16:45:00,2022-04-18 17:00:00,39441.0,39630.3,-189.3000000000029,-1.893000000000029,0.00944927031772268,92.29999999999927
2022-04-18 18:15:00,2022-04-19 13:45:00,40746.8,41311.0,-564.1999999999971,-5.641999999999971,0.017504956824436018,175.25
2022-04-19 14:00:00,2022-04-19 15:00:00,41507.9,41661.0,-153.09999999999854,-1.5309999999999855,0.013527405204388348,138.5
2022-04-22 19:30:00,2022-04-22 23:00:00,39605.9,39761.8,-155.90000000000146,-1.5590000000000146,0.002594713366444407,25.625
2022-04-23 21:00:00,2022-04-23 21:15:00,39785.0,39791.4,-6.400000000001455,-0.06400000000001456,0.0010215275611154915,10.149999999999636
2022-04-27 20:00:00,2022-04-27 20:15:00,39000.0,39140.0,-140.0,-1.4000000000000001,0.006812766385877811,65.97500000000036
2022-04-28 00:30:00,2022-04-28 00:45:00,39287.1,39351.0,-63.900000000001455,-0.6390000000000146,0.001991889617179692,19.524999999999636
2022-04-28 01:00:00,2022-04-28 08:45:00,39520.0,39691.0,-171.0,-1.71,0.007143275815054726,70.07500000000073
2022-04-29 12:30:00,2022-04-29 13:15:00,39100.3,39129.0,-28.69999999999709,-0.2869999999999709,0.009357784902601593,90.625
2022-05-03 21:15:00,2022-05-04 03:30:00,37949.2,38041.0,-91.80000000000291,-0.9180000000000291,0.010068962947387357,94.57499999999891
2022-05-04 06:00:00,2022-05-04 06:30:00,38280.2,38361.0,-80.80000000000291,-0.8080000000000291,0.007283558839472143,69.19999999999891
2022-05-05 10:30:00,2022-05-05 13:45:00,39589.0,39181.79999999999,407.20000000001164,4.072000000000116,0.0025780506088049523,25.450000000000728
2022-05-07 10:30:00,2022-05-07 21:00:00,36066.0,35674.79999999999,391.20000000001164,3.9120000000001167,0.002719068510517705,24.450000000000728
2022-05-09 20:00:00,2022-05-10 05:45:00,31815.0,31889.5,-74.5,-0.745,0.040804509335017,311.8249999999998
2022-05-10 11:30:00,2022-05-10 12:30:00,31760.6,31841.0,-80.40000000000146,-0.8040000000000146,0.014615165910085583,114.375
2022-05-10 12:45:00,2022-05-10 13:00:00,32153.2,32301.0,-147.79999999999927,-1.4779999999999927,0.017503109167376123,138.27500000000055
2022-05-11 13:45:00,2022-05-11 14:45:00,31223.0,31890.6,-667.5999999999985,-6.675999999999986,0.0671902984564483,491.4499999999998
2022-05-12 00:30:00,2022-05-13 03:00:00,30025.1,30258.0,-232.90000000000146,-2.3290000000000144,0.032574566939153,236.79999999999927
2022-05-15 20:00:00,2022-05-15 20:15:00,30815.4,31076.4,-261.0,-2.61,0.02029977849369095,153.27500000000055
2022-05-19 15:30:00,2022-05-19 15:45:00,30362.7,30532.6,-169.89999999999782,-1.6989999999999783,0.017060033363034,127.32499999999982
2022-05-19 21:00:00,2022-05-19 21:15:00,30405.4,30433.3,-27.899999999997817,-0.27899999999997815,0.012197476613735526,91.60000000000036
2022-05-23 06:00:00,2022-05-23 06:15:00,30379.9,30397.2,-17.299999999999272,-0.17299999999999272,0.0065835685791155,49.67500000000018
2022-05-23 06:30:00,2022-05-23 19:15:00,30560.3,29502.700000000008,1057.5999999999913,10.575999999999913,0.008727253522753832,66.09999999999945
2022-05-25 02:15:00,2022-05-25 02:45:00,30003.0,30148.5,-145.5,-1.455,0.01252024838012959,92.75
2022-05-28 11:15:00,2022-05-28 12:30:00,28894.7,28920.9,-26.200000000000728,-0.2620000000000073,0.0037517325709442205,27.0
2022-05-29 05:45:00,2022-05-29 06:00:00,29033.0,29048.2,-15.200000000000728,-0.15200000000000727,0.003234344872388458,23.399999999999636
2022-05-29 22:30:00,2022-05-30 01:30:00,29448.0,29596.2,-148.20000000000073,-1.4820000000000073,0.007799425737762755,56.975000000000364
2022-05-30 06:15:00,2022-05-30 20:15:00,30575.1,30984.0,-408.90000000000146,-4.089000000000015,0.008303845557706427,62.94999999999982
2022-06-02 15:15:00,2022-06-02 15:30:00,30281.5,30376.0,-94.5,-0.9450000000000001,0.010383613110312568,77.80000000000018
2022-06-04 00:00:00,2022-06-04 00:30:00,29730.1,29745.0,-14.900000000001455,-0.14900000000001457,0.0022418047708302434,16.625
2022-06-04 22:00:00,2022-06-05 15:45:00,29908.3,29969.7,-61.400000000001455,-0.6140000000000145,0.005503519966649433,40.92500000000018
2022-06-06 06:45:00,2022-06-06 08:30:00,31260.4,31474.9,-214.5,-2.145,0.0031898847918873418,24.850000000000364
2022-06-09 07:15:00,2022-06-09 07:45:00,30401.4,30422.0,-20.599999999998545,-0.20599999999998544,0.004052353634733352,30.675000000000182
2022-06-11 18:30:00,2022-06-12 01:45:00,28590.1,28172.500000000007,417.59999999999127,4.175999999999913,0.0036649968229672367,26.099999999999454
2022-06-14 05:15:00,2022-06-18 06:45:00,22854.9,19131.69999999999,3723.2000000000116,37.23200000000012,0.04245556260006125,232.70000000000073
2022-06-19 08:30:00,2022-06-19 08:45:00,18583.1,18658.9,-75.80000000000291,-0.7580000000000291,0.015630892327199393,71.5
2022-06-20 22:45:00,2022-06-20 23:30:00,20483.1,20577.8,-94.70000000000073,-0.9470000000000073,0.008259784497398477,41.94999999999982
2022-06-21 05:15:00,2022-06-21 05:30:00,20753.3,20889.0,-135.70000000000073,-1.3570000000000073,0.011201847647075913,57.474999999999454
2022-06-23 22:30:00,2022-06-24 02:30:00,21072.6,21251.0,-178.40000000000146,-1.7840000000000147,0.019161943084869563,99.04999999999927
2022-06-24 11:15:00,2022-06-24 11:30:00,21142.6,21260.2,-117.60000000000218,-1.176000000000022,0.011515699529707685,60.17499999999927
2022-06-25 21:15:00,2022-06-25 21:30:00,21367.1,21451.0,-83.90000000000146,-0.8390000000000146,0.008286341221716186,43.899999999999636
2022-06-30 23:30:00,2022-06-30 23:45:00,19053.1,19144.0,-90.90000000000146,-0.9090000000000146,0.008906586743906353,42.04999999999927
2022-07-01 07:30:00,2022-07-01 08:00:00,19531.6,19666.9,-135.3000000000029,-1.353000000000029,0.007261175402768286,35.19999999999982
2022-07-02 14:30:00,2022-07-02 18:45:00,19323.2,19355.3,-32.099999999998545,-0.32099999999998546,0.003432500220697934,16.525000000000546
2022-07-03 16:30:00,2022-07-03 17:45:00,19130.2,19233.0,-102.79999999999927,-1.0279999999999927,0.004985474355539522,23.725000000000364
2022-07-03 20:00:00,2022-07-04 11:45:00,19525.5,19646.4,-120.90000000000146,-1.2090000000000145,0.014475058321080201,69.64999999999964
2022-07-04 17:15:00,2022-07-04 22:30:00,19970.9,20062.9,-92.0,-0.92,0.014214615814331494,69.97500000000036
2022-07-05 19:00:00,2022-07-05 19:30:00,20250.1,20274.1,-24.0,-0.24,0.025300753402462586,124.92499999999927
2022-07-06 04:00:00,2022-07-06 04:15:00,20244.8,20301.0,-56.20000000000073,-0.5620000000000073,0.019755598762882482,98.05000000000018
2022-07-06 16:45:00,2022-07-06 17:00:00,20291.9,20326.0,-34.099999999998545,-0.3409999999999855,0.006457788777732072,32.55000000000018
2022-07-07 14:30:00,2022-07-07 14:45:00,20889.4,20952.5,-63.099999999998545,-0.6309999999999855,0.017377243992480394,89.20000000000073
