Datetime,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-01-29 02:45:00,23156.4,23176.1,23060.0,23142.0,4809.941,111188436.8832,31624.0,2321.698,53665940.2192
2023-01-29 03:00:00,23141.9,23154.0,23105.4,23113.8,2361.126,54616883.9216,18928.0,1019.399,23579832.5228
2023-01-29 03:15:00,23113.8,23152.2,23102.4,23137.9,1705.096,39446972.9995,14969.0,933.638,21598286.6125
2023-01-29 03:30:00,23138.0,23166.0,23136.7,23155.8,1219.138,28225620.403,12554.0,661.672,15319075.4209
2023-01-29 03:45:00,23155.7,23196.5,23154.8,23190.0,2393.666,55484425.4368,18939.0,1266.429,29355848.2189
2023-01-29 04:00:00,23190.0,23209.3,23175.0,23180.1,2584.773,59943398.4865,19019.0,1161.291,26933978.3971
2023-01-29 04:15:00,23180.2,23191.3,23143.1,23158.0,1993.016,46173743.7883,16040.0,741.937,17188368.2226
2023-01-29 04:30:00,23158.1,23212.4,23154.4,23210.2,1822.653,42269160.669,15546.0,1077.247,24982589.4895
2023-01-29 04:45:00,23210.1,23239.5,23204.6,23228.4,2406.185,55877291.7112,19016.0,1339.787,31113603.6592
2023-01-29 05:00:00,23228.3,23237.6,23190.3,23193.8,1826.889,42408967.6753,14418.0,741.132,17205269.572
2023-01-29 05:15:00,23193.8,23212.4,23187.6,23202.3,1383.1,32085005.0283,11663.0,778.037,18049055.0677
2023-01-29 05:30:00,23202.4,23233.2,23190.9,23232.0,1343.94,31205501.4905,13464.0,755.776,17548137.0453
2023-01-29 05:45:00,23232.0,23250.0,23211.0,23244.6,1412.686,32819203.7096,13056.0,766.547,17809835.4308
2023-01-29 06:00:00,23244.7,23266.0,23219.4,23220.7,2227.94,51780290.3735,17384.0,1016.798,23635553.0265
2023-01-29 06:15:00,23220.6,23230.7,23207.5,23213.5,1331.104,30905680.1184,9852.0,520.003,12074050.9675
2023-01-29 06:30:00,23213.5,23232.7,23202.0,23208.3,1790.914,41580847.9634,13227.0,790.67,18358091.1496
2023-01-29 06:45:00,23208.3,23216.1,23181.7,23196.2,1986.14,46065096.7018,15671.0,885.893,20546760.2981
2023-01-29 07:00:00,23196.2,23218.4,23186.3,23198.0,1251.695,29042319.6982,12655.0,614.633,14261794.7971
2023-01-29 07:15:00,23198.0,23205.9,23174.2,23180.1,1625.832,37697379.0087,14053.0,729.342,16911385.0575
2023-01-29 07:30:00,23180.1,23195.0,23173.4,23191.0,966.079,22399951.1144,11071.0,454.144,10529951.4828
2023-01-29 07:45:00,23190.9,23205.6,23190.9,23200.4,870.702,20199320.3683,9400.0,506.114,11741405.3865
2023-01-29 08:00:00,23200.4,23222.0,23191.0,23205.0,1338.023,31048925.6188,12036.0,669.289,15531703.2417
2023-01-29 08:15:00,23205.0,23207.8,23161.2,23161.3,1143.129,26504885.3484,10118.0,400.067,9276374.2709
2023-01-29 08:30:00,23161.2,23185.7,23154.3,23181.1,1234.713,28612659.6021,13112.0,676.684,15680867.1835
2023-01-29 08:45:00,23181.1,23185.7,23151.0,23169.5,1547.098,35841429.7908,13957.0,678.052,15709327.0731
2023-01-29 09:00:00,23169.6,23196.6,23157.5,23193.4,1273.84,29519866.0694,11846.0,845.009,19584183.5716
2023-01-29 09:15:00,23193.3,23265.0,23193.3,23252.8,4559.438,105927993.9835,29798.0,2560.166,59477231.0362
2023-01-29 09:30:00,23252.8,23372.0,23228.1,23340.6,13493.856,314640299.8915,79216.0,7811.213,182133797.6486
2023-01-29 09:45:00,23340.6,23355.8,23256.0,23293.0,6759.059,157439251.1062,43231.0,2990.38,69652200.2753
2023-01-29 10:00:00,23293.0,23463.9,23293.0,23399.9,16346.823,382535385.5705,92654.0,9018.284,210991976.8929
2023-01-29 10:15:00,23400.0,23500.0,23390.4,23408.6,12305.958,288472185.28209,75224.0,6504.61,152487943.03229
2023-01-29 10:30:00,23408.5,23455.0,23350.4,23414.5,7709.435,180443709.1132,49190.0,3774.167,88347081.2245
2023-01-29 10:45:00,23414.6,23450.0,23390.6,23446.9,4207.671,98527811.294,32430.0,2082.259,48760066.7544
2023-01-29 11:00:00,23446.9,23680.0,23266.8,23434.6,30432.475,712827608.0419,160268.0,16517.759,387185239.7954
2023-01-29 11:15:00,23434.1,23446.5,23382.0,23404.4,5133.364,120129266.7879,39274.0,2359.118,55207508.8853
2023-01-29 11:30:00,23404.4,23424.4,23368.8,23381.8,3252.097,76080426.2525,27615.0,1620.756,37920772.5825
2023-01-29 11:45:00,23381.8,23440.0,23376.8,23430.0,3941.65,92285873.2907,29791.0,2344.158,54885552.1951
2023-01-29 12:00:00,23430.0,23450.0,23390.9,23391.5,3499.718,81969140.3842,27944.0,1477.203,34602595.2055
2023-01-29 12:15:00,23391.4,23412.0,23351.6,23400.0,3736.382,87365557.932,27712.0,1971.223,46094926.0991
2023-01-29 12:30:00,23400.0,23437.6,23370.1,23431.1,2400.642,56181060.097,21113.0,1367.308,32002315.0188
2023-01-29 12:45:00,23431.1,23545.6,23430.1,23481.8,12958.749,304427617.955,77965.0,6791.215,159540446.3565
2023-01-29 13:00:00,23481.7,23675.8,23463.0,23560.3,14907.47,351349933.4942,89091.0,8211.277,193558385.1116
2023-01-29 13:15:00,23560.3,23621.7,23552.1,23595.0,8101.72,191142170.5012,62036.0,4035.627,95212279.2519
2023-01-29 13:30:00,23594.9,23603.6,23532.0,23565.9,6534.798,153986871.6446,48872.0,3080.935,72602767.0152
2023-01-29 13:45:00,23566.0,23597.5,23521.5,23538.1,5251.602,123683704.6848,38273.0,2390.159,56295815.9052
2023-01-29 14:00:00,23538.0,23596.3,23517.5,23544.7,4578.039,107851951.4495,34300.0,2427.259,57185302.644
2023-01-29 14:15:00,23544.6,23554.2,23417.1,23487.5,9861.64,231533119.7355,60564.0,4298.484,100917538.6733
2023-01-29 14:30:00,23487.6,23520.0,23456.6,23517.9,4172.314,97993056.7763,30267.0,2319.616,54485537.2404
2023-01-29 14:45:00,23517.8,23548.9,23500.0,23540.5,3153.462,74191440.3512,25368.0,1635.008,38468731.1241
2023-01-29 15:00:00,23540.5,23543.3,23500.0,23503.6,2289.368,53844896.5135,20433.0,942.853,22176449.8606
2023-01-29 15:15:00,23503.7,23514.6,23471.0,23497.8,3154.42,74104923.8222,25076.0,1620.281,38065338.9634
2023-01-29 15:30:00,23497.8,23544.7,23497.6,23544.3,2119.125,49848821.8808,18777.0,1229.044,28911024.1398
2023-01-29 15:45:00,23544.3,23549.3,23518.3,23522.7,1895.883,44618154.3374,16925.0,899.661,21174340.282
2023-01-29 16:00:00,23522.7,23569.9,23473.7,23529.2,5462.919,128462826.0036,38839.0,2719.746,63963076.4105
2023-01-29 16:15:00,23529.2,23579.5,23529.2,23535.0,4302.191,101333674.8899,29971.0,2022.795,47645352.1377
2023-01-29 16:30:00,23535.0,23562.6,23473.8,23560.7,5139.583,120810776.1948,37043.0,2655.219,62417811.6103
2023-01-29 16:45:00,23560.6,23650.0,23546.8,23585.8,9583.457,226192746.2712,61100.0,5090.475,120148808.5802
2023-01-29 17:00:00,23585.8,23609.0,23548.2,23595.4,4011.807,94606600.0047,32443.0,2045.846,48246949.3685
2023-01-29 17:15:00,23595.4,23644.7,23583.5,23606.1,5533.647,130716520.1277,38989.0,2786.028,65811462.7162
2023-01-29 17:30:00,23605.9,23622.0,23576.0,23604.9,2475.643,58416354.322,23401.0,1195.967,28221789.9624
2023-01-29 17:45:00,23604.8,23627.6,23568.0,23590.6,3010.409,71037794.0465,27383.0,1434.35,33848947.4303
2023-01-29 18:00:00,23590.6,23593.0,23536.0,23559.1,3344.914,78810200.6628,27602.0,1566.972,36921148.8935
2023-01-29 18:15:00,23559.0,23614.3,23553.1,23607.6,2654.086,62594342.0579,20604.0,1654.485,39020910.7737
2023-01-29 18:30:00,23607.5,23770.2,23565.9,23708.5,21938.905,519447993.3479,128639.0,11804.511,279581022.3555
2023-01-29 18:45:00,23708.5,23740.8,23664.0,23681.9,7420.989,175886767.5287,58029.0,3445.172,81661859.5738
2023-01-29 19:00:00,23681.8,23789.6,23661.8,23785.2,8377.385,198816104.144,56140.0,4774.664,113322932.7282
2023-01-29 19:15:00,23785.1,23875.0,23722.2,23829.7,21277.83,506427030.06828,127164.0,11719.432,278993632.65618
2023-01-29 19:30:00,23829.6,23950.0,23806.6,23930.0,21300.584,508972944.3739,127852.0,11748.52,280753142.2056
2023-01-29 19:45:00,23929.9,23962.7,23865.1,23896.6,8688.611,207773547.1712,66235.0,4070.689,97359155.6683
2023-01-29 20:00:00,23896.5,23910.1,23708.3,23785.1,15351.654,365411858.5347,98440.0,6832.047,162610589.285
2023-01-29 20:15:00,23785.1,23828.6,23734.3,23800.1,5089.161,121051453.6616,42316.0,2362.115,56192534.9257
2023-01-29 20:30:00,23800.0,23826.0,23784.6,23788.9,2628.531,62581265.15,23475.0,1379.685,32850637.7942
2023-01-29 20:45:00,23788.9,23789.0,23600.0,23701.0,10723.065,254192645.5183,70968.0,4811.81,114087695.5019
2023-01-29 21:00:00,23701.0,23727.0,23656.0,23723.8,3819.804,90511541.0691,34045.0,2034.363,48210428.579
2023-01-29 21:15:00,23723.9,23760.6,23702.9,23752.7,2937.555,69719031.5247,23755.0,1611.054,38236796.5862
2023-01-29 21:30:00,23752.7,23814.4,23747.1,23814.4,4372.447,104006981.1803,35393.0,2464.461,58621799.423
2023-01-29 21:45:00,23814.4,23832.1,23775.6,23795.8,3461.098,82386856.4934,27393.0,1717.786,40893449.0575
2023-01-29 22:00:00,23795.8,23825.0,23761.0,23801.8,2427.152,57753515.8342,21702.0,1043.685,24839434.0246
2023-01-29 22:15:00,23801.8,23808.4,23780.0,23780.0,1232.482,29326683.9456,13859.0,618.235,14711106.3387
2023-01-29 22:30:00,23780.0,23790.3,23760.9,23772.3,1353.445,32180113.6764,14872.0,599.125,14245240.191
2023-01-29 22:45:00,23772.3,23780.0,23724.0,23773.4,2216.576,52641148.8525,20088.0,1032.248,24516138.007
2023-01-29 23:00:00,23773.4,23879.7,23760.0,23870.9,6455.802,153872662.6113,44765.0,3739.552,89128624.3452
2023-01-29 23:15:00,23870.9,23881.9,23753.3,23753.7,4382.394,104376691.4957,33451.0,1834.32,43692926.6574
2023-01-29 23:30:00,23753.8,23793.0,23728.5,23747.1,3361.482,79881000.7197,26934.0,1759.013,41802330.738
2023-01-29 23:45:00,23747.1,23786.7,23740.2,23740.3,2033.829,48326758.1301,17392.0,979.471,23275417.7356
2023-01-30 00:00:00,23740.2,23804.6,23718.0,23777.9,5306.282,126088512.5792,31971.0,2542.25,60420053.6835
2023-01-30 00:15:00,23777.9,23788.8,23685.0,23708.9,5552.225,131670753.689,36803.0,2639.681,62598941.9535
2023-01-30 00:30:00,23708.8,23757.2,23695.2,23750.9,2891.253,68617330.2683,21726.0,1553.48,36867840.0373
2023-01-30 00:45:00,23751.0,23778.5,23726.4,23752.7,2358.398,56034336.5786,18241.0,1070.981,25447781.2694
2023-01-30 01:00:00,23752.7,23768.9,23673.4,23683.0,3397.545,80572697.5503,24915.0,1311.596,31105769.6928
2023-01-30 01:15:00,23683.0,23699.0,23619.4,23685.9,7125.666,168578481.5329,44044.0,3209.949,75946247.0516
2023-01-30 01:30:00,23685.9,23687.0,23638.9,23677.1,2482.352,58734777.951,19826.0,1345.664,31839810.9153
2023-01-30 01:45:00,23677.1,23680.0,23657.0,23672.8,1465.658,34689534.3508,14294.0,725.495,17171588.4236
2023-01-30 02:00:00,23672.7,23673.1,23568.0,23597.9,6808.678,160759429.8311,40720.0,2857.156,67466413.2348
2023-01-30 02:15:00,23597.9,23648.6,23590.1,23635.3,2575.652,60859034.3921,22209.0,1454.013,34355966.6289
2023-01-30 02:30:00,23635.4,23644.9,23605.4,23627.3,1688.392,39887512.5298,15650.0,763.692,18041894.5452
2023-01-30 02:45:00,23627.3,23656.7,23604.5,23649.3,2409.246,56943212.9038,16451.0,1451.915,34317679.2677
2023-01-30 03:00:00,23649.3,23665.5,23625.7,23664.6,2048.259,48438676.2052,14712.0,1141.922,27006554.7173
2023-01-30 03:15:00,23664.6,23672.7,23645.8,23648.3,1574.799,37262437.6082,13300.0,770.047,18221742.7406
2023-01-30 03:30:00,23648.2,23685.0,23643.7,23680.6,1351.721,31989184.4108,12121.0,912.421,21593660.387
2023-01-30 03:45:00,23680.6,23704.0,23663.0,23700.8,1587.719,37608045.7403,14067.0,950.759,22520864.0445
2023-01-30 04:00:00,23700.8,23767.0,23695.3,23734.1,4447.682,105557799.1213,29908.0,2411.144,57222570.5853
2023-01-30 04:15:00,23734.0,23756.9,23731.2,23748.5,1748.21,41509680.7275,16006.0,749.235,17790142.2176
2023-01-30 04:30:00,23748.5,23752.8,23721.6,23721.6,1366.776,32439780.2251,11840.0,442.392,10500635.3404
2023-01-30 04:45:00,23721.6,23724.5,23700.5,23716.4,1789.461,42428933.7912,12974.0,789.945,18730194.5627
2023-01-30 05:00:00,23716.3,23716.4,23683.2,23687.4,1932.932,45810014.2102,14273.0,789.703,18717231.2605
2023-01-30 05:15:00,23687.4,23698.5,23675.0,23690.6,1498.752,35499864.5816,12617.0,724.015,17149243.7424
2023-01-30 05:30:00,23690.6,23719.8,23663.6,23715.3,1849.94,43821917.0576,14155.0,1133.45,26853510.85
2023-01-30 05:45:00,23715.3,23735.1,23701.4,23733.7,1819.582,43158701.9831,12437.0,1139.492,27028712.4962
2023-01-30 06:00:00,23733.7,23748.2,23720.0,23733.8,2075.189,49258502.9648,15214.0,1101.436,26146121.318
2023-01-30 06:15:00,23733.7,23742.9,23713.1,23729.2,1424.652,33799368.1137,12101.0,671.904,15941486.1118
2023-01-30 06:30:00,23729.2,23732.8,23658.0,23684.9,2655.789,62919365.8078,20048.0,1032.389,24455787.9511
2023-01-30 06:45:00,23685.0,23705.7,23680.0,23697.4,1466.849,34756585.3537,12042.0,753.938,17863768.9948
2023-01-30 07:00:00,23697.4,23708.9,23666.6,23669.7,1585.09,37553833.109,13578.0,627.172,14861305.9508
2023-01-30 07:15:00,23669.7,23678.4,23600.0,23630.9,5953.128,140698677.3615,38877.0,2382.371,56303840.2392
2023-01-30 07:30:00,23630.9,23659.3,23626.0,23643.4,2148.814,50808787.7037,16876.0,1278.66,30233879.2776
2023-01-30 07:45:00,23643.5,23664.6,23620.8,23648.1,2054.85,48583756.1433,16429.0,1260.281,29799680.618
2023-01-30 08:00:00,23648.0,23678.6,23634.8,23670.1,2773.807,65628095.6693,18940.0,1584.132,37481076.8238
2023-01-30 08:15:00,23670.1,23671.2,23529.0,23552.5,8935.116,210753686.2922,48690.0,3253.587,76740557.0197
2023-01-30 08:30:00,23552.4,23599.9,23500.8,23571.6,6741.723,158846825.9512,42832.0,3392.883,79960670.1982
2023-01-30 08:45:00,23571.7,23590.5,23529.0,23554.1,3895.537,91785235.3587,27970.0,1842.684,43418426.8921
2023-01-30 09:00:00,23554.2,23554.2,23283.0,23290.0,30935.852,723801445.95949,173964.0,13430.267,314216466.7038
2023-01-30 09:15:00,23290.0,23364.0,23220.0,23298.0,22268.275,518716104.17888,128568.0,10682.538,248867189.4081
2023-01-30 09:30:00,23298.1,23337.6,23110.0,23180.7,23162.55,537529680.17771,128127.0,10670.553,247662323.1019
2023-01-30 09:45:00,23180.7,23219.9,23146.0,23192.9,9578.358,222107929.5719,64942.0,4925.152,114214155.7102
2023-01-30 10:00:00,23192.9,23262.4,23100.0,23257.2,13492.044,312985340.4446,79138.0,7079.857,164274963.8989
2023-01-30 10:15:00,23257.2,23297.4,23230.0,23279.5,6626.496,154179902.6313,46432.0,3504.859,81556303.6293
2023-01-30 10:30:00,23279.5,23304.6,23253.5,23260.1,3994.95,92989835.5281,32915.0,1989.68,46314566.5719
2023-01-30 10:45:00,23260.0,23278.0,23187.8,23245.2,5665.885,131600817.1144,41386.0,2585.912,60064121.0205
2023-01-30 11:00:00,23245.2,23273.1,23220.3,23246.9,3375.169,78490913.3882,24739.0,1690.839,39322944.6287
2023-01-30 11:15:00,23246.8,23263.9,23216.0,23252.5,2006.363,46623647.2335,19389.0,875.802,20353253.4734
2023-01-30 11:30:00,23252.5,23259.4,23001.0,23177.0,18419.755,425977839.58223,92427.0,7308.314,169056753.7341
2023-01-30 11:45:00,23177.0,23193.3,23002.9,23075.2,16591.584,383228503.1483,92649.0,7672.114,177228856.5691
2023-01-30 12:00:00,23075.2,23149.5,22930.0,23118.0,16597.123,382874617.1885,102053.0,8253.899,190472499.2255
2023-01-30 12:15:00,23118.0,23138.1,23063.2,23114.3,4980.54,115059512.3275,37934.0,2366.201,54668135.2461
2023-01-30 12:30:00,23114.2,23137.1,22960.0,23015.2,12690.668,292259330.5046,75160.0,5743.143,132270250.3571
2023-01-30 12:45:00,23015.2,23082.0,23010.2,23075.1,5428.248,125128212.6151,40685.0,2950.352,68008647.9129
2023-01-30 13:00:00,23075.2,23119.2,23046.8,23119.1,5080.63,117299437.3756,34147.0,2717.016,62737112.1526
2023-01-30 13:15:00,23118.9,23129.1,23075.4,23125.2,3525.14,81445253.3171,26800.0,1745.169,40326217.2209
2023-01-30 13:30:00,23125.2,23125.2,23064.3,23104.0,3058.043,70615397.6729,24728.0,1434.207,33118231.9339
2023-01-30 13:45:00,23104.0,23109.7,23050.0,23055.3,3062.688,70672487.4648,23052.0,1226.3,28296566.8601
2023-01-30 14:00:00,23055.2,23176.8,23025.5,23173.3,8839.244,204259891.3607,47535.0,5296.308,122411945.4739
2023-01-30 14:15:00,23173.4,23219.0,23141.2,23158.8,6463.587,149775441.4469,41346.0,3504.314,81210972.5468
2023-01-30 14:30:00,23158.7,23196.7,23119.2,23194.0,5637.312,130542428.6344,41378.0,2854.181,66101113.5395
2023-01-30 14:45:00,23194.1,23282.0,23194.1,23281.6,10365.892,240942527.6246,65575.0,5636.727,131016411.2919
2023-01-30 15:00:00,23281.7,23295.8,23220.0,23234.4,5983.928,139201627.3605,42279.0,2578.893,59997277.7475
2023-01-30 15:15:00,23234.5,23238.8,23166.0,23186.3,6543.868,151795173.9242,40213.0,3160.819,73320919.5845
2023-01-30 15:30:00,23186.2,23187.5,23046.0,23109.9,9986.495,230900910.011,62431.0,4572.443,105720757.7809
2023-01-30 15:45:00,23109.9,23181.0,23061.4,23178.6,6124.321,141666451.1769,42200.0,3692.517,85418645.62
2023-01-30 16:00:00,23178.6,23247.0,23139.6,23215.5,5625.011,130464692.7542,36807.0,2926.585,67885537.1894
2023-01-30 16:15:00,23215.2,23236.7,23136.0,23191.4,5393.889,125046764.3762,36388.0,2594.005,60142125.1868
2023-01-30 16:30:00,23191.4,23221.4,23151.0,23160.1,3154.209,73134362.1321,25202.0,1430.659,33174524.7783
2023-01-30 16:45:00,23160.0,23181.3,23110.0,23170.2,4008.904,92802075.0968,27012.0,2060.899,47713197.8529
2023-01-30 17:00:00,23170.3,23215.0,23163.1,23212.3,2646.184,61357903.4095,22133.0,1410.356,32703932.6991
2023-01-30 17:15:00,23212.3,23235.0,23139.3,23172.0,4394.705,101895713.4725,32894.0,1994.076,46236803.6931
2023-01-30 17:30:00,23172.0,23184.5,23135.3,23164.0,2021.535,46816957.7365,18918.0,1028.692,23824405.1695
2023-01-30 17:45:00,23164.0,23164.6,23088.0,23110.2,3684.699,85189827.7895,27689.0,1572.559,36356246.4265
2023-01-30 18:00:00,23110.1,23133.2,23068.0,23130.1,4757.04,109868144.5355,32258.0,2455.691,56718469.2516
2023-01-30 18:15:00,23130.1,23184.0,23113.7,23124.5,3902.776,90328737.9531,25945.0,2085.648,48278871.6154
2023-01-30 18:30:00,23124.5,23140.0,23080.0,23110.7,2290.727,52939977.0441,19776.0,1038.973,24013098.96
2023-01-30 18:45:00,23110.7,23154.3,23100.0,23136.9,2216.487,51264595.1584,18615.0,1050.05,24285102.4724
2023-01-30 19:00:00,23137.0,23140.0,22600.0,22792.0,33382.191,761549971.70918,164923.0,13309.834,303517539.2686
2023-01-30 19:15:00,22792.0,22850.3,22739.0,22779.9,13134.787,299491285.3623,88831.0,6110.802,139334622.8723
2023-01-30 19:30:00,22779.8,22818.7,22656.0,22701.8,13305.221,302326215.3879,82531.0,6046.599,137382297.3304
2023-01-30 19:45:00,22701.7,22789.8,22681.0,22783.7,6750.9,153528189.4164,47353.0,3689.191,83902069.7172
2023-01-30 20:00:00,22783.6,22809.8,22742.7,22757.7,6320.361,143959055.2084,42371.0,2974.459,67756148.8693
2023-01-30 20:15:00,22757.8,22767.5,22550.0,22672.9,16069.689,364034511.2307,90265.0,7219.271,163581072.215
2023-01-30 20:30:00,22673.0,22723.3,22650.1,22715.0,6089.257,138189890.6235,41820.0,3063.348,69528047.117
2023-01-30 20:45:00,22715.1,22726.0,22665.3,22694.0,3667.81,83227948.0969,30214.0,1688.657,38319093.2578
2023-01-30 21:00:00,22694.0,22778.9,22691.7,22765.7,5039.401,114634913.8892,36868.0,2710.544,61656053.2618
2023-01-30 21:15:00,22765.7,22790.0,22739.2,22760.9,2755.066,62732598.6463,23848.0,1429.642,32554984.7671
2023-01-30 21:30:00,22760.8,22789.6,22723.0,22738.6,2544.252,57899993.1279,21024.0,1130.576,25732473.0187
2023-01-30 21:45:00,22738.6,22756.9,22677.3,22743.6,3677.785,83546942.8291,27373.0,1734.647,39408528.3778
2023-01-30 22:00:00,22743.7,22743.7,22701.1,22729.6,2158.907,49051670.349,18825.0,1026.678,23326038.6629
2023-01-30 22:15:00,22729.6,22768.2,22675.0,22697.2,3380.569,76791729.481,25656.0,1664.22,37804756.3113
2023-01-30 22:30:00,22697.2,22726.8,22484.2,22715.8,10233.264,231384152.9272,67168.0,4282.716,96916864.4881
2023-01-30 22:45:00,22715.8,22750.0,22666.8,22729.1,4970.053,112889719.1366,40149.0,2544.982,57805850.9195
2023-01-30 23:00:00,22729.0,22748.3,22700.0,22737.6,3384.514,76919379.4545,28077.0,1607.033,36525867.5236
2023-01-30 23:15:00,22737.5,22800.0,22729.3,22787.6,4084.91,93021085.0627,30634.0,2303.494,52455261.0507
2023-01-30 23:30:00,22787.5,22809.7,22766.0,22789.2,3904.615,88975544.9627,28699.0,1717.415,39135143.1484
2023-01-30 23:45:00,22789.3,22837.0,22761.0,22819.9,4314.957,98422361.8322,30702.0,2219.201,50622299.4461
2023-01-31 00:00:00,22819.9,22852.0,22766.5,22777.3,5783.034,131903749.0283,41410.0,2641.03,60247079.8129
2023-01-31 00:15:00,22777.3,22822.6,22773.5,22776.9,2584.315,58909924.8888,22134.0,1246.749,28420946.9687
2023-01-31 00:30:00,22776.9,22777.0,22715.3,22760.7,4839.63,110090665.7782,32299.0,2247.501,51127719.0246
2023-01-31 00:45:00,22760.6,22873.9,22760.5,22825.1,7105.736,162243867.834,39761.0,3608.892,82396102.4093
2023-01-31 01:00:00,22825.0,22835.6,22801.8,22817.9,2108.067,48096755.8475,18557.0,1050.191,23960263.6685
2023-01-31 01:15:00,22817.9,22822.6,22776.9,22788.0,2071.852,47232315.0847,18171.0,817.317,18633897.6587
2023-01-31 01:30:00,22788.0,22855.2,22752.1,22851.9,3162.022,72134660.2129,25437.0,1810.787,41313843.9562
2023-01-31 01:45:00,22851.9,22862.7,22820.2,22828.3,2712.481,61963399.5324,21309.0,1339.764,30605513.7138
2023-01-31 02:00:00,22828.3,22887.9,22812.9,22887.3,3464.504,79180853.6114,25076.0,1886.95,43127953.2079
2023-01-31 02:15:00,22887.3,22887.3,22857.9,22878.0,2026.78,46352425.8618,16847.0,791.036,18090008.9303
2023-01-31 02:30:00,22878.0,22913.6,22870.0,22872.8,2894.938,66255569.9377,22008.0,1594.808,36502539.9034
2023-01-31 02:45:00,22872.8,22882.0,22848.0,22851.0,1576.519,36047976.6092,14950.0,506.855,11589981.4521
2023-01-31 03:00:00,22851.0,22862.3,22841.2,22851.0,1558.703,35617966.6738,12608.0,807.584,18454191.44
2023-01-31 03:15:00,22851.1,22851.1,22828.2,22838.7,1493.315,34103225.2687,13373.0,540.25,12338029.6744
2023-01-31 03:30:00,22838.7,22847.0,22807.6,22838.6,1524.216,34800047.9046,13132.0,598.815,13673102.8988
2023-01-31 03:45:00,22838.6,22843.5,22823.3,22826.7,1011.774,23102557.6423,10596.0,509.69,11638370.5168
2023-01-31 04:00:00,22826.6,22838.9,22790.6,22792.4,2118.159,48320800.7652,16002.0,736.61,16805502.7351
2023-01-31 04:15:00,22792.5,22834.9,22792.4,22834.9,1196.087,27290466.2,11435.0,706.51,16120867.3069
